Time,"CH 1, Ãþ¤ñ¿é¤J"
0.0685,1.603088379
0.069,1.601867676
0.0695,1.617736816
0.07,1.617736816
0.0705,1.622314453
0.071,1.612854004
0.0715,1.624755859
0.072,1.636047363
0.0725,1.648254395
0.073,1.636657715
0.0735,1.625976563
0.074,1.625366211
0.0745,1.626281738
0.075,1.644592285
0.0755,1.649780273
0.076,1.631469727
0.0765,1.640930176
0.077,1.643676758
0.0775,1.655578613
0.078,1.659240723
0.0785,1.64276123
0.079,1.63269043
0.0795,1.629333496
0.08,1.632385254
0.0805,1.636962891
0.081,1.637268066
0.0815,1.624450684
0.082,1.633605957
0.0825,1.644592285
0.083,1.649780273
0.0835,1.643981934
0.084,1.634216309
0.0845,1.610717773
0.085,1.61315918
0.0855,1.624755859
0.086,1.611328125
0.0865,1.594238281
0.087,1.614990234
0.0875,1.617431641
0.088,1.611328125
0.0885,1.612548828
0.089,1.590576172
0.0895,1.593933105
0.09,1.59942627
0.0905,1.600952148
0.091,1.585083008
0.0915,1.575012207
0.092,1.585388184
0.0925,1.584777832
0.093,1.572265625
0.0935,1.5625
0.094,1.551818848
0.0945,1.553039551
0.095,1.567993164
0.0955,1.542053223
0.096,1.547546387
0.0965,1.547241211
0.097,1.535644531
0.0975,1.546630859
0.098,1.538085938
0.0985,1.530761719
0.099,1.54296875
0.0995,1.517028809
0.1,1.51184082
0.1005,1.522521973
0.101,1.509399414
0.1015,1.496887207
0.102,1.50177002
0.1025,1.480102539
0.103,1.500549316
0.1035,1.495361328
0.104,1.488342285
0.1045,1.499023438
0.105,1.476745605
0.1055,1.470031738
0.106,1.471557617
0.1065,1.459350586
0.107,1.459960938
0.1075,1.466369629
0.108,1.452331543
0.1085,1.461181641
0.109,1.459960938
0.1095,1.444396973
0.11,1.452026367
0.1105,1.440429688
0.111,1.437072754
0.1115,1.430664063
0.112,1.425476074
0.1125,1.429443359
0.113,1.422119141
0.1135,1.423950195
0.114,1.421203613
0.1145,1.416320801
0.115,1.412963867
0.1155,1.417236328
0.116,1.403808594
0.1165,1.39831543
0.117,1.39465332
0.1175,1.39831543
0.118,1.390991211
0.1185,1.38885498
0.119,1.380615234
0.1195,1.383361816
0.12,1.39251709
0.1205,1.393737793
0.121,1.369018555
0.1215,1.362304688
0.122,1.360778809
0.1225,1.379394531
0.123,1.377258301
0.1235,1.356506348
0.124,1.353759766
0.1245,1.362609863
0.125,1.359558105
0.1255,1.373901367
0.126,1.354370117
0.1265,1.343994141
0.127,1.342773438
0.1275,1.346130371
0.128,1.358947754
0.1285,1.354064941
0.129,1.334228516
0.1295,1.345214844
0.13,1.340942383
0.1305,1.337280273
0.131,1.340637207
0.1315,1.324157715
0.132,1.316833496
0.1325,1.32019043
0.133,1.322631836
0.1335,1.329040527
0.134,1.327209473
0.1345,1.314697266
0.135,1.321411133
0.1355,1.326599121
0.136,1.317443848
0.1365,1.320800781
0.137,1.302490234
0.1375,1.299133301
0.138,1.301269531
0.1385,1.297912598
0.139,1.289367676
0.1395,1.291503906
0.14,1.292724609
0.1405,1.298217773
0.141,1.303100586
0.1415,1.290893555
0.142,1.293029785
0.1425,1.279296875
0.143,1.274719238
0.1435,1.275024414
0.144,1.27166748
0.1445,1.263122559
0.145,1.265258789
0.1455,1.266784668
0.146,1.267700195
0.1465,1.268615723
0.147,1.253356934
0.1475,1.256408691
0.148,1.253662109
0.1485,1.247253418
0.149,1.241149902
0.1495,1.237792969
0.15,1.232910156
0.1505,1.235656738
0.151,1.236877441
0.1515,1.242980957
0.152,1.230773926
0.1525,1.219787598
0.153,1.216430664
0.1535,1.213989258
0.154,1.216125488
0.1545,1.217956543
0.155,1.216430664
0.1555,1.209411621
0.156,1.211242676
0.1565,1.209716797
0.157,1.210327148
0.1575,1.20513916
0.158,1.200256348
0.1585,1.199645996
0.159,1.201477051
0.1595,1.195678711
0.16,1.194763184
0.1605,1.201477051
0.161,1.207885742
0.1615,1.201477051
0.162,1.196594238
0.1625,1.192932129
0.163,1.194458008
0.1635,1.199951172
0.164,1.198120117
0.1645,1.190795898
0.165,1.195983887
0.1655,1.201477051
0.166,1.204833984
0.1665,1.209411621
0.167,1.206054688
0.1675,1.192932129
0.168,1.19934082
0.1685,1.202392578
0.169,1.203918457
0.1695,1.196289063
0.17,1.198425293
0.1705,1.221923828
0.171,1.214294434
0.1715,1.221008301
0.172,1.213378906
0.1725,1.210021973
0.173,1.217041016
0.1735,1.222839355
0.174,1.219482422
0.1745,1.22253418
0.175,1.228027344
0.1755,1.234130859
0.176,1.239624023
0.1765,1.241455078
0.177,1.23626709
0.1775,1.243286133
0.178,1.25793457
0.1785,1.257019043
0.179,1.251831055
0.1795,1.260375977
0.18,1.27166748
0.1805,1.27746582
0.181,1.279296875
0.1815,1.272277832
0.182,1.271057129
0.1825,1.282958984
0.183,1.300964355
0.1835,1.299438477
0.184,1.309204102
0.1845,1.311950684
0.185,1.317138672
0.1855,1.325378418
0.186,1.318664551
0.1865,1.32232666
0.187,1.325683594
0.1875,1.340332031
0.188,1.350402832
0.1885,1.360473633
0.189,1.356506348
0.1895,1.373291016
0.19,1.38092041
0.1905,1.382751465
0.191,1.379699707
0.1915,1.374816895
0.192,1.385498047
0.1925,1.399230957
0.193,1.427001953
0.1935,1.43371582
0.194,1.435546875
0.1945,1.44317627
0.195,1.455078125
0.1955,1.454772949
0.196,1.446838379
0.1965,1.458129883
0.197,1.466369629
0.1975,1.483459473
0.198,1.493225098
0.1985,1.502990723
0.199,1.50970459
0.1995,1.519165039
0.2,1.535644531
0.2005,1.535949707
0.201,1.537475586
0.2015,1.559143066
0.202,1.555786133
0.2025,1.579589844
0.203,1.591796875
0.2035,1.593322754
0.204,1.599121094
0.2045,1.61529541
0.205,1.614074707
0.2055,1.622619629
0.206,1.631164551
0.2065,1.636657715
0.207,1.656799316
0.2075,1.670227051
0.208,1.674804688
0.2085,1.683654785
0.209,1.682739258
0.2095,1.696777344
0.21,1.708984375
0.2105,1.722717285
0.211,1.717834473
0.2115,1.721801758
0.212,1.741333008
0.2125,1.761474609
0.213,1.757202148
0.2135,1.77520752
0.214,1.788635254
0.2145,1.794128418
0.215,1.809082031
0.2155,1.806335449
0.216,1.807250977
0.2165,1.809387207
0.217,1.821289063
0.2175,1.823730469
0.218,1.848144531
0.2185,1.856994629
0.219,1.860046387
0.2195,1.867980957
0.22,1.866149902
0.2205,1.882629395
0.221,1.887512207
0.2215,1.888427734
0.222,1.890258789
0.2225,1.908569336
0.223,1.914367676
0.2235,1.907653809
0.224,1.915588379
0.2245,1.92565918
0.225,1.939086914
0.2255,1.956481934
0.226,1.95098877
0.2265,1.946411133
0.227,1.935424805
0.2275,1.951599121
0.228,1.965026855
0.2285,1.961364746
0.229,1.976928711
0.2295,2.00012207
0.23,2.000732422
0.2305,2.012329102
0.231,2.00958252
0.2315,2.010803223
0.232,2.014160156
0.2325,2.012023926
0.233,2.014465332
0.2335,2.034606934
0.234,2.033081055
0.2345,2.033996582
0.235,2.043762207
0.2355,2.035522461
0.236,2.044067383
0.2365,2.046813965
0.237,2.049255371
0.2375,2.035827637
0.238,2.033691406
0.2385,2.036132813
0.239,2.048034668
0.2395,2.045288086
0.24,2.03918457
0.2405,2.035217285
0.241,2.041625977
0.2415,2.029724121
0.242,2.02911377
0.2425,2.011108398
0.243,1.994018555
0.2435,1.996765137
0.244,1.991271973
0.2445,1.961669922
0.245,1.97265625
0.2455,1.960144043
0.246,1.968688965
0.2465,1.960754395
0.247,1.947021484
0.2475,1.923828125
0.248,1.916809082
0.2485,1.895446777
0.249,1.882019043
0.2495,1.865234375
0.25,1.860656738
0.2505,1.856079102
0.251,1.846618652
0.2515,1.834716797
0.252,1.812744141
0.2525,1.813659668
0.253,1.802368164
0.2535,1.773376465
0.254,1.759643555
0.2545,1.740722656
0.255,1.729125977
0.2555,1.71875
0.256,1.701049805
0.2565,1.698303223
0.257,1.689758301
0.2575,1.675720215
0.258,1.662902832
0.2585,1.651306152
0.259,1.624450684
0.2595,1.619873047
0.26,1.59576416
0.2605,1.587524414
0.261,1.57623291
0.2615,1.551208496
0.262,1.551513672
0.2625,1.537475586
0.263,1.519165039
0.2635,1.504821777
0.264,1.494750977
0.2645,1.490478516
0.265,1.481323242
0.2655,1.46697998
0.266,1.449279785
0.2665,1.442565918
0.267,1.43737793
0.2675,1.418762207
0.268,1.41998291
0.2685,1.395263672
0.269,1.392211914
0.2695,1.385498047
0.27,1.379089355
0.2705,1.361083984
0.271,1.35559082
0.2715,1.351623535
0.272,1.343688965
0.2725,1.334838867
0.273,1.327209473
0.2735,1.333007813
0.274,1.323242188
0.2745,1.322937012
0.275,1.315002441
0.2755,1.297302246
0.276,1.297302246
0.2765,1.292114258
0.277,1.29699707
0.2775,1.287536621
0.278,1.274414063
0.2785,1.28326416
0.279,1.278381348
0.2795,1.27532959
0.28,1.270446777
0.2805,1.270446777
0.281,1.259765625
0.2815,1.236877441
0.282,1.25213623
0.2825,1.250610352
0.283,1.240234375
0.2835,1.237182617
0.284,1.226501465
0.2845,1.235961914
0.285,1.232299805
0.2855,1.214904785
0.286,1.208496094
0.2865,1.22253418
0.287,1.203613281
0.2875,1.205749512
0.288,1.211853027
0.2885,1.19934082
0.289,1.191711426
0.2895,1.188354492
0.29,1.178894043
0.2905,1.168518066
0.291,1.165771484
0.2915,1.162719727
0.292,1.15814209
0.2925,1.148986816
0.293,1.136779785
0.2935,1.140441895
0.294,1.131896973
0.2945,1.139526367
0.295,1.123657227
0.2955,1.115112305
0.296,1.108703613
0.2965,1.106872559
0.297,1.096191406
0.2975,1.096801758
0.298,1.079711914
0.2985,1.082458496
0.299,1.074523926
0.2995,1.07635498
0.3,1.07635498
0.3005,1.056213379
0.301,1.050109863
0.3015,1.051940918
0.302,1.052246094
0.3025,1.044921875
0.303,1.03302002
0.3035,1.029052734
0.304,1.022644043
0.3045,1.023864746
0.305,1.01776123
0.3055,1.010437012
0.306,1.012573242
0.3065,1.004638672
0.307,1.003112793
0.3075,0.989990234
0.308,0.97869873
0.3085,0.984191895
0.309,0.975952148
0.3095,0.983276367
0.31,0.977172852
0.3105,0.968933105
0.311,0.969238281
0.3115,0.975646973
0.312,0.963134766
0.3125,0.962524414
0.313,0.95489502
0.3135,0.955200195
0.314,0.949401855
0.3145,0.953979492
0.315,0.940551758
0.3155,0.946960449
0.316,0.94543457
0.3165,0.949401855
0.317,0.944519043
0.3175,0.93536377
0.318,0.936279297
0.3185,0.918273926
0.319,0.918579102
0.3195,0.924682617
0.32,0.91796875
0.3205,0.915527344
0.321,0.919494629
0.3215,0.914306641
0.322,0.91217041
0.3225,0.907287598
0.323,0.916748047
0.3235,0.915527344
0.324,0.906066895
0.3245,0.901489258
0.325,0.899047852
0.3255,0.890197754
0.326,0.893554688
0.3265,0.899353027
0.327,0.893859863
0.3275,0.901184082
0.328,0.889587402
0.3285,0.901794434
0.329,0.894165039
0.3295,0.89050293
0.33,0.89050293
0.3305,0.891113281
0.331,0.908203125
0.3315,0.902709961
0.332,0.903015137
0.3325,0.898742676
0.333,0.899353027
0.3335,0.905151367
0.334,0.914611816
0.3345,0.92010498
0.335,0.915222168
0.3355,0.919494629
0.336,0.921936035
0.3365,0.93170166
0.337,0.93170166
0.3375,0.946655273
0.338,0.948791504
0.3385,0.956420898
0.339,0.957641602
0.3395,0.95703125
0.34,0.972595215
0.3405,0.976257324
0.341,0.986328125
0.3415,0.997619629
0.342,0.99395752
0.3425,1.005249023
0.343,1.010437012
0.3435,1.02142334
0.344,1.030273438
0.3445,1.037902832
0.345,1.048583984
0.3455,1.064147949
0.346,1.08001709
0.3465,1.093139648
0.347,1.103515625
0.3475,1.11114502
0.348,1.125183105
0.3485,1.139221191
0.349,1.156921387
0.3495,1.170654297
0.35,1.18927002
0.3505,1.192626953
0.351,1.218261719
0.3515,1.242675781
0.352,1.264953613
0.3525,1.287536621
0.353,1.29699707
0.3535,1.324157715
0.354,1.339416504
0.3545,1.359863281
0.355,1.372680664
0.3555,1.399230957
0.356,1.422119141
0.3565,1.447753906
0.357,1.470947266
0.3575,1.500854492
0.358,1.525878906
0.3585,1.549377441
0.359,1.576538086
0.3595,1.597900391
0.36,1.624145508
0.3605,1.650085449
0.361,1.686096191
0.3615,1.710205078
0.362,1.737976074
0.3625,1.75994873
0.363,1.791687012
0.3635,1.823425293
0.364,1.852111816
0.3645,1.885986328
0.365,1.922607422
0.3655,1.955871582
0.366,1.996459961
0.3665,2.031860352
0.367,2.05871582
0.3675,2.093200684
0.368,2.129516602
0.3685,2.17590332
0.369,2.20489502
0.3695,2.248535156
0.37,2.27355957
0.3705,2.322387695
0.371,2.352600098
0.3715,2.392883301
0.372,2.422485352
0.3725,2.470397949
0.373,2.524414063
0.3735,2.564697266
0.374,2.608642578
0.3745,2.648620605
0.375,2.685241699
0.3755,2.704162598
0.376,2.756958008
0.3765,2.794494629
0.377,2.828979492
0.3775,2.867736816
0.378,2.893676758
0.3785,2.944641113
0.379,2.962036133
0.3795,3.008422852
0.38,3.050842285
0.3805,3.112182617
0.381,3.148498535
0.3815,3.193359375
0.382,3.216247559
0.3825,3.221740723
0.383,3.252868652
0.3835,3.265686035
0.384,3.288269043
0.3845,3.309631348
0.385,3.32244873
0.3855,3.324584961
0.386,3.346252441
0.3865,3.368530273
0.387,3.378295898
0.3875,3.366394043
0.388,3.356933594
0.3885,3.329772949
0.389,3.319702148
0.3895,3.305969238
0.39,3.307189941
0.3905,3.30078125
0.391,3.299560547
0.3915,3.291625977
0.392,3.25378418
0.3925,3.22479248
0.393,3.193664551
0.3935,3.18359375
0.394,3.162841797
0.3945,3.163452148
0.395,3.132324219
0.3955,3.079528809
0.396,3.03314209
0.3965,2.983703613
0.397,2.928771973
0.3975,2.887573242
0.398,2.852478027
0.3985,2.828369141
0.399,2.833862305
0.3995,2.82409668
0.4,2.780456543
0.4005,2.739868164
0.401,2.690429688
0.4015,2.633972168
0.402,2.57598877
0.4025,2.520446777
0.403,2.457580566
0.4035,2.427368164
0.404,2.388000488
0.4045,2.357788086
0.405,2.330932617
0.4055,2.309875488
0.406,2.274169922
0.4065,2.227172852
0.407,2.175292969
0.4075,2.130126953
0.408,2.086791992
0.4085,2.037963867
0.409,1.990966797
0.4095,1.948242188
0.41,1.905822754
0.4105,1.872558594
0.411,1.838989258
0.4115,1.789855957
0.412,1.747131348
0.4125,1.71875
0.413,1.69342041
0.4135,1.667785645
0.414,1.634216309
0.4145,1.590881348
0.415,1.561584473
0.4155,1.526184082
0.416,1.500854492
0.4165,1.470336914
0.417,1.423339844
0.4175,1.39465332
0.418,1.371154785
0.4185,1.356506348
0.419,1.332397461
0.4195,1.321411133
0.42,1.306152344
0.4205,1.305236816
0.421,1.279907227
0.4215,1.248779297
0.422,1.214599609
0.4225,1.214904785
0.423,1.204833984
0.4235,1.182556152
0.424,1.161193848
0.4245,1.154174805
0.425,1.157531738
0.4255,1.177368164
0.426,1.17980957
0.4265,1.134338379
0.427,1.136169434
0.4275,1.131896973
0.428,1.139221191
0.4285,1.144714355
0.429,1.128540039
0.4295,1.13861084
0.43,1.150512695
0.4305,1.159973145
0.431,1.163635254
0.4315,1.169128418
0.432,1.158447266
0.4325,1.163330078
0.433,1.18927002
0.4335,1.19354248
0.434,1.227111816
0.4345,1.227111816
0.435,1.243896484
0.4355,1.271057129
0.436,1.2890625
0.4365,1.296386719
0.437,1.322631836
0.4375,1.346130371
0.438,1.361694336
0.4385,1.380615234
0.439,1.409606934
0.4395,1.41998291
0.44,1.511535645
0.4405,1.584472656
0.441,1.657714844
0.4415,1.700134277
0.442,1.734008789
0.4425,1.77734375
0.443,1.835021973
0.4435,1.857910156
0.444,1.892700195
0.4445,1.93572998
0.445,2.020263672
0.4455,2.100830078
0.446,2.172546387
0.4465,2.236938477
0.447,2.330322266
0.4475,2.435302734
0.448,2.493591309
0.4485,2.537231445
0.449,2.615661621
0.4495,2.676391602
0.45,2.755737305
0.4505,2.817993164
0.451,2.892150879
0.4515,3.007202148
0.452,3.086242676
0.4525,3.15826416
0.453,3.247680664
0.4535,3.264770508
0.454,3.335876465
0.4545,3.400878906
0.455,3.444824219
0.4555,3.502502441
0.456,3.580322266
0.4565,3.638305664
0.457,3.696899414
0.4575,3.766784668
0.458,3.870849609
0.4585,3.939208984
0.459,4.011230469
0.4595,4.069824219
0.46,4.098510742
0.4605,4.105834961
0.461,4.125671387
0.4615,4.140014648
0.462,4.180297852
0.4625,4.213256836
0.463,4.268188477
0.4635,4.353942871
0.464,4.425354004
0.4645,4.465332031
0.465,4.481811523
0.4655,4.485168457
0.466,4.536132813
0.4665,4.559326172
0.467,4.55078125
0.4675,4.53338623
0.468,4.549255371
0.4685,4.620056152
0.469,4.638671875
0.4695,4.591064453
0.47,4.560852051
0.4705,4.557189941
0.471,4.561767578
0.4715,4.552612305
0.472,4.521484375
0.4725,4.521789551
0.473,4.50378418
0.4735,4.506835938
0.474,4.481811523
0.4745,4.485168457
0.475,4.444274902
0.4755,4.382324219
0.476,4.325866699
0.4765,4.275512695
0.477,4.252624512
0.4775,4.225769043
0.478,4.187927246
0.4785,4.114990234
0.479,4.057617188
0.4795,4.016723633
0.48,3.97644043
0.4805,3.922729492
0.481,3.877258301
0.4815,3.816833496
0.482,3.746032715
0.4825,3.67980957
0.483,3.620605469
0.4835,3.524780273
0.484,3.456115723
0.4845,3.391418457
0.485,3.333129883
0.4855,3.276977539
0.486,3.211364746
0.4865,3.131408691
0.487,3.074035645
0.4875,3.008117676
0.488,2.931518555
0.4885,2.858581543
0.489,2.78503418
0.4895,2.708740234
0.49,2.65045166
0.4905,2.593688965
0.491,2.526245117
0.4915,2.445678711
0.492,2.358398438
0.4925,2.29888916
0.493,2.218933105
0.4935,2.1484375
0.494,2.095947266
0.4945,2.023620605
0.495,1.968994141
0.4955,1.899719238
0.496,1.832580566
0.4965,1.758728027
0.497,1.690979004
0.4975,1.624145508
0.498,1.5625
0.4985,1.505432129
0.499,1.448059082
0.4995,1.39465332
0.5,1.33972168
0.5005,1.285705566
0.501,1.234130859
0.5015,1.169128418
0.502,1.11114502
0.5025,1.072387695
0.503,1.032104492
0.5035,0.970458984
0.504,0.912475586
0.5045,0.878295898
0.505,0.843811035
0.5055,0.807189941
0.506,0.763244629
0.5065,0.718688965
0.507,0.688781738
0.5075,0.651855469
0.508,0.620727539
0.5085,0.582885742
0.509,0.557250977
0.5095,0.532226563
0.51,0.511779785
0.5105,0.493774414
0.511,0.47454834
0.5115,0.43762207
0.512,0.413208008
0.5125,0.407714844
0.513,0.378417969
0.5135,0.370178223
0.514,0.357666016
0.5145,0.349731445
0.515,0.341491699
0.5155,0.337524414
0.516,0.336303711
0.5165,0.336914063
0.517,0.334777832
0.5175,0.32989502
0.518,0.314331055
0.5185,0.310974121
0.519,0.317993164
0.5195,0.314331055
0.52,0.33203125
0.5205,0.321655273
0.521,0.330810547
0.5215,0.350952148
0.522,0.357971191
0.5225,0.372924805
0.523,0.383605957
0.5235,0.394287109
0.524,0.408630371
0.5245,0.418395996
0.525,0.436401367
0.5255,0.447387695
0.526,0.469665527
0.5265,0.480041504
0.527,0.496826172
0.5275,0.514526367
0.528,0.542907715
0.5285,0.565490723
0.529,0.579528809
0.5295,0.599975586
0.53,0.631103516
0.5305,0.655212402
0.531,0.686950684
0.5315,0.710449219
0.532,0.721130371
0.5325,0.752563477
0.533,0.795593262
0.5335,0.821228027
0.534,0.844726563
0.5345,0.872802734
0.535,0.902404785
0.5355,0.921630859
0.536,0.952453613
0.5365,0.967407227
0.537,1.006469727
0.5375,1.043395996
0.538,1.081542969
0.5385,1.10534668
0.539,1.127319336
0.5395,1.166381836
0.54,1.21887207
0.5405,1.252746582
0.541,1.281738281
0.5415,1.288146973
0.542,1.30279541
0.5425,1.340332031
0.543,1.369934082
0.5435,1.415100098
0.544,1.469726563
0.5445,1.500244141
0.545,1.543884277
0.5455,1.554260254
0.546,1.585083008
0.5465,1.624145508
0.547,1.636962891
0.5475,1.649475098
0.548,1.668701172
0.5485,1.696777344
0.549,1.729125977
0.5495,1.754760742
0.55,1.780090332
0.5505,1.815795898
0.551,1.860351563
0.5515,1.883850098
0.552,1.897583008
0.5525,1.915893555
0.553,1.925964355
0.5535,1.912536621
0.554,1.910095215
0.5545,1.929016113
0.555,1.926269531
0.5555,1.929321289
0.556,1.934204102
0.5565,1.95892334
0.557,1.978759766
0.5575,1.979064941
0.558,1.969604492
0.5585,1.953735352
0.559,1.961669922
0.5595,1.983947754
0.56,1.98059082
0.5605,1.955566406
0.561,1.934509277
0.5615,1.914672852
0.562,1.929626465
0.5625,1.918029785
0.563,1.902770996
0.5635,1.871337891
0.564,1.857299805
0.5645,1.844787598
0.565,1.82434082
0.5655,1.814575195
0.566,1.802062988
0.5665,1.787414551
0.567,1.761474609
0.5675,1.722717285
0.568,1.68548584
0.5685,1.666259766
0.569,1.634216309
0.5695,1.585693359
0.57,1.575622559
0.5705,1.542663574
0.571,1.528930664
0.5715,1.5234375
0.572,1.51550293
0.5725,1.49017334
0.573,1.443786621
0.5735,1.388244629
0.574,1.340637207
0.5745,1.305541992
0.575,1.272583008
0.5755,1.255187988
0.576,1.226501465
0.5765,1.193237305
0.577,1.165466309
0.5775,1.145935059
0.578,1.132202148
0.5785,1.097412109
0.579,1.067504883
0.5795,1.032714844
0.58,1.006469727
0.5805,0.96496582
0.581,0.924987793
0.5815,0.893859863
0.582,0.867004395
0.5825,0.862426758
0.583,0.836791992
0.5835,0.805053711
0.584,0.778503418
0.5845,0.76171875
0.585,0.749511719
0.5855,0.740966797
0.586,0.703125
0.5865,0.660400391
0.587,0.640563965
0.5875,0.610351563
0.588,0.600891113
0.5885,0.594482422
0.589,0.577697754
0.5895,0.571594238
0.59,0.557556152
0.5905,0.531616211
0.591,0.516357422
0.5915,0.511169434
0.592,0.523071289
0.5925,0.518188477
0.593,0.499572754
0.5935,0.491943359
0.594,0.48828125
0.5945,0.480957031
0.595,0.466918945
0.5955,0.452270508
0.596,0.449829102
0.5965,0.455932617
0.597,0.481262207
0.5975,0.497436523
0.598,0.500793457
0.5985,0.495300293
0.599,0.493774414
0.5995,0.492248535
0.6,0.491027832
0.6005,0.505981445
0.601,0.516357422
0.6015,0.524597168
0.602,0.54107666
0.6025,0.555419922
0.603,0.568237305
0.6035,0.57434082
0.604,0.589294434
0.6045,0.598754883
0.605,0.623474121
0.6055,0.640258789
0.606,0.670776367
0.6065,0.68939209
0.607,0.713195801
0.6075,0.724487305
0.608,0.739746094
0.6085,0.754699707
0.609,0.781860352
0.6095,0.791015625
0.61,0.830383301
0.6105,0.84564209
0.611,0.854797363
0.6115,0.867919922
0.612,0.897216797
0.6125,0.925598145
0.613,0.960083008
0.6135,0.986633301
0.614,0.993041992
0.6145,1.021728516
0.615,1.073608398
0.6155,1.117248535
0.616,1.156311035
0.6165,1.182250977
0.617,1.209106445
0.6175,1.233215332
0.618,1.258544922
0.6185,1.263427734
0.619,1.291809082
0.6195,1.328125
0.62,1.365356445
0.6205,1.396484375
0.621,1.434631348
0.6215,1.47644043
0.622,1.538391113
0.6225,1.575012207
0.623,1.623840332
0.6235,1.668395996
0.624,1.718139648
0.6245,1.760559082
0.625,1.785583496
0.6255,1.833190918
0.626,1.853942871
0.6265,1.87286377
0.627,1.924133301
0.6275,1.981811523
0.628,2.039794922
0.6285,2.07824707
0.629,2.124938965
0.6295,2.169494629
0.63,2.223510742
0.6305,2.267150879
0.631,2.310791016
0.6315,2.348022461
0.632,2.388305664
0.6325,2.429199219
0.633,2.457580566
0.6335,2.495727539
0.634,2.551879883
0.6345,2.606201172
0.635,2.660522461
0.6355,2.708740234
0.636,2.739562988
0.6365,2.771606445
0.637,2.828674316
0.6375,2.876586914
0.638,2.919921875
0.6385,2.959594727
0.639,3.000488281
0.6395,3.037414551
0.64,3.069458008
0.6405,3.103027344
0.641,3.132324219
0.6415,3.147277832
0.642,3.176879883
0.6425,3.186645508
0.643,3.194274902
0.6435,3.220214844
0.644,3.25012207
0.6445,3.291320801
0.645,3.343811035
0.6455,3.37677002
0.646,3.394470215
0.6465,3.3984375
0.647,3.396911621
0.6475,3.409729004
0.648,3.411865234
0.6485,3.414916992
0.649,3.412475586
0.6495,3.412780762
0.65,3.406982422
0.6505,3.404541016
0.651,3.395385742
0.6515,3.409729004
0.652,3.426208496
0.6525,3.437805176
0.653,3.452148438
0.6535,3.436279297
0.654,3.421630859
0.6545,3.416442871
0.655,3.402709961
0.6555,3.383789063
0.656,3.362426758
0.6565,3.350830078
0.657,3.344726563
0.6575,3.348083496
0.658,3.341064453
0.6585,3.346252441
0.659,3.343505859
0.6595,3.330383301
0.66,3.309631348
0.6605,3.285217285
0.661,3.261108398
0.6615,3.207702637
0.662,3.184814453
0.6625,3.1640625
0.663,3.129272461
0.6635,3.102722168
