Time,"CH 1, Ãþ¤ñ¿é¤J"
0.206,2.115478516
0.2065,2.141418457
0.207,2.16796875
0.2075,2.171020508
0.208,2.183532715
0.2085,2.177124023
0.209,2.192382813
0.2095,2.206115723
0.21,2.217712402
0.2105,2.220458984
0.211,2.216491699
0.2115,2.240600586
0.212,2.218322754
0.2125,2.242431641
0.213,2.25982666
0.2135,2.253417969
0.214,2.254638672
0.2145,2.261352539
0.215,2.275390625
0.2155,2.257995605
0.216,2.258300781
0.2165,2.258300781
0.217,2.267456055
0.2175,2.265930176
0.218,2.287902832
0.2185,2.277832031
0.219,2.271118164
0.2195,2.277832031
0.22,2.282409668
0.2205,2.281494141
0.221,2.258605957
0.2215,2.265625
0.222,2.249450684
0.2225,2.252807617
0.223,2.239990234
0.2235,2.227478027
0.224,2.230834961
0.2245,2.221984863
0.225,2.219848633
0.2255,2.186279297
0.226,2.179260254
0.2265,2.16003418
0.227,2.152099609
0.2275,2.140197754
0.228,2.116699219
0.2285,2.106933594
0.229,2.075500488
0.2295,2.059631348
0.23,2.037963867
0.2305,2.028198242
0.231,2.015075684
0.2315,1.997375488
0.232,1.999206543
0.2325,1.968994141
0.233,1.948242188
0.2335,1.90826416
0.234,1.897888184
0.2345,1.876831055
0.235,1.848449707
0.2355,1.838684082
0.236,1.803283691
0.2365,1.771850586
0.237,1.766052246
0.2375,1.727600098
0.238,1.728515625
0.2385,1.72454834
0.239,1.683654785
0.2395,1.65802002
0.24,1.631469727
0.2405,1.595153809
0.241,1.583251953
0.2415,1.553649902
0.242,1.551208496
0.2425,1.522521973
0.243,1.496887207
0.2435,1.485290527
0.244,1.475524902
0.2445,1.43157959
0.245,1.413879395
0.2455,1.390380859
0.246,1.391906738
0.2465,1.360778809
0.247,1.336364746
0.2475,1.315307617
0.248,1.285095215
0.2485,1.280822754
0.249,1.268920898
0.2495,1.262207031
0.25,1.260375977
0.2505,1.231994629
0.251,1.20513916
0.2515,1.212768555
0.252,1.20513916
0.2525,1.185913086
0.253,1.167297363
0.2535,1.164855957
0.254,1.16394043
0.2545,1.137084961
0.255,1.126403809
0.2555,1.125793457
0.256,1.115722656
0.2565,1.118164063
0.257,1.119384766
0.2575,1.09954834
0.258,1.089782715
0.2585,1.080322266
0.259,1.096191406
0.2595,1.087646484
0.26,1.088256836
0.2605,1.081237793
0.261,1.08581543
0.2615,1.08215332
0.262,1.067810059
0.2625,1.071472168
0.263,1.055297852
0.2635,1.056213379
0.264,1.064758301
0.2645,1.055908203
0.265,1.066589355
0.2655,1.047973633
0.266,1.061096191
0.2665,1.051635742
0.267,1.061096191
0.2675,1.071472168
0.268,1.058044434
0.2685,1.044311523
0.269,1.054992676
0.2695,1.065979004
0.27,1.057434082
0.2705,1.075439453
0.271,1.056518555
0.2715,1.064758301
0.272,1.087036133
0.2725,1.079711914
0.273,1.084289551
0.2735,1.078186035
0.274,1.109008789
0.2745,1.101379395
0.275,1.10748291
0.2755,1.107788086
0.276,1.120910645
0.2765,1.111450195
0.277,1.119995117
0.2775,1.139831543
0.278,1.135864258
0.2785,1.137695313
0.279,1.140136719
0.2795,1.14654541
0.28,1.159362793
0.2805,1.175231934
0.281,1.17980957
0.2815,1.183166504
0.282,1.195678711
0.2825,1.183776855
0.283,1.197509766
0.2835,1.180419922
0.284,1.197509766
0.2845,1.202392578
0.285,1.21307373
0.2855,1.224060059
0.286,1.207580566
0.2865,1.216125488
0.287,1.22253418
0.2875,1.245117188
0.288,1.243591309
0.2885,1.240234375
0.289,1.239624023
0.2895,1.236877441
0.29,1.25
0.2905,1.232299805
0.291,1.259765625
0.2915,1.246948242
0.292,1.25213623
0.2925,1.248779297
0.293,1.249389648
0.2935,1.261291504
0.294,1.241149902
0.2945,1.242980957
0.295,1.257629395
0.2955,1.235351563
0.296,1.252746582
0.2965,1.249389648
0.297,1.230773926
0.2975,1.242980957
0.298,1.233520508
0.2985,1.238708496
0.299,1.254272461
0.2995,1.250610352
0.3,1.243286133
0.3005,1.227416992
0.301,1.226806641
0.3015,1.225585938
0.302,1.199951172
0.3025,1.189575195
0.303,1.203613281
0.3035,1.203918457
0.304,1.191711426
0.3045,1.175537109
0.305,1.174621582
0.3055,1.167907715
0.306,1.174316406
0.3065,1.166381836
0.307,1.144104004
0.3075,1.142883301
0.308,1.130065918
0.3085,1.119384766
0.309,1.143798828
0.3095,1.131896973
0.31,1.115722656
0.3105,1.098937988
0.311,1.101379395
0.3115,1.089477539
0.312,1.091308594
0.3125,1.086730957
0.313,1.073303223
0.3135,1.071777344
0.314,1.056518555
0.3145,1.058044434
0.315,1.046142578
0.3155,1.02722168
0.316,1.025390625
0.3165,1.019287109
0.317,1.006774902
0.3175,0.99822998
0.318,0.988769531
0.3185,1.000061035
0.319,0.989990234
0.3195,0.97076416
0.32,0.960388184
0.3205,0.966491699
0.321,0.955810547
0.3215,0.943908691
0.322,0.943908691
0.3225,0.92956543
0.323,0.922851563
0.3235,0.916748047
0.324,0.941467285
0.3245,0.92956543
0.325,0.928344727
0.3255,0.924987793
0.326,0.918579102
0.3265,0.908813477
0.327,0.909118652
0.3275,0.888671875
0.328,0.862121582
0.3285,0.880126953
0.329,0.848388672
0.3295,0.850830078
0.33,0.846557617
0.3305,0.844726563
0.331,0.843505859
0.3315,0.848388672
0.332,0.866088867
0.3325,0.847473145
0.333,0.836791992
0.3335,0.824584961
0.334,0.816955566
0.3345,0.803833008
0.335,0.805053711
0.3355,0.798339844
0.336,0.79864502
0.3365,0.809631348
0.337,0.811767578
0.3375,0.80078125
0.338,0.813598633
0.3385,0.766906738
0.339,0.747070313
0.3395,0.728759766
0.34,0.75012207
0.3405,0.776977539
0.341,0.79284668
0.3415,0.799865723
0.342,0.802307129
0.3425,0.786437988
0.343,0.774230957
0.3435,0.74432373
0.344,0.708312988
0.3445,0.712585449
0.345,0.698852539
0.3455,0.724487305
0.346,0.73059082
0.3465,0.722961426
0.347,0.739135742
0.3475,0.749206543
0.348,0.773620605
0.3485,0.78704834
0.349,0.76965332
0.3495,0.738525391
0.35,0.693664551
0.3505,0.708618164
0.351,0.704345703
0.3515,0.706481934
0.352,0.721130371
0.3525,0.721435547
0.353,0.72479248
0.3535,0.758666992
0.354,0.756835938
0.3545,0.740966797
0.355,0.733032227
0.3555,0.733642578
0.356,0.754394531
0.3565,0.757751465
0.357,0.73425293
0.3575,0.706787109
0.358,0.725402832
0.3585,0.730285645
0.359,0.75012207
0.3595,0.751037598
0.36,0.759277344
0.3605,0.758666992
0.361,0.770263672
0.3615,0.758361816
0.362,0.783996582
0.3625,0.785217285
0.363,0.785217285
0.3635,0.77911377
0.364,0.773620605
0.3645,0.780944824
0.365,0.769042969
0.3655,0.779724121
0.366,0.778503418
0.3665,0.791625977
0.367,0.801391602
0.3675,0.777282715
0.368,0.783996582
0.3685,0.787353516
0.369,0.800170898
0.3695,0.799865723
0.37,0.783691406
0.3705,0.782165527
0.371,0.78338623
0.3715,0.809326172
0.372,0.790405273
0.3725,0.780334473
0.373,0.778198242
0.3735,0.787658691
0.374,0.800170898
0.3745,0.780639648
0.375,0.777893066
0.3755,0.794677734
0.376,0.819396973
0.3765,0.821838379
0.377,0.80871582
0.3775,0.80291748
0.378,0.802307129
0.3785,0.799865723
0.379,0.810852051
0.3795,0.8203125
0.38,0.811462402
0.3805,0.822143555
0.381,0.83190918
0.3815,0.847167969
0.382,0.81817627
0.3825,0.818481445
0.383,0.830383301
0.3835,0.832824707
0.384,0.867614746
0.3845,0.86517334
0.385,0.888977051
0.3855,0.883178711
0.386,0.874633789
0.3865,0.899963379
0.387,0.914306641
0.3875,0.92956543
0.388,0.92376709
0.3885,0.909118652
0.389,0.946655273
0.3895,0.958251953
0.39,0.991516113
0.3905,1.007080078
0.391,1.040649414
0.3915,1.063842773
0.392,1.059570313
0.3925,1.020812988
0.393,1.008605957
0.3935,1.047668457
0.394,1.059570313
0.3945,1.08215332
0.395,1.108398438
0.3955,1.126708984
0.396,1.182556152
0.3965,1.207885742
0.397,1.223449707
0.3975,1.219787598
0.398,1.213378906
0.3985,1.223449707
0.399,1.222229004
0.3995,1.254882813
0.4,1.25793457
0.4005,1.278686523
0.401,1.29119873
0.4015,1.332702637
0.402,1.35345459
0.4025,1.388244629
0.403,1.408081055
0.4035,1.437072754
0.404,1.46697998
0.4045,1.494140625
0.405,1.518554688
0.4055,1.502685547
0.406,1.513671875
0.4065,1.533203125
0.407,1.581115723
0.4075,1.59942627
0.408,1.638793945
0.4085,1.683349609
0.409,1.680297852
0.4095,1.715087891
0.41,1.724243164
0.4105,1.752624512
0.411,1.789550781
0.4115,1.796875
0.412,1.811828613
0.4125,1.791992188
0.413,1.839294434
0.4135,1.871948242
0.414,1.927490234
0.4145,1.960754395
0.415,1.977539063
0.4155,1.999511719
0.416,2.009887695
0.4165,2.03918457
0.417,2.049560547
0.4175,2.020568848
0.418,2.02545166
0.4185,2.050170898
0.419,2.073364258
0.4195,2.074584961
0.42,2.071533203
0.4205,2.084350586
0.421,2.088623047
0.4215,2.087402344
0.422,2.112121582
0.4225,2.112121582
0.423,2.121276855
0.4235,2.136230469
0.424,2.126464844
0.4245,2.111206055
0.425,2.054748535
0.4255,2.063598633
0.426,2.05657959
0.4265,2.047729492
0.427,2.08770752
0.4275,2.082824707
0.428,2.085876465
0.4285,2.084960938
0.429,2.070617676
0.4295,2.070617676
0.43,2.054748535
0.4305,2.021789551
0.431,1.996154785
0.4315,1.991577148
0.432,1.990966797
0.4325,1.976013184
0.433,1.97479248
0.4335,1.955871582
0.434,1.94732666
0.4345,1.93359375
0.435,1.934814453
0.4355,1.949768066
0.436,1.933288574
0.4365,1.922302246
0.437,1.88659668
0.4375,1.909790039
0.438,1.873779297
0.4385,1.882324219
0.439,1.84173584
0.4395,1.826477051
0.44,1.822814941
0.4405,1.838989258
0.441,1.816101074
0.4415,1.795654297
0.442,1.787719727
0.4425,1.783447266
0.443,1.795959473
0.4435,1.772155762
0.444,1.75201416
0.4445,1.768493652
0.445,1.744689941
0.4455,1.729431152
0.446,1.70501709
0.4465,1.670837402
0.447,1.67175293
0.4475,1.686401367
0.448,1.698608398
0.4485,1.702270508
0.449,1.672973633
0.4495,1.641845703
0.45,1.625061035
0.4505,1.65222168
0.451,1.639099121
0.4515,1.624450684
0.452,1.585693359
0.4525,1.592712402
0.453,1.567687988
0.4535,1.539306641
0.454,1.53717041
0.4545,1.552124023
0.455,1.553344727
0.4555,1.571044922
0.456,1.55090332
0.4565,1.532287598
0.457,1.531066895
0.4575,1.529846191
0.458,1.514282227
0.4585,1.474914551
0.459,1.451416016
0.4595,1.441345215
0.46,1.42791748
0.4605,1.43157959
0.461,1.449584961
0.4615,1.434631348
0.462,1.442260742
0.4625,1.424255371
0.463,1.426696777
0.4635,1.421813965
0.464,1.427612305
0.4645,1.429443359
0.465,1.402282715
0.4655,1.391906738
0.466,1.374206543
0.4665,1.368408203
0.467,1.356506348
0.4675,1.37298584
0.468,1.367797852
0.4685,1.382446289
0.469,1.416625977
0.4695,1.387023926
0.47,1.395263672
0.4705,1.364746094
0.471,1.375427246
0.4715,1.382751465
0.472,1.368713379
0.4725,1.354675293
0.473,1.36138916
0.4735,1.390075684
0.474,1.393737793
0.4745,1.38458252
0.475,1.380004883
0.4755,1.409606934
0.476,1.422424316
0.4765,1.420898438
0.477,1.425476074
0.4775,1.402587891
0.478,1.408081055
0.4785,1.420288086
0.479,1.458129883
0.4795,1.491394043
0.48,1.479797363
0.4805,1.470336914
0.481,1.470031738
0.4815,1.488037109
0.482,1.488037109
0.4825,1.513061523
0.483,1.525268555
0.4835,1.546936035
0.484,1.526184082
0.4845,1.54876709
0.485,1.581420898
0.4855,1.583862305
0.486,1.603088379
0.4865,1.613464355
0.487,1.58782959
0.4875,1.589050293
0.488,1.597290039
0.4885,1.602783203
0.489,1.621704102
0.4895,1.653137207
0.49,1.660461426
0.4905,1.675109863
0.491,1.688537598
0.4915,1.679992676
0.492,1.689453125
0.4925,1.678771973
0.493,1.672973633
0.4935,1.666564941
0.494,1.658325195
0.4945,1.681213379
0.495,1.672363281
0.4955,1.688232422
0.496,1.698303223
0.4965,1.700439453
0.497,1.707458496
0.4975,1.71875
0.498,1.723632813
0.4985,1.724243164
0.499,1.712036133
0.4995,1.706237793
0.5,1.702575684
0.5005,1.719665527
0.501,1.704101563
0.5015,1.690368652
0.502,1.67388916
0.5025,1.674194336
0.503,1.670227051
0.5035,1.667480469
0.504,1.673583984
0.5045,1.694641113
0.505,1.693725586
0.5055,1.687011719
0.506,1.685180664
0.5065,1.667480469
0.507,1.669311523
0.5075,1.666870117
0.508,1.672058105
0.5085,1.683654785
0.509,1.676330566
0.5095,1.66595459
0.51,1.661987305
0.5105,1.676025391
0.511,1.649475098
0.5115,1.65222168
0.512,1.66015625
0.5125,1.654052734
0.513,1.676025391
0.5135,1.675720215
0.514,1.684875488
0.5145,1.69921875
0.515,1.702880859
0.5155,1.711425781
0.516,1.692504883
0.5165,1.696472168
0.517,1.696472168
0.5175,1.726074219
0.518,1.701965332
0.5185,1.718139648
0.519,1.748352051
0.5195,1.741027832
0.52,1.770629883
0.5205,1.778869629
0.521,1.790771484
0.5215,1.805725098
0.522,1.819763184
0.5225,1.830749512
0.523,1.854248047
0.5235,1.848449707
0.524,1.834716797
0.5245,1.842041016
0.525,1.886291504
0.5255,1.889343262
0.526,1.903686523
0.5265,1.918945313
0.527,1.938781738
0.5275,1.943664551
0.528,1.947631836
0.5285,1.960449219
0.529,1.972961426
0.5295,1.981201172
0.53,1.979675293
0.5305,1.972961426
0.531,1.990966797
0.5315,2.002258301
0.532,2.028503418
0.5325,2.06237793
0.533,2.073669434
0.5335,2.096862793
0.534,2.087097168
0.5345,2.071228027
0.535,2.073364258
0.5355,2.044372559
0.536,2.047424316
0.5365,2.031555176
0.537,2.047424316
0.5375,2.059631348
0.538,2.056884766
0.5385,2.049255371
0.539,2.063903809
0.5395,2.080078125
0.54,2.069702148
0.5405,2.06451416
0.541,2.031860352
0.5415,2.024841309
0.542,2.014160156
0.5425,2.026977539
0.543,2.022705078
0.5435,1.998901367
0.544,1.994934082
0.5445,1.996154785
0.545,1.983642578
0.5455,1.987304688
0.546,1.980285645
0.5465,1.954650879
0.547,1.955566406
0.5475,1.957397461
0.548,1.958007813
0.5485,1.954040527
0.549,1.92779541
0.5495,1.913452148
0.55,1.910705566
0.5505,1.909484863
0.551,1.914367676
0.5515,1.911315918
0.552,1.885681152
0.5525,1.892089844
0.553,1.890563965
0.5535,1.877746582
0.554,1.863708496
0.5545,1.871032715
0.555,1.865539551
0.5555,1.867980957
0.556,1.860656738
0.5565,1.843261719
0.557,1.838989258
0.5575,1.861572266
0.558,1.864013672
0.5585,1.858825684
0.559,1.84967041
0.5595,1.839294434
0.56,1.835632324
0.5605,1.828308105
0.561,1.816711426
0.5615,1.818847656
0.562,1.797790527
0.5625,1.800537109
0.563,1.790466309
0.5635,1.799316406
0.564,1.797485352
0.5645,1.793212891
0.565,1.783752441
0.5655,1.774291992
0.566,1.760253906
0.5665,1.748352051
0.567,1.737365723
0.5675,1.755065918
0.568,1.737365723
0.5685,1.766662598
0.569,1.741638184
0.5695,1.725158691
0.57,1.725769043
0.5705,1.699523926
0.571,1.709289551
0.5715,1.709899902
0.572,1.692504883
0.5725,1.679992676
0.573,1.677856445
0.5735,1.660461426
0.574,1.655883789
0.5745,1.665039063
0.575,1.654968262
0.5755,1.640014648
0.576,1.643371582
0.5765,1.643371582
0.577,1.643066406
0.5775,1.623535156
0.578,1.621398926
0.5785,1.636657715
0.579,1.610107422
0.5795,1.607055664
0.58,1.607055664
0.5805,1.58996582
0.581,1.596679688
0.5815,1.600952148
0.582,1.605529785
0.5825,1.632080078
0.583,1.624145508
0.5835,1.627807617
0.584,1.605834961
0.5845,1.608276367
0.585,1.627197266
0.5855,1.610717773
0.586,1.626586914
0.5865,1.629638672
0.587,1.646118164
0.5875,1.645507813
0.588,1.651000977
0.5885,1.657104492
0.589,1.663208008
0.5895,1.6796875
0.59,1.676025391
0.5905,1.674194336
0.591,1.669006348
0.5915,1.6796875
0.592,1.680603027
0.5925,1.718139648
0.593,1.73614502
0.5935,1.730957031
0.594,1.734619141
0.5945,1.747436523
0.595,1.747131348
0.5955,1.764221191
0.596,1.766357422
0.5965,1.773681641
0.597,1.78314209
0.5975,1.781311035
0.598,1.79901123
0.5985,1.81640625
0.599,1.822509766
0.5995,1.837158203
0.6,1.8359375
0.6005,1.84173584
0.601,1.832885742
0.6015,1.84173584
0.602,1.845092773
0.6025,1.866760254
0.603,1.864318848
0.6035,1.850280762
0.604,1.854553223
0.6045,1.856384277
0.605,1.859130859
0.6055,1.86126709
0.606,1.847229004
0.6065,1.849975586
0.607,1.859436035
0.6075,1.868896484
0.608,1.864318848
0.6085,1.862487793
0.609,1.864624023
0.6095,1.848754883
0.61,1.808776855
0.6105,1.819458008
0.611,1.795349121
0.6115,1.778869629
0.612,1.777038574
0.6125,1.76361084
0.613,1.765441895
0.6135,1.760253906
0.614,1.747436523
0.6145,1.717529297
0.615,1.711120605
0.6155,1.669006348
0.616,1.655578613
0.6165,1.640625
0.617,1.616210938
0.6175,1.621398926
0.618,1.569213867
0.6185,1.572265625
0.619,1.553649902
0.6195,1.523132324
0.62,1.499328613
0.6205,1.48651123
0.621,1.479797363
0.6215,1.450805664
0.622,1.421203613
0.6225,1.398010254
0.623,1.378479004
0.6235,1.363220215
0.624,1.335144043
0.6245,1.315612793
0.625,1.295471191
0.6255,1.268310547
0.626,1.23046875
0.6265,1.206970215
0.627,1.203308105
0.6275,1.176757813
0.628,1.147460938
0.6285,1.114501953
0.629,1.089172363
0.6295,1.075439453
0.63,1.050109863
0.6305,1.011962891
0.631,0.997314453
0.6315,0.972900391
0.632,0.975646973
0.6325,0.957946777
0.633,0.936279297
0.6335,0.895996094
0.634,0.892333984
0.6345,0.85723877
0.635,0.844116211
0.6355,0.803222656
0.636,0.80657959
0.6365,0.776977539
0.637,0.764465332
0.6375,0.758666992
0.638,0.741271973
0.6385,0.732727051
0.639,0.732116699
0.6395,0.729370117
0.64,0.698547363
0.6405,0.677490234
0.641,0.662841797
0.6415,0.665283203
0.642,0.648193359
0.6425,0.641479492
0.643,0.643310547
0.6435,0.61126709
0.644,0.607299805
0.6445,0.61126709
0.645,0.603027344
0.6455,0.609130859
0.646,0.601196289
0.6465,0.591430664
0.647,0.58380127
0.6475,0.587463379
0.648,0.582580566
0.6485,0.575256348
0.649,0.599975586
0.6495,0.596313477
0.65,0.592651367
0.6505,0.591430664
0.651,0.577697754
0.6515,0.577392578
0.652,0.561218262
0.6525,0.555114746
0.653,0.582275391
0.6535,0.574951172
0.654,0.568237305
0.6545,0.573425293
0.655,0.581665039
0.6555,0.594787598
0.656,0.605773926
0.6565,0.60760498
0.657,0.605773926
0.6575,0.623168945
0.658,0.608825684
0.6585,0.597229004
0.659,0.630187988
0.6595,0.633239746
0.66,0.641174316
0.6605,0.655517578
0.661,0.673217773
0.6615,0.688476563
0.662,0.704040527
0.6625,0.693054199
0.663,0.721435547
0.6635,0.741577148
