Time,"CH 1, Ãþ¤ñ¿é¤J"
0.189,0.417785645
0.1895,0.49407959
0.19,0.47668457
0.1905,0.310058594
0.191,0.279541016
0.1915,0.27130127
0.192,0.217590332
0.1925,0.221252441
0.193,0.163574219
0.1935,0.057983398
0.194,0.161437988
0.1945,0.399780273
0.195,0.255432129
0.1955,0.404052734
0.196,0.340576172
0.1965,0.277404785
0.197,0.450134277
0.1975,0.229797363
0.198,0.469055176
0.1985,0.441589355
0.199,0.569763184
0.1995,0.542907715
0.2,0.397949219
0.2005,0.44128418
0.201,0.441894531
0.2015,0.23651123
0.202,0.299987793
0.2025,0.18951416
0.203,0.158081055
0.2035,0.305175781
0.204,0.235595703
0.2045,0.210876465
0.205,0.352172852
0.2055,0.178833008
0.206,0.245666504
0.2065,0.128173828
0.207,0.29083252
0.2075,0.223388672
0.208,0.220336914
0.2085,0.375061035
0.209,0.523986816
0.2095,0.589294434
0.21,0.65826416
0.2105,0.239257813
0.211,-0.106506348
0.2115,0.311279297
0.212,0.343017578
0.2125,0.231323242
0.213,0.192871094
0.2135,-0.048217773
0.214,0.32989502
0.2145,0.218811035
0.215,0.15045166
0.2155,0.010375977
0.216,-0.009765625
0.2165,0.243225098
0.217,0.027770996
0.2175,-0.142211914
0.218,-0.031738281
0.2185,0.093994141
0.219,0.268249512
0.2195,0.168457031
0.22,-0.146484375
0.2205,0.037231445
0.221,0.190429688
0.2215,-0.039672852
0.222,0.023803711
0.2225,0.009765625
0.223,0.118713379
0.2235,-0.047302246
0.224,-0.25177002
0.2245,-0.067138672
0.225,-0.11138916
0.2255,-0.104675293
0.226,-0.24230957
0.2265,-0.374755859
0.227,-0.280761719
0.2275,0.045471191
0.228,-0.215759277
0.2285,-0.119934082
0.229,0.015869141
0.2295,-0.198059082
0.23,-0.013427734
0.2305,0.045166016
0.231,0.254516602
0.2315,0.347900391
0.232,0.045471191
0.2325,-0.10345459
0.233,-0.433654785
0.2335,-0.250854492
0.234,0.003967285
0.2345,-0.115661621
0.235,-0.13885498
0.2355,-0.296936035
0.236,-0.266723633
0.2365,0.138549805
0.237,0.163574219
0.2375,-0.116577148
0.238,-0.081787109
0.2385,-0.169677734
0.239,-0.216369629
0.2395,-0.180358887
0.24,-0.144958496
0.2405,-0.024108887
0.241,0.034484863
0.2415,0.188293457
0.242,0.102844238
0.2425,0.17791748
0.243,0.241394043
0.2435,0.093383789
0.244,-0.08392334
0.2445,0.029907227
0.245,-0.06439209
0.2455,-0.204772949
0.246,-0.057678223
0.2465,-0.151977539
0.247,-0.155944824
0.2475,0.072631836
0.248,-0.096130371
0.2485,-0.05859375
0.249,-0.227355957
0.2495,-0.092773438
0.25,-0.101013184
0.2505,-0.275268555
0.251,0.023803711
0.2515,0.057373047
0.252,0.161132813
0.2525,0.003051758
0.253,-0.10559082
0.2535,-0.133666992
0.254,0.097045898
0.2545,-0.120544434
0.255,-0.03692627
0.2555,-0.020446777
0.256,-0.093994141
0.2565,-0.093383789
0.257,-0.209960938
0.2575,-0.137939453
0.258,-0.077819824
0.2585,-0.252380371
0.259,-0.210876465
0.2595,-0.237426758
0.26,-0.133972168
0.2605,-0.063781738
0.261,-0.062255859
0.2615,0.02166748
0.262,0.155944824
0.2625,-0.074157715
0.263,0.035705566
0.2635,0.144958496
0.264,0.024719238
0.2645,0.221557617
0.265,0.12298584
0.2655,0.226135254
0.266,0.093994141
0.2665,0.065612793
0.267,0.123291016
0.2675,0.052490234
0.268,0.093688965
0.2685,0.090942383
0.269,0.155944824
0.2695,0.251159668
0.27,0.409545898
0.2705,0.223083496
0.271,0.350341797
0.2715,0.448303223
0.272,0.307006836
0.2725,0.509338379
0.273,0.526733398
0.2735,0.732727051
0.274,0.660705566
0.2745,0.701293945
0.275,0.718994141
0.2755,0.581054688
0.276,0.838012695
0.2765,0.766906738
0.277,0.565185547
0.2775,0.690002441
0.278,0.800170898
0.2785,0.590209961
0.279,0.787658691
0.2795,0.851745605
0.28,0.81237793
0.2805,0.95703125
0.281,0.677490234
0.2815,0.889282227
0.282,0.843811035
0.2825,0.948486328
0.283,1.080322266
0.2835,1.019897461
0.284,1.390075684
0.2845,1.359558105
0.285,1.281433105
0.2855,1.416931152
0.286,1.280212402
0.2865,1.122436523
0.287,1.286621094
0.2875,1.280212402
0.288,1.142883301
0.2885,1.356811523
0.289,1.07635498
0.2895,1.305541992
0.29,1.216125488
0.2905,1.220092773
0.291,1.258850098
0.2915,1.212463379
0.292,1.346740723
0.2925,1.342468262
0.293,1.309204102
0.2935,1.50970459
0.294,1.426391602
0.2945,1.35925293
0.295,1.628723145
0.2955,1.529541016
0.296,1.520690918
0.2965,1.717224121
0.297,1.500244141
0.2975,1.69921875
0.298,1.497497559
0.2985,1.571044922
0.299,1.530456543
0.2995,1.495056152
0.3,1.680908203
0.3005,1.438598633
0.301,1.350708008
0.3015,1.48651123
0.302,1.389465332
0.3025,1.549987793
0.303,1.716918945
0.3035,1.55090332
0.304,1.586914063
0.3045,1.753234863
0.305,1.495666504
0.3055,1.566162109
0.306,1.80267334
0.3065,1.892089844
0.307,1.708984375
0.3075,1.55670166
0.308,1.655578613
0.3085,1.551818848
0.309,1.41998291
0.3095,1.47277832
0.31,1.299133301
0.3105,1.3671875
0.311,1.561279297
0.3115,1.359863281
0.312,1.408996582
0.3125,1.479797363
0.313,1.24420166
0.3135,1.330871582
0.314,1.238098145
0.3145,1.168212891
0.315,1.153564453
0.3155,1.082458496
0.316,1.379089355
0.3165,1.338806152
0.317,1.33605957
0.3175,1.340332031
0.318,1.223449707
0.3185,1.245422363
0.319,1.09375
0.3195,0.770568848
0.32,0.854492188
0.3205,0.844116211
0.321,0.657958984
0.3215,0.748596191
0.322,0.724182129
0.3225,0.617370605
0.323,0.594482422
0.3235,0.439453125
0.324,0.577087402
0.3245,0.455627441
0.325,0.563964844
0.3255,0.517272949
0.326,0.540161133
0.3265,0.671386719
0.327,0.636901855
0.3275,0.167236328
0.328,0.439453125
0.3285,0.524902344
0.329,0.325622559
0.3295,0.447998047
0.33,0.313720703
0.3305,0.21484375
0.331,0.027770996
0.3315,0.018615723
0.332,0.04119873
0.3325,0.010681152
0.333,0.20904541
0.3335,0.044250488
0.334,-0.227661133
0.3345,-0.113830566
0.335,-0.184326172
0.3355,-0.101623535
0.336,0.06072998
0.3365,-0.063476563
0.337,-0.18371582
0.3375,-0.130310059
0.338,-0.277099609
0.3385,-0.256652832
0.339,-0.124206543
0.3395,-0.081481934
0.34,-0.116882324
0.3405,-0.328063965
0.341,-0.24230957
0.3415,-0.316162109
0.342,-0.516052246
0.3425,-0.464782715
0.343,-0.596923828
0.3435,-0.657958984
0.344,-0.335998535
0.3445,-0.419616699
0.345,-0.515136719
0.3455,-0.348510742
0.346,-0.594177246
0.3465,-0.558776855
0.347,-0.358276367
0.3475,-0.484924316
0.348,-0.372924805
0.3485,-0.438842773
0.349,-0.336608887
0.3495,-0.402832031
0.35,-0.534057617
0.3505,-0.366516113
0.351,-0.502929688
0.3515,-0.541381836
0.352,-0.632324219
0.3525,-0.757446289
0.353,-0.733032227
0.3535,-0.560913086
0.354,-0.799560547
0.3545,-0.694274902
0.355,-0.594787598
0.3555,-0.76385498
0.356,-0.805358887
0.3565,-0.804443359
0.357,-0.670166016
0.3575,-0.721435547
0.358,-0.687255859
0.3585,-0.55847168
0.359,-0.502929688
0.3595,-0.400085449
0.36,-0.381774902
0.3605,-0.668640137
0.361,-0.611877441
0.3615,-0.432434082
0.362,-0.704040527
0.3625,-0.615539551
0.363,-0.57220459
0.3635,-0.735168457
0.364,-0.475463867
0.3645,-0.757751465
0.365,-0.529785156
0.3655,-0.735168457
0.366,-0.625915527
0.3665,-0.500793457
0.367,-0.678405762
0.3675,-0.539855957
0.368,-0.458679199
0.3685,-0.514831543
0.369,-0.477294922
0.3695,-0.414428711
0.37,-0.630493164
0.3705,-0.448303223
0.371,-0.43182373
0.3715,-0.458679199
0.372,-0.270690918
0.3725,-0.432739258
0.373,-0.289916992
0.3735,-0.459594727
0.374,-0.449829102
0.3745,-0.359802246
0.375,-0.464477539
0.3755,-0.47088623
0.376,-0.550842285
0.3765,-0.679931641
0.377,-0.487976074
0.3775,-0.241394043
0.378,-0.385131836
0.3785,-0.227661133
0.379,-0.22277832
0.3795,-0.294799805
0.38,-0.12512207
0.3805,-0.337219238
0.381,0.05645752
0.3815,-0.052185059
0.382,-0.008850098
0.3825,-0.046386719
0.383,-0.208129883
0.3835,-0.174560547
0.384,-0.182800293
0.3845,-0.329284668
0.385,-0.215454102
0.3855,-0.213317871
0.386,-0.274047852
0.3865,-0.104064941
0.387,-0.223083496
0.3875,-0.201416016
0.388,-0.022888184
0.3885,-0.282592773
0.389,-0.17578125
0.3895,-0.166320801
0.39,-0.047912598
0.3905,-0.093383789
0.391,-0.164794922
0.3915,0.032653809
0.392,0.063476563
0.3925,0.003967285
0.393,0.054626465
0.3935,-0.107116699
0.394,-0.179443359
0.3945,-0.031433105
0.395,-0.289001465
0.3955,-0.295715332
0.396,-0.160827637
0.3965,-0.362243652
0.397,-0.214233398
0.3975,-0.441589355
0.398,-0.220031738
0.3985,-0.341186523
0.399,-0.471496582
0.3995,-0.274353027
0.4,-0.399169922
0.4005,-0.269470215
0.401,-0.214233398
0.4015,-0.229492188
0.402,-0.129699707
0.4025,-0.275878906
0.403,-0.556945801
0.4035,-0.448303223
0.404,-0.289001465
0.4045,-0.495300293
0.405,-0.34576416
0.4055,-0.520935059
0.406,-0.501708984
0.4065,-0.609130859
0.407,-0.746765137
0.4075,-0.621948242
0.408,-0.658569336
0.4085,-0.688476563
0.409,-0.809631348
0.4095,-0.924072266
0.41,-0.794372559
0.4105,-0.613708496
0.411,-0.848693848
0.4115,-0.667724609
0.412,-0.660095215
0.4125,-0.835876465
0.413,-0.762023926
0.4135,-0.837402344
0.414,-0.598754883
0.4145,-0.730895996
0.415,-0.871276855
0.4155,-0.86151123
0.416,-0.988769531
0.4165,-0.933227539
0.417,-1.019897461
0.4175,-1.174621582
0.418,-1.076965332
0.4185,-1.171875
0.419,-1.208496094
0.4195,-1.028747559
0.42,-1.026000977
0.4205,-1.188964844
0.421,-1.044921875
0.4215,-1.171569824
0.422,-1.182250977
0.4225,-1.011047363
0.423,-1.007995605
0.4235,-1.004638672
0.424,-1.109619141
0.4245,-1.018371582
0.425,-1.117553711
0.4255,-1.177368164
0.426,-1.114501953
0.4265,-1.247558594
0.427,-1.346130371
0.4275,-1.234741211
0.428,-1.313781738
0.4285,-1.395263672
0.429,-1.199951172
0.4295,-1.432495117
0.43,-1.37878418
0.4305,-1.214904785
0.431,-1.47277832
0.4315,-1.414489746
0.432,-1.477661133
0.4325,-1.340026855
0.433,-1.316833496
0.4335,-1.444396973
0.434,-1.112976074
0.4345,-1.158447266
0.435,-1.079101563
0.4355,-1.250610352
0.436,-1.402893066
0.4365,-1.407775879
0.437,-1.241149902
0.4375,-1.495056152
0.438,-1.428527832
0.4385,-1.354980469
0.439,-1.373596191
0.4395,-1.46484375
0.44,-1.551513672
0.4405,-1.444396973
0.441,-1.484375
0.4415,-1.559753418
0.442,-1.500854492
0.4425,-1.503601074
0.443,-1.284179688
0.4435,-1.268310547
0.444,-1.436462402
0.4445,-1.359863281
0.445,-1.161499023
0.4455,-1.41204834
0.446,-1.188964844
0.4465,-1.122741699
0.447,-1.173706055
0.4475,-1.176757813
0.448,-1.309509277
0.4485,-1.225891113
0.449,-1.240234375
0.4495,-1.200256348
0.45,-1.147155762
0.4505,-1.311645508
0.451,-1.236877441
0.4515,-1.294555664
0.452,-1.153564453
0.4525,-1.02355957
0.453,-0.967407227
0.4535,-1.112976074
0.454,-0.946960449
0.4545,-0.93963623
0.455,-0.990600586
0.4555,-0.827636719
0.456,-0.78918457
0.4565,-0.640258789
0.457,-0.735473633
0.4575,-0.755310059
0.458,-0.694580078
0.4585,-0.830993652
0.459,-0.645141602
0.4595,-0.763244629
0.46,-0.896911621
0.4605,-0.631713867
0.461,-0.53894043
0.4615,-0.699462891
0.462,-0.513305664
0.4625,-0.510559082
0.463,-0.563049316
0.4635,-0.37322998
0.464,-0.641479492
0.4645,-0.395202637
0.465,-0.42175293
0.4655,-0.274963379
0.466,-0.216369629
0.4665,-0.20904541
0.467,0.042114258
0.4675,0.024719238
0.468,-0.072631836
0.4685,0.045471191
0.469,-0.096740723
0.4695,-0.18737793
0.47,-0.042419434
0.4705,-0.192260742
0.471,-0.116271973
0.4715,0.069885254
0.472,-0.093994141
0.4725,-0.011901855
0.473,-0.073242188
0.4735,0.01953125
0.474,0.003051758
0.4745,-0.032958984
0.475,0.177001953
0.4755,0.264892578
0.476,0.276794434
0.4765,0.46081543
0.477,0.245361328
0.4775,0.239562988
0.478,0.480651855
0.4785,0.380249023
0.479,0.440673828
0.4795,0.645446777
0.48,0.367431641
0.4805,0.648803711
0.481,0.352478027
0.4815,0.496826172
0.482,0.496826172
0.4825,0.485229492
0.483,0.690307617
0.4835,0.391540527
0.484,0.424194336
0.4845,0.506591797
0.485,0.489196777
0.4855,0.70098877
0.486,0.862731934
0.4865,0.618896484
0.487,0.764770508
0.4875,0.864868164
0.488,0.751647949
0.4885,0.83190918
0.489,1.02142334
0.4895,1.119384766
0.49,0.997924805
0.4905,0.859985352
0.491,1.011962891
0.4915,0.940856934
0.492,0.97076416
0.4925,0.946960449
0.493,0.854797363
0.4935,0.985107422
0.494,1.257019043
0.4945,1.035766602
0.495,1.190185547
0.4955,1.311035156
0.496,1.169128418
0.4965,1.310119629
0.497,1.303100586
0.4975,1.408691406
0.498,1.468200684
0.4985,1.523742676
0.499,1.624755859
0.4995,1.577148438
0.5,1.648864746
0.5005,1.733398438
0.501,1.603393555
0.5015,1.647644043
0.502,1.612854004
0.5025,1.436767578
0.503,1.587219238
0.5035,1.670837402
0.504,1.583251953
0.5045,1.810913086
0.505,1.62689209
0.5055,1.852111816
0.506,1.653747559
0.5065,1.690673828
0.507,1.783752441
0.5075,1.836242676
0.508,1.99005127
0.5085,2.008972168
0.509,2.057800293
0.5095,2.262268066
0.51,2.173156738
0.5105,1.898803711
0.511,2.144470215
0.5115,2.125244141
0.512,2.052612305
0.5125,2.208862305
0.513,1.999206543
0.5135,2.051696777
0.514,1.983032227
0.5145,2.109680176
0.515,2.08984375
0.5155,2.034606934
0.516,2.221069336
0.5165,2.142028809
0.517,1.904907227
0.5175,2.113342285
0.518,2.15423584
0.5185,2.235717773
0.519,2.273864746
0.5195,2.094726563
0.52,2.041015625
0.5205,2.270507813
0.521,2.032165527
0.5215,2.20123291
0.522,2.2265625
0.5225,2.261352539
0.523,2.152404785
0.5235,1.964111328
0.524,2.084350586
0.5245,2.008361816
0.525,1.919555664
0.5255,1.892089844
0.526,1.776123047
0.5265,1.799926758
0.527,2.125244141
0.5275,1.864624023
0.528,1.896057129
0.5285,2.010498047
0.529,1.791381836
0.5295,1.864318848
0.53,1.839904785
0.5305,1.981201172
0.531,1.923828125
0.5315,1.779174805
0.532,1.914367676
0.5325,1.695251465
0.533,1.592712402
0.5335,1.622619629
0.534,1.467895508
0.5345,1.480102539
0.535,1.391601563
0.5355,1.179504395
0.536,1.309509277
0.5365,1.389770508
0.537,1.104736328
0.5375,1.240234375
0.538,1.158447266
0.5385,1.007995605
0.539,1.050109863
0.5395,0.938415527
0.54,1.094055176
0.5405,1.015625
0.541,1.040344238
0.5415,1.011352539
0.542,0.976257324
0.5425,0.993652344
0.543,0.871276855
0.5435,0.503845215
0.544,0.688781738
0.5445,0.624084473
0.545,0.394592285
0.5455,0.505065918
0.546,0.360717773
0.5465,0.263977051
0.547,0.484924316
0.5475,0.098266602
0.548,0.230102539
0.5485,0.07598877
0.549,0.150146484
0.5495,0.112609863
0.55,-0.011291504
0.5505,0.21484375
0.551,0.172424316
0.5515,0.074462891
0.552,-0.01739502
0.5525,-0.094909668
0.553,-0.250244141
0.5535,-0.072021484
0.554,-0.160522461
0.5545,-0.223388672
0.555,-0.16418457
0.5555,-0.372314453
0.556,-0.366516113
0.5565,-0.523376465
0.557,-0.426940918
0.5575,-0.477905273
0.558,-0.626220703
0.5585,-0.653686523
0.559,-0.718994141
0.5595,-0.797424316
0.56,-0.683288574
0.5605,-0.536499023
0.561,-0.650024414
0.5615,-0.492553711
0.562,-0.686950684
0.5625,-0.653381348
0.563,-0.534667969
0.5635,-0.690917969
0.564,-0.456848145
0.5645,-0.586853027
0.565,-0.575256348
0.5655,-0.699462891
0.566,-0.812683105
0.5665,-0.750427246
0.567,-0.828857422
0.5675,-0.856628418
0.568,-0.887451172
0.5685,-0.775146484
0.569,-0.794372559
0.5695,-0.595092773
0.57,-0.782165527
0.5705,-0.758666992
0.571,-0.625
0.5715,-0.77911377
0.572,-0.615844727
0.5725,-0.571594238
0.573,-0.466003418
0.5735,-0.521850586
0.574,-0.626220703
0.5745,-0.490112305
0.575,-0.49041748
0.5755,-0.475158691
0.576,-0.495300293
0.5765,-0.651855469
0.577,-0.625915527
0.5775,-0.480957031
0.578,-0.771179199
0.5785,-0.599365234
0.579,-0.437927246
0.5795,-0.64239502
0.58,-0.413513184
0.5805,-0.711975098
0.581,-0.489501953
0.5815,-0.556335449
0.582,-0.593261719
0.5825,-0.363769531
0.583,-0.433044434
0.5835,-0.161132813
0.584,-0.115966797
0.5845,-0.182189941
0.585,-0.033569336
0.5855,-0.166625977
0.586,-0.393371582
0.5865,-0.192565918
0.587,-0.15411377
0.5875,-0.280761719
0.588,-0.184631348
0.5885,-0.348205566
0.589,-0.194091797
0.5895,-0.284729004
0.59,-0.301818848
0.5905,-0.192871094
0.591,-0.238342285
0.5915,-0.133666992
0.592,-0.196228027
0.5925,-0.246276855
0.593,0.011291504
0.5935,0.035705566
0.594,-0.156860352
0.5945,0.038146973
0.595,0.022888184
0.5955,-0.035705566
0.596,0.184936523
0.5965,0.015563965
0.597,0.165405273
0.5975,0.039672852
0.598,0.143127441
0.5985,0.042724609
0.599,0.038146973
0.5995,0.183105469
0.6,0.049743652
0.6005,-0.106201172
0.601,-0.005493164
0.6015,-0.05859375
0.602,0.100402832
0.6025,0.28137207
0.603,0.170593262
0.6035,0.165100098
0.604,0.33782959
0.6045,0.130004883
0.605,0.201721191
0.6055,0.405883789
0.606,0.462341309
0.6065,0.41229248
0.607,0.286865234
0.6075,0.387268066
0.608,0.289306641
0.6085,0.198974609
0.609,0.218811035
0.6095,0.093078613
0.61,0.166015625
0.6105,0.329589844
0.611,0.176086426
0.6115,0.154418945
0.612,0.299987793
0.6125,0.069885254
0.613,0.196838379
0.6135,0.198974609
0.614,0.12878418
0.6145,0.136108398
0.615,0.047912598
0.6155,0.218811035
0.616,0.191040039
0.6165,0.147399902
0.617,0.321044922
0.6175,0.234985352
0.618,0.278320313
0.6185,0.209655762
0.619,-0.074157715
0.6195,-0.072021484
0.62,0.032653809
0.6205,-0.241699219
0.621,-0.087280273
0.6215,-0.088500977
0.622,-0.137634277
0.6225,-0.232543945
0.623,-0.420532227
0.6235,-0.321960449
0.624,-0.356140137
0.6245,-0.302429199
0.625,-0.209350586
0.6255,-0.145874023
0.626,-0.075073242
0.6265,-0.047302246
0.627,-0.458374023
0.6275,-0.245666504
0.628,-0.171508789
0.6285,-0.306091309
0.629,-0.185546875
0.6295,-0.222473145
0.63,-0.351867676
0.6305,-0.446777344
0.631,-0.487365723
0.6315,-0.402526855
0.632,-0.440063477
0.6325,-0.252990723
