Time,"CH 1, Ãþ¤ñ¿é¤J"
0.4215,1.361694336
0.422,1.206970215
0.4225,1.231384277
0.423,1.20880127
0.4235,1.163635254
0.424,1.095581055
0.4245,1.083068848
0.425,1.047058105
0.4255,1.024169922
0.426,1.105651855
0.4265,1.003417969
0.427,0.960998535
0.4275,0.99029541
0.428,0.844421387
0.4285,0.844116211
0.429,0.840148926
0.4295,0.737304688
0.43,0.799255371
0.4305,0.777282715
0.431,0.746765137
0.4315,0.667114258
0.432,0.684814453
0.4325,0.520324707
0.433,0.437011719
0.4335,0.440368652
0.434,0.338439941
0.4345,0.319519043
0.435,0.255737305
0.4355,0.242614746
0.436,0.350646973
0.4365,0.320129395
0.437,0.216369629
0.4375,0.260009766
0.438,0.11138916
0.4385,0.150756836
0.439,0.050048828
0.4395,0.065002441
0.44,-0.008850098
0.4405,-0.025024414
0.441,-0.059204102
0.4415,-0.091247559
0.442,0.031738281
0.4425,-0.018615723
0.443,-0.021362305
0.4435,-0.062255859
0.444,-0.260314941
0.4445,-0.244750977
0.445,-0.202026367
0.4455,-0.308837891
0.446,-0.263366699
0.4465,-0.379943848
0.447,-0.33996582
0.4475,-0.324401855
0.448,-0.343017578
0.4485,-0.404968262
0.449,-0.526123047
0.4495,-0.46875
0.45,-0.496826172
0.4505,-0.561523438
0.451,-0.606994629
0.4515,-0.690002441
0.452,-0.476989746
0.4525,-0.511474609
0.453,-0.598449707
0.4535,-0.518798828
0.454,-0.612792969
0.4545,-0.574951172
0.455,-0.580444336
0.4555,-0.631408691
0.456,-0.657958984
0.4565,-0.629272461
0.457,-0.667419434
0.4575,-0.67779541
0.458,-0.588684082
0.4585,-0.55847168
0.459,-0.514221191
0.4595,-0.519104004
0.46,-0.630187988
0.4605,-0.706176758
0.461,-0.704040527
0.4615,-0.75378418
0.462,-0.703125
0.4625,-0.802001953
0.463,-0.755004883
0.4635,-0.736694336
0.464,-0.752258301
0.4645,-0.821838379
0.465,-0.883483887
0.4655,-0.834350586
0.466,-0.874633789
0.4665,-0.845336914
0.467,-0.939025879
0.4675,-0.968017578
0.468,-0.912475586
0.4685,-0.866699219
0.469,-0.853271484
0.4695,-0.77545166
0.47,-0.886230469
0.4705,-0.827331543
0.471,-0.851745605
0.4715,-0.819091797
0.472,-0.76385498
0.4725,-0.830993652
0.473,-0.811462402
0.4735,-0.89630127
0.474,-0.78918457
0.4745,-0.817260742
0.475,-0.807800293
0.4755,-0.770263672
0.476,-0.85723877
0.4765,-0.792541504
0.477,-0.893249512
0.4775,-0.999755859
0.478,-0.888366699
0.4785,-1.04095459
0.479,-0.965881348
0.4795,-0.935974121
0.48,-1.020202637
0.4805,-1.011657715
0.481,-1.069335938
0.4815,-1.069946289
0.482,-1.092834473
0.4825,-1.045837402
0.483,-1.0546875
0.4835,-1.13861084
0.484,-1.145019531
0.4845,-1.18560791
0.485,-1.105957031
0.4855,-1.03302002
0.486,-1.142272949
0.4865,-1.047668457
0.487,-1.144714355
0.4875,-1.115722656
0.488,-1.058654785
0.4885,-1.182250977
0.489,-1.068725586
0.4895,-1.184997559
0.49,-1.111755371
0.4905,-1.145935059
0.491,-1.155090332
0.4915,-1.188659668
0.492,-1.243591309
0.4925,-1.233215332
0.493,-1.303710938
0.4935,-1.354064941
0.494,-1.306152344
0.4945,-1.474609375
0.495,-1.423950195
0.4955,-1.401062012
0.496,-1.463012695
0.4965,-1.383666992
0.497,-1.560974121
0.4975,-1.528930664
0.498,-1.588439941
0.4985,-1.562194824
0.499,-1.602172852
0.4995,-1.610412598
0.5,-1.625366211
0.5005,-1.723022461
0.501,-1.635742188
0.5015,-1.62902832
0.502,-1.657409668
0.5025,-1.556396484
0.503,-1.729736328
0.5035,-1.672973633
0.504,-1.677856445
0.5045,-1.756896973
0.505,-1.71661377
0.5055,-1.783752441
0.506,-1.70135498
0.5065,-1.75567627
0.507,-1.773376465
0.5075,-1.830444336
0.508,-1.914978027
0.5085,-1.853637695
0.509,-1.936340332
0.5095,-1.940917969
0.51,-1.986083984
0.5105,-2.010192871
0.511,-1.926574707
0.5115,-1.976623535
0.512,-1.995544434
0.5125,-1.939086914
0.513,-2.03918457
0.5135,-2.001342773
0.514,-2.094726563
0.5145,-2.028198242
0.515,-2.086486816
0.5155,-2.083435059
0.516,-2.05078125
0.5165,-2.165222168
0.517,-2.030334473
0.5175,-2.030944824
0.518,-1.986694336
0.5185,-2.025756836
0.519,-2.186584473
0.5195,-2.098693848
0.52,-2.088623047
0.5205,-2.141113281
0.521,-2.067565918
0.5215,-2.165527344
0.522,-2.091064453
0.5225,-2.117004395
0.523,-2.099914551
0.5235,-2.160339355
0.524,-2.1875
0.5245,-2.117004395
0.525,-2.214355469
0.5255,-2.213134766
0.526,-2.236633301
0.5265,-2.211303711
0.527,-2.079162598
0.5275,-2.158813477
0.528,-2.133178711
0.5285,-2.07824707
0.529,-2.155151367
0.5295,-2.060546875
0.53,-2.173156738
0.5305,-2.078857422
0.531,-2.106018066
0.5315,-2.039489746
0.532,-2.02545166
0.5325,-2.113037109
0.533,-1.989135742
0.5335,-1.952819824
0.534,-1.872558594
0.5345,-1.851196289
0.535,-1.896972656
0.5355,-1.921081543
0.536,-1.943054199
0.5365,-1.978759766
0.537,-1.885681152
0.5375,-1.959228516
0.538,-1.913452148
0.5385,-1.85333252
0.539,-1.876525879
0.5395,-1.942138672
0.54,-1.896972656
0.5405,-1.865844727
0.541,-1.883239746
0.5415,-1.738891602
0.542,-1.897277832
0.5425,-1.856384277
0.543,-1.852722168
0.5435,-1.867980957
0.544,-1.750793457
0.5445,-1.706542969
0.545,-1.77154541
0.5455,-1.653442383
0.546,-1.749572754
0.5465,-1.674499512
0.547,-1.600341797
0.5475,-1.547546387
0.548,-1.56036377
0.5485,-1.614685059
0.549,-1.501464844
0.5495,-1.523742676
0.55,-1.403503418
0.5505,-1.360473633
0.551,-1.389465332
0.5515,-1.340637207
0.552,-1.540527344
0.5525,-1.499328613
0.553,-1.383361816
0.5535,-1.429138184
0.554,-1.372680664
0.5545,-1.374511719
0.555,-1.363525391
0.5555,-1.402893066
0.556,-1.311340332
0.5565,-1.346740723
0.557,-1.407775879
0.5575,-1.242370605
0.558,-1.332092285
0.5585,-1.315307617
0.559,-1.299743652
0.5595,-1.377868652
0.56,-1.26739502
0.5605,-1.187744141
0.561,-1.23046875
0.5615,-1.125183105
0.562,-1.215515137
0.5625,-1.109619141
0.563,-1.048278809
0.5635,-1.145324707
0.564,-1.045227051
0.5645,-1.054382324
0.565,-1.020507813
0.5655,-1.040344238
0.566,-0.964050293
0.5665,-0.99822998
0.567,-0.914611816
0.5675,-0.924682617
0.568,-0.976867676
0.5685,-0.991516113
0.569,-0.92590332
0.5695,-1.011962891
0.57,-0.919799805
0.5705,-1.004638672
0.571,-0.978393555
0.5715,-0.895690918
0.572,-0.972595215
0.5725,-0.980529785
0.573,-0.99395752
0.5735,-0.905761719
0.574,-0.924072266
0.5745,-0.845336914
0.575,-0.918884277
0.5755,-1.000976563
0.576,-0.881958008
0.5765,-0.8984375
0.577,-0.841674805
0.5775,-0.745239258
0.578,-0.885314941
0.5785,-0.769958496
0.579,-0.76385498
0.5795,-0.803527832
0.58,-0.750427246
0.5805,-0.652160645
0.581,-0.673522949
0.5815,-0.704040527
0.582,-0.665283203
0.5825,-0.725708008
0.583,-0.691833496
0.5835,-0.69152832
0.584,-0.755004883
0.5845,-0.710754395
0.585,-0.785522461
0.5855,-0.78704834
0.586,-0.667114258
0.5865,-0.779418945
0.587,-0.715332031
0.5875,-0.663146973
0.588,-0.746765137
0.5885,-0.632019043
0.589,-0.828552246
0.5895,-0.692138672
0.59,-0.749816895
0.5905,-0.669555664
0.591,-0.732116699
0.5915,-0.737915039
0.592,-0.723876953
0.5925,-0.704040527
0.593,-0.653991699
0.5935,-0.671386719
0.594,-0.758361816
0.5945,-0.65612793
0.595,-0.676574707
0.5955,-0.727233887
0.596,-0.680541992
0.5965,-0.766296387
0.597,-0.709838867
0.5975,-0.662536621
0.598,-0.664978027
0.5985,-0.678100586
0.599,-0.670776367
0.5995,-0.731811523
0.6,-0.805358887
0.6005,-0.78704834
0.601,-0.824279785
0.6015,-0.835876465
0.602,-0.66619873
0.6025,-0.848999023
0.603,-0.75958252
0.6035,-0.726623535
0.604,-0.780944824
0.6045,-0.723876953
0.605,-0.829467773
0.6055,-0.838623047
0.606,-0.841369629
0.6065,-0.799255371
0.607,-0.832214355
0.6075,-0.879516602
0.608,-0.812072754
0.6085,-0.803833008
0.609,-0.722045898
0.6095,-0.739746094
0.61,-0.688476563
0.6105,-0.753479004
0.611,-0.858764648
0.6115,-0.867919922
0.612,-0.778198242
0.6125,-0.882873535
0.613,-0.827636719
0.6135,-0.895080566
0.614,-0.795898438
0.6145,-0.867614746
0.615,-0.840454102
0.6155,-0.91003418
0.616,-0.958557129
0.6165,-0.919494629
0.617,-0.973510742
0.6175,-0.975036621
0.618,-1.004943848
0.6185,-0.986633301
0.619,-0.878295898
0.6195,-0.81817627
0.62,-0.935974121
0.6205,-0.836181641
0.621,-0.983581543
0.6215,-0.87097168
0.622,-0.847473145
0.6225,-0.940246582
0.623,-0.888366699
0.6235,-0.896911621
0.624,-0.855407715
0.6245,-0.873718262
0.625,-0.773010254
0.6255,-0.764160156
0.626,-0.698242188
0.6265,-0.723266602
0.627,-0.919799805
0.6275,-0.871887207
0.628,-0.793762207
0.6285,-0.851135254
0.629,-0.77331543
0.6295,-0.853271484
0.63,-0.858764648
0.6305,-0.813598633
0.631,-0.787658691
0.6315,-0.828552246
