Time,"CH 1, Ãþ¤ñ¿é¤J"
0.188,1.004638672
0.1885,1.180419922
0.189,1.03729248
0.1895,1.189880371
0.19,1.117858887
0.1905,1.134338379
0.191,0.763244629
0.1915,1.168518066
0.192,1.082763672
0.1925,1.112365723
0.193,1.282043457
0.1935,1.363220215
0.194,1.251525879
0.1945,1.011962891
0.195,1.163024902
0.1955,1.336364746
0.196,1.282043457
0.1965,1.389160156
0.197,1.507568359
0.1975,1.51184082
0.198,1.072692871
0.1985,1.580810547
0.199,1.429138184
0.1995,1.38885498
0.2,1.517333984
0.2005,1.184082031
0.201,1.454162598
0.2015,1.159057617
0.202,1.177368164
0.2025,1.187133789
0.203,1.289672852
0.2035,1.058654785
0.204,1.240844727
0.2045,1.33605957
0.205,1.227111816
0.2055,1.123352051
0.206,1.257629395
0.2065,0.834350586
0.207,0.683898926
0.2075,1.180114746
0.208,1.058044434
0.2085,1.441650391
0.209,1.23626709
0.2095,1.300964355
0.21,1.285095215
0.2105,0.883178711
0.211,0.825500488
0.2115,0.98449707
0.212,0.974731445
0.2125,0.668640137
0.213,0.769348145
0.2135,0.885620117
0.214,0.79864502
0.2145,0.70098877
0.215,0.520324707
0.2155,0.582275391
0.216,0.240783691
0.2165,0.664978027
0.217,0.516052246
0.2175,0.413513184
0.218,0.534973145
0.2185,0.38482666
0.219,0.415649414
0.2195,0.129089355
0.22,0.232849121
0.2205,0.295410156
0.221,0.423583984
0.2215,0.225524902
0.222,0.352783203
0.2225,0.10925293
0.223,0.069274902
0.2235,-0.028381348
0.224,0.176696777
0.2245,0.00213623
0.225,-0.075378418
0.2255,-0.009765625
0.226,-0.229492188
0.2265,-0.394592285
0.227,-0.395812988
0.2275,-0.45135498
0.228,-0.303344727
0.2285,-0.461425781
0.229,-0.523986816
0.2295,-0.467529297
0.23,-0.787353516
0.2305,-0.774230957
0.231,-0.755310059
0.2315,-0.667724609
0.232,-1.041870117
0.2325,-0.780944824
0.233,-0.621337891
0.2335,-0.717468262
0.234,-1.088562012
0.2345,-0.933227539
0.235,-0.768127441
0.2355,-0.938110352
0.236,-1.117248535
0.2365,-1.114196777
0.237,-0.980529785
0.2375,-1.285095215
0.238,-1.181335449
0.2385,-1.139526367
0.239,-1.357116699
0.2395,-1.045227051
0.24,-0.823974609
0.2405,-1.16394043
0.241,-1.215209961
0.2415,-1.282958984
0.242,-1.316223145
0.2425,-1.185913086
0.243,-1.415405273
0.2435,-1.371765137
0.244,-1.159362793
0.2445,-1.251525879
0.245,-1.271972656
0.2455,-0.95703125
0.246,-0.848388672
0.2465,-1.219177246
0.247,-0.839538574
0.2475,-0.993652344
0.248,-0.969543457
0.2485,-0.964660645
0.249,-1.020202637
0.2495,-0.929260254
0.25,-1.301574707
0.2505,-0.814819336
0.251,-1.180114746
0.2515,-1.078186035
0.252,-1.253662109
0.2525,-1.010131836
0.253,-0.798034668
0.2535,-0.967102051
0.254,-1.015930176
0.2545,-0.953369141
0.255,-1.229248047
0.2555,-0.925598145
0.256,-0.669555664
0.2565,-0.916442871
0.257,-0.875244141
0.2575,-0.746154785
0.258,-0.601806641
0.2585,-0.869750977
0.259,-0.76385498
0.2595,-0.534362793
0.26,-0.623168945
0.2605,-0.80291748
0.261,-0.929260254
0.2615,-0.827331543
0.262,-0.680541992
0.2625,-0.901794434
0.263,-0.871887207
0.2635,-0.862121582
0.264,-0.727233887
0.2645,-0.87890625
0.265,-0.68572998
0.2655,-0.63873291
0.266,-1.215209961
0.2665,-0.802307129
0.267,-0.882568359
0.2675,-0.69519043
0.268,-1.000976563
0.2685,-0.881652832
0.269,-0.746154785
0.2695,-0.576171875
0.27,-0.693054199
0.2705,-0.585327148
0.271,-0.324401855
0.2715,-0.599365234
0.272,-0.262451172
0.2725,-0.498657227
0.273,-0.460510254
0.2735,-0.791931152
0.274,-0.422363281
0.2745,-0.614013672
0.275,-0.028076172
0.2755,-0.234069824
0.276,-0.381469727
0.2765,-0.352172852
0.277,-0.581665039
0.2775,-0.351257324
0.278,-0.186462402
0.2785,-0.14251709
0.279,-0.336914063
0.2795,-0.254821777
0.28,-0.093688965
0.2805,-0.222473145
0.281,0.049438477
0.2815,-0.24810791
0.282,-0.054016113
0.2825,0.166931152
0.283,0.506896973
0.2835,0.484619141
0.284,0.050048828
0.2845,0.371398926
0.285,0.303039551
0.2855,0.410766602
0.286,0.126953125
0.2865,0.340576172
0.287,0.531311035
0.2875,0.589294434
0.288,0.446472168
0.2885,0.604248047
0.289,0.619506836
0.2895,0.409545898
0.29,0.76171875
0.2905,0.460205078
0.291,1.012268066
0.2915,0.828552246
0.292,0.921630859
0.2925,0.410461426
0.293,0.498352051
0.2935,0.74005127
0.294,1.058044434
0.2945,1.268310547
0.295,1.031188965
0.2955,1.228637695
0.296,1.284484863
0.2965,1.229553223
0.297,1.135864258
0.2975,1.095581055
0.298,1.239318848
0.2985,0.876159668
0.299,1.092529297
0.2995,1.60736084
0.3,1.424560547
0.3005,1.045532227
0.301,0.903625488
0.3015,1.357727051
0.302,1.354064941
0.3025,1.293029785
0.303,1.370849609
0.3035,1.562194824
0.304,1.19934082
0.3045,1.217346191
0.305,1.432495117
0.3055,1.380310059
0.306,1.258239746
0.3065,1.981201172
0.307,1.674804688
0.3075,1.330566406
0.308,1.612854004
0.3085,1.368713379
0.309,1.482543945
0.3095,1.466369629
0.31,1.56463623
0.3105,1.798095703
0.311,1.669311523
0.3115,1.61315918
0.312,1.618041992
0.3125,1.726379395
0.313,1.422119141
0.3135,1.650390625
0.314,2.014160156
0.3145,1.657714844
0.315,1.645507813
0.3155,1.81060791
0.316,1.766662598
0.3165,1.686096191
0.317,1.547546387
0.3175,1.736755371
0.318,1.916503906
0.3185,1.781616211
0.319,2.090759277
0.3195,2.359008789
0.32,2.127685547
0.3205,2.088623047
0.321,2.043457031
0.3215,2.004394531
0.322,1.683959961
0.3225,2.320251465
0.323,2.312316895
0.3235,1.863098145
0.324,2.030334473
0.3245,1.873779297
0.325,1.941833496
0.3255,1.669311523
0.326,2.151794434
0.3265,2.398376465
0.327,2.301330566
0.3275,2.058410645
0.328,2.149047852
0.3285,2.181091309
0.329,1.823120117
0.3295,1.905822754
0.33,1.939697266
0.3305,2.037353516
0.331,2.172241211
0.3315,2.14630127
0.332,2.371520996
0.3325,2.035827637
0.333,2.104797363
0.3335,2.375793457
0.334,2.191162109
0.3345,2.275695801
0.335,2.135620117
0.3355,2.17590332
0.336,2.309875488
0.3365,2.079162598
0.337,2.02331543
0.3375,2.103271484
0.338,1.911315918
0.3385,2.605285645
0.339,2.288208008
0.3395,2.098083496
0.34,1.953735352
0.3405,2.076416016
0.341,2.191467285
0.3415,1.916809082
0.342,2.329711914
0.3425,2.263793945
0.343,2.101745605
0.3435,2.129821777
0.344,2.246398926
0.3445,2.350463867
0.345,2.322387695
0.3455,2.123718262
0.346,2.143554688
0.3465,2.286987305
0.347,2.161865234
0.3475,2.184448242
0.348,2.34161377
0.3485,1.815185547
0.349,1.911315918
0.3495,2.163696289
0.35,1.848754883
0.3505,1.889648438
0.351,1.997680664
0.3515,2.037963867
0.352,2.191162109
0.3525,1.873168945
0.353,1.969604492
0.3535,1.989135742
0.354,1.96685791
0.3545,1.77947998
0.355,2.176818848
0.3555,2.1875
0.356,2.133483887
0.3565,2.12097168
0.357,2.142944336
0.3575,2.037658691
0.358,2.221069336
0.3585,2.165527344
0.359,2.372436523
0.3595,2.124633789
0.36,1.965332031
0.3605,1.957397461
0.361,2.18536377
0.3615,1.882019043
0.362,1.832885742
0.3625,1.9921875
0.363,2.120666504
0.3635,2.109375
0.364,2.130737305
0.3645,1.706848145
0.365,1.652526855
0.3655,2.191772461
0.366,1.965026855
0.3665,2.270507813
0.367,1.848449707
0.3675,2.27355957
0.368,2.452697754
0.3685,2.368774414
0.369,2.293395996
0.3695,2.421875
0.37,2.443237305
0.3705,2.08770752
0.371,2.194824219
0.3715,2.364196777
0.372,2.344970703
0.3725,2.214050293
0.373,2.300415039
0.3735,2.19909668
0.374,2.359619141
0.3745,2.375793457
0.375,2.540893555
0.3755,2.306213379
0.376,2.339172363
0.3765,2.468261719
0.377,2.700500488
0.3775,2.565307617
0.378,2.477722168
0.3785,2.61505127
0.379,2.768859863
0.3795,2.420349121
0.38,2.493286133
0.3805,2.637023926
0.381,2.705078125
0.3815,2.886352539
0.382,2.774353027
0.3825,2.864379883
0.383,2.795410156
0.3835,2.856750488
0.384,2.542419434
0.3845,2.68371582
0.385,2.640380859
0.3855,2.763366699
0.386,2.805786133
0.3865,2.632446289
0.387,2.519226074
0.3875,2.674560547
0.388,2.933349609
0.3885,2.554626465
0.389,2.54699707
0.3895,2.393493652
0.39,2.732543945
0.3905,2.393798828
0.391,2.761230469
0.3915,2.30682373
0.392,2.24029541
0.3925,2.646789551
0.393,2.618103027
0.3935,2.591247559
0.394,2.326660156
0.3945,2.312011719
0.395,2.322692871
0.3955,2.145385742
0.396,2.05291748
0.3965,2.014160156
0.397,2.166137695
0.3975,1.750183105
0.398,2.094116211
0.3985,2.045898438
0.399,1.616210938
0.3995,1.713867188
0.4,1.400756836
0.4005,1.701660156
0.401,1.306152344
0.4015,1.424865723
0.402,1.504821777
0.4025,1.432189941
0.403,1.052246094
0.4035,1.188049316
0.404,1.503601074
0.4045,1.334533691
0.405,1.33605957
0.4055,1.343078613
0.406,1.563415527
0.4065,1.06048584
0.407,1.286315918
0.4075,1.223144531
0.408,0.93536377
0.4085,0.905151367
0.409,1.06842041
0.4095,1.00402832
0.41,0.740661621
0.4105,0.663146973
0.411,0.734558105
0.4115,0.754394531
0.412,0.508728027
0.4125,0.57800293
0.413,0.704650879
0.4135,0.355224609
0.414,0.69519043
0.4145,0.573120117
0.415,0.550231934
0.4155,0.367126465
0.416,0.366821289
0.4165,0.577087402
0.417,0.593261719
0.4175,1.012878418
0.418,0.771484375
0.4185,0.585327148
0.419,0.226135254
0.4195,0.387878418
0.42,0.477600098
0.4205,0.455322266
0.421,0.186767578
0.4215,0.168762207
0.422,0.381164551
0.4225,0.199584961
0.423,0.376281738
0.4235,0.050048828
0.424,0.377807617
0.4245,-0.068969727
0.425,0.576171875
0.4255,0.231933594
0.426,0.376281738
0.4265,0.253295898
0.427,0.198059082
0.4275,0.295715332
0.428,-0.056762695
0.4285,0.085449219
0.429,0.224609375
0.4295,0.397949219
0.43,0.537719727
0.4305,0.301208496
0.431,0.355834961
0.4315,0.338134766
0.432,0.161437988
0.4325,0.304260254
0.433,0.4296875
0.4335,0.309753418
0.434,0.235290527
0.4345,0.016784668
0.435,0.003356934
0.4355,-0.021362305
0.436,0.068359375
0.4365,0.209655762
0.437,0.055236816
0.4375,0.055541992
0.438,0.223999023
0.4385,0.129394531
0.439,0.065002441
0.4395,-0.069274902
0.44,-0.009765625
0.4405,-0.05645752
0.441,0.040893555
0.4415,0.359802246
0.442,0.074768066
0.4425,0.2734375
0.443,0.269470215
0.4435,0.259094238
0.444,-0.03692627
0.4445,-0.09979248
0.445,-0.097351074
0.4455,0.152587891
0.446,-0.041503906
0.4465,0.014038086
0.447,0.233154297
0.4475,-0.357055664
0.448,-0.327148438
0.4485,0.044250488
0.449,0.20904541
0.4495,0.209960938
0.45,-0.116271973
0.4505,-0.218811035
0.451,-0.079345703
0.4515,-0.352172852
0.452,-0.231933594
0.4525,0.038452148
0.453,-0.089111328
0.4535,-0.020141602
0.454,0.088500977
0.4545,0.133056641
0.455,-0.083618164
0.4555,-0.038757324
0.456,0.058898926
0.4565,0.003356934
0.457,0.160217285
0.4575,0.158081055
0.458,-0.034484863
0.4585,-0.012817383
0.459,-0.05065918
0.4595,0.11505127
0.46,0.090637207
0.4605,-0.205383301
0.461,-0.010375977
0.4615,0.279846191
0.462,0.125732422
0.4625,-0.030212402
0.463,0.090332031
0.4635,-0.243225098
0.464,-0.277709961
0.4645,0.358581543
0.465,0.31036377
0.4655,0.385437012
0.466,0.68145752
0.4665,0.414428711
0.467,0.59753418
0.4675,0.403442383
0.468,0.509033203
0.4685,0.659790039
0.469,0.55480957
0.4695,0.29296875
0.47,0.401611328
0.4705,0.65246582
0.471,0.614624023
0.4715,0.664367676
0.472,0.721130371
0.4725,0.480041504
0.473,0.822753906
0.4735,1.103820801
0.474,0.926208496
0.4745,0.782775879
0.475,0.575866699
0.4755,0.942687988
0.476,0.728149414
0.4765,0.578308105
0.477,0.838012695
0.4775,1.164245605
0.478,1.27532959
0.4785,1.242980957
0.479,1.345214844
0.4795,1.435852051
0.48,1.195678711
0.4805,1.381835938
0.481,1.236572266
0.4815,1.513977051
0.482,1.212158203
0.4825,1.195678711
0.483,1.560058594
0.4835,1.063537598
0.484,1.394958496
0.4845,1.104431152
0.485,1.387939453
0.4855,1.195678711
0.486,1.377868652
0.4865,1.377258301
0.487,1.391296387
0.4875,1.195678711
0.488,1.184692383
0.4885,1.198120117
0.489,1.246948242
0.4895,1.577758789
0.49,1.278991699
0.4905,1.567993164
0.491,1.212463379
0.4915,1.328430176
0.492,1.388244629
0.4925,1.373596191
0.493,1.454162598
0.4935,1.271972656
0.494,1.38092041
0.4945,1.162414551
0.495,1.172790527
0.4955,1.159667969
0.496,1.242980957
0.4965,0.917053223
0.497,1.167602539
0.4975,1.362304688
0.498,1.101379395
0.4985,1.274719238
0.499,1.093444824
0.4995,0.816040039
0.5,1.047363281
0.5005,0.938720703
0.501,1.058044434
0.5015,1.007385254
0.502,0.948791504
0.5025,1.126403809
0.503,1.413269043
0.5035,1.106262207
0.504,1.086120605
0.5045,1.221313477
0.505,1.504821777
0.5055,1.038818359
0.506,1.163024902
0.5065,1.250305176
0.507,0.799865723
0.5075,1.100158691
0.508,0.960388184
0.5085,1.303710938
0.509,0.979919434
0.5095,0.765686035
0.51,1.297607422
0.5105,1.176757813
0.511,1.063537598
0.5115,1.016540527
0.512,1.324157715
0.5125,0.889587402
0.513,0.988464355
0.5135,1.275939941
0.514,1.178283691
0.5145,1.256713867
0.515,1.248779297
0.5155,1.253967285
0.516,1.323242188
0.5165,1.235961914
0.517,1.483154297
0.5175,1.145019531
0.518,1.04675293
0.5185,1.234741211
0.519,1.495361328
0.5195,1.273193359
0.52,1.335144043
0.5205,1.41204834
0.521,1.466674805
0.5215,1.176757813
0.522,1.507873535
0.5225,1.492004395
0.523,1.329345703
0.5235,1.473388672
0.524,1.383972168
0.5245,1.905822754
0.525,1.50604248
0.5255,1.562194824
0.526,1.523742676
0.5265,1.624755859
0.527,1.565551758
0.5275,1.956787109
0.528,2.114562988
0.5285,1.906433105
0.529,1.824035645
0.5295,1.91619873
0.53,1.854858398
0.5305,1.88079834
0.531,1.818847656
0.5315,1.834411621
0.532,1.923522949
0.5325,1.895751953
0.533,2.03704834
0.5335,1.732788086
0.534,1.678771973
0.5345,2.135620117
0.535,2.216796875
0.5355,2.032470703
0.536,1.856079102
0.5365,1.967773438
0.537,2.046813965
0.5375,1.895446777
0.538,1.804504395
0.5385,1.911315918
0.539,1.880493164
0.5395,2.061767578
0.54,2.168884277
0.5405,2.345581055
0.541,2.075500488
0.5415,2.001342773
0.542,2.048034668
0.5425,1.949462891
0.543,1.815795898
0.5435,1.920776367
0.544,1.960144043
0.5445,1.940917969
0.545,1.785583496
0.5455,1.739807129
0.546,1.904602051
0.5465,1.721496582
0.547,1.537475586
0.5475,1.820373535
0.548,1.631774902
0.5485,1.572570801
0.549,1.782531738
0.5495,1.77947998
0.55,1.553649902
0.5505,1.49230957
0.551,1.55670166
0.5515,1.764831543
0.552,1.553649902
0.5525,1.524353027
0.553,1.604919434
0.5535,1.579284668
0.554,1.193237305
0.5545,1.254577637
0.555,1.441955566
0.5555,1.142578125
0.556,1.346130371
0.5565,1.530456543
0.557,1.167602539
0.5575,0.921325684
0.558,0.777587891
0.5585,1.139221191
0.559,0.837402344
0.5595,0.998840332
0.56,0.958251953
0.5605,1.109008789
0.561,0.793762207
0.5615,0.68572998
0.562,0.864562988
0.5625,0.82824707
0.563,0.551757813
0.5635,0.845336914
0.564,0.848693848
0.5645,0.919189453
0.565,0.929260254
0.5655,0.667114258
0.566,0.764465332
0.5665,0.335693359
0.567,0.694580078
0.5675,0.541992188
0.568,0.308532715
0.5685,0.368652344
0.569,0.464782715
0.5695,0.473327637
0.57,0.081787109
0.5705,0.238952637
0.571,0.389709473
0.5715,0.459594727
0.572,0.252380371
0.5725,0.525817871
0.573,0.290222168
0.5735,0.175170898
0.574,0.080871582
0.5745,0.366516113
0.575,-0.012207031
0.5755,0.341186523
0.576,0.317993164
0.5765,0.545959473
0.577,0.350646973
0.5775,0.262756348
0.578,0.268554688
0.5785,0.26763916
0.579,0.009155273
0.5795,0.15838623
0.58,0.262451172
0.5805,0.589599609
0.581,0.128173828
0.5815,0.151062012
0.582,0.232543945
0.5825,-0.171203613
0.583,0.134277344
0.5835,0.050964355
0.584,0.276184082
0.5845,0.086975098
0.585,0.023498535
0.5855,0.325927734
0.586,0.13458252
0.5865,0.020141602
0.587,0.09552002
0.5875,0.269165039
0.588,0.008850098
0.5885,0.377197266
0.589,0.405578613
0.5895,0.284729004
0.59,0.140380859
0.5905,0.488586426
0.591,0.021362305
0.5915,0.454711914
0.592,0.301818848
0.5925,0.366516113
0.593,0.242919922
0.5935,0.022277832
0.594,0.078735352
0.5945,0.29876709
0.595,0.103149414
0.5955,0.115661621
0.596,0.218811035
0.5965,0.286865234
0.597,-0.018615723
0.5975,0.340576172
0.598,0.111999512
0.5985,-0.077209473
0.599,0.045166016
0.5995,0.165100098
0.6,0.171813965
0.6005,0.154418945
0.601,0.440368652
0.6015,0.428771973
0.602,0.389099121
0.6025,0.002441406
0.603,0.091247559
0.6035,0.184936523
0.604,0.012817383
0.6045,-0.043640137
0.605,0.099487305
0.6055,-0.020141602
0.606,-0.289001465
0.6065,-0.104370117
0.607,-0.051574707
0.6075,0.020141602
0.608,-0.187072754
0.6085,0.089416504
0.609,-0.310058594
0.6095,-0.224609375
0.61,-0.067138672
0.6105,-0.126342773
0.611,-0.085754395
0.6115,-0.260620117
0.612,-0.159606934
0.6125,0.1171875
0.613,0.149841309
0.6135,-0.241394043
0.614,-0.023803711
0.6145,0.117797852
0.615,-0.21270752
0.6155,-0.033874512
0.616,0.21270752
0.6165,0.277709961
0.617,0.176696777
0.6175,-0.006408691
0.618,-0.053100586
0.6185,-0.129089355
0.619,-0.112609863
0.6195,0.033874512
0.62,0.184020996
0.6205,0.073852539
0.621,0.078735352
0.6215,0.220031738
0.622,0.066833496
0.6225,0.135192871
0.623,-0.093688965
0.6235,0.272827148
0.624,-0.12298584
0.6245,0.361633301
0.625,0.596008301
0.6255,0.663146973
0.626,0.670471191
0.6265,0.501403809
0.627,0.550537109
0.6275,0.323791504
0.628,0.441589355
0.6285,0.482788086
0.629,0.534362793
0.6295,0.357055664
0.63,0.219726563
0.6305,0.599975586
0.631,0.188598633
0.6315,0.389709473
0.632,0.812683105
0.6325,0.711669922
0.633,0.538635254
0.6335,0.61340332
0.634,0.831298828
0.6345,0.544433594
0.635,0.469665527
0.6355,0.594482422
0.636,0.929260254
0.6365,0.637207031
0.637,0.823669434
0.6375,1.01348877
0.638,0.99029541
0.6385,0.849914551
0.639,1.360778809
0.6395,1.075744629
0.64,0.617675781
0.6405,0.857543945
0.641,0.744934082
0.6415,0.81451416
0.642,0.524902344
0.6425,0.87677002
0.643,0.90423584
0.6435,0.720214844
0.644,0.740356445
0.6445,0.884399414
0.645,0.875244141
0.6455,0.433044434
0.646,0.596923828
