Time,"CH 1, Ãþ¤ñ¿é¤J"
0.0605,1.435241699
0.061,1.452026367
0.0615,1.261901855
0.062,1.479797363
0.0625,1.188659668
0.063,1.367492676
0.0635,1.280517578
0.064,1.460266113
0.0645,1.568603516
0.065,1.504821777
0.0655,1.697692871
0.066,1.501159668
0.0665,1.422729492
0.067,1.294250488
0.0675,1.251831055
0.068,1.489868164
0.0685,1.491088867
0.069,1.417541504
0.0695,1.573181152
0.07,1.366271973
0.0705,1.487121582
0.071,1.568908691
0.0715,1.548461914
0.072,1.441650391
0.0725,1.338806152
0.073,1.458129883
0.0735,1.38671875
0.074,1.481018066
0.0745,1.700439453
0.075,1.650085449
0.0755,1.772766113
0.076,1.692810059
0.0765,1.634216309
0.077,1.727905273
0.0775,1.503601074
0.078,1.613769531
0.0785,1.721496582
0.079,1.589660645
0.0795,1.544189453
0.08,1.570129395
0.0805,1.859436035
0.081,1.808166504
0.0815,1.788635254
0.082,1.657714844
0.0825,1.59576416
0.083,1.61529541
0.0835,1.522521973
0.084,1.790466309
0.0845,1.882629395
0.085,1.666564941
0.0855,1.785583496
0.086,1.846008301
0.0865,1.765441895
0.087,2.021789551
0.0875,1.626281738
0.088,1.821899414
0.0885,1.764831543
0.089,1.784973145
0.0895,1.824035645
0.09,1.853637695
0.0905,2.091064453
0.091,2.23449707
0.0915,2.326965332
0.092,2.206726074
0.0925,1.901550293
0.093,2.039489746
0.0935,2.082824707
0.094,1.996459961
0.0945,2.234191895
0.095,1.957397461
0.0955,2.216796875
0.096,2.254638672
0.0965,2.444152832
0.097,2.395324707
0.0975,2.233581543
0.098,2.215576172
0.0985,2.188720703
0.099,2.175598145
0.0995,2.098999023
0.1,2.100524902
0.1005,2.367248535
0.101,2.354125977
0.1015,2.294616699
0.102,2.562255859
0.1025,2.342834473
0.103,2.515869141
0.1035,2.487182617
0.104,2.392272949
0.1045,2.413330078
0.105,2.311096191
0.1055,2.406005859
0.106,2.503662109
0.1065,2.708740234
0.107,2.62298584
0.1075,2.731933594
0.108,2.72857666
0.1085,2.513427734
0.109,2.520141602
0.1095,2.662353516
0.11,2.40234375
0.1105,2.573547363
0.111,2.550048828
0.1115,2.430114746
0.112,2.574462891
0.1125,2.473144531
0.113,2.498474121
0.1135,2.30682373
0.114,2.303771973
0.1145,2.213439941
0.115,2.210998535
0.1155,2.005004883
0.116,1.962890625
0.1165,2.174072266
0.117,2.2265625
0.1175,1.781311035
0.118,2.012023926
0.1185,1.976318359
0.119,1.79107666
0.1195,1.871337891
0.12,1.594238281
0.1205,1.641235352
0.121,1.409606934
0.1215,1.480712891
0.122,1.507263184
0.1225,1.442565918
0.123,1.40625
0.1235,1.130065918
0.124,1.164855957
0.1245,0.934143066
0.125,0.736694336
0.1255,0.917358398
0.126,0.874633789
0.1265,0.740356445
0.127,0.871887207
0.1275,0.513305664
0.128,0.598754883
0.1285,0.540466309
0.129,0.422363281
0.1295,0.23651123
0.13,0.223083496
0.1305,0.242614746
0.131,0.065307617
0.1315,0.221252441
0.132,0.126953125
0.1325,0.157775879
0.133,0.309143066
0.1335,0.243225098
0.134,0.04119873
0.1345,0.098571777
0.135,-0.308532715
0.1355,-0.137023926
0.136,-0.165405273
0.1365,-0.191345215
0.137,-0.064086914
0.1375,-0.360412598
0.138,0.022888184
0.1385,-0.050354004
0.139,0.000305176
0.1395,-0.193786621
0.14,-0.367736816
0.1405,-0.389099121
0.141,-0.448913574
0.1415,-0.415649414
0.142,-0.347595215
0.1425,-0.343322754
0.143,-0.066833496
0.1435,-0.110473633
0.144,-0.088806152
0.1445,0.089111328
0.145,-0.078735352
0.1455,0.002746582
0.146,-0.106811523
0.1465,0.077514648
0.147,-0.061645508
0.1475,-0.060424805
0.148,0.185546875
0.1485,0.185546875
0.149,0.538635254
0.1495,0.435791016
0.15,0.260314941
0.1505,0.270385742
0.151,0.227355957
0.1515,0.238037109
0.152,0.410461426
0.1525,0.233764648
0.153,0.36895752
0.1535,0.430603027
0.154,0.362243652
0.1545,0.707092285
0.155,0.663146973
0.1555,0.733947754
0.156,0.626831055
0.1565,0.714111328
0.157,0.71472168
0.1575,0.45501709
0.158,0.60760498
0.1585,0.710449219
0.159,0.767211914
0.1595,0.947570801
0.16,0.836791992
0.1605,1.02935791
0.161,0.986328125
0.1615,0.881347656
0.162,1.129150391
0.1625,0.896911621
0.163,1.008605957
0.1635,0.934143066
0.164,1.201477051
0.1645,1.193847656
0.165,1.197814941
0.1655,1.266174316
0.166,1.060791016
0.1665,0.98236084
0.167,0.890197754
0.1675,0.892333984
0.168,1.201782227
0.1685,1.148986816
0.169,1.100769043
0.1695,1.28112793
0.17,0.999145508
0.1705,1.180114746
0.171,1.169433594
0.1715,1.148071289
0.172,1.000976563
0.1725,0.931396484
0.173,0.987243652
0.1735,0.888061523
0.174,1.00402832
0.1745,1.141357422
0.175,1.192321777
0.1755,1.07635498
0.176,0.946044922
0.1765,0.903015137
0.177,0.997924805
0.1775,0.734558105
0.178,0.904541016
0.1785,0.895996094
0.179,0.830688477
0.1795,0.839233398
0.18,0.874328613
0.1805,0.997619629
0.181,0.756530762
0.1815,0.674743652
0.182,0.469665527
0.1825,0.401306152
0.183,0.361022949
0.1835,0.160217285
0.184,0.469055176
0.1845,0.518188477
0.185,0.201416016
0.1855,0.299682617
0.186,0.248413086
0.1865,0.20111084
0.187,0.282592773
0.1875,-0.061035156
0.188,0.03112793
0.1885,-0.174865723
0.189,-0.118408203
0.1895,-0.23223877
0.19,-0.114746094
0.1905,0.034790039
0.191,0.024108887
0.1915,0.065307617
0.192,-0.122375488
0.1925,-0.436096191
0.193,-0.268554688
0.1935,-0.401916504
0.194,-0.463256836
0.1945,-0.355224609
0.195,-0.634460449
0.1955,-0.479431152
0.196,-0.56060791
0.1965,-0.509033203
0.197,-0.668945313
0.1975,-0.867004395
0.198,-0.917358398
0.1985,-0.972595215
0.199,-0.948181152
0.1995,-1.164855957
0.2,-1.091003418
0.2005,-0.94329834
0.201,-1.105651855
0.2015,-1.167907715
0.202,-1.064453125
0.2025,-1.267089844
0.203,-1.234741211
0.2035,-1.450195313
0.204,-1.587524414
0.2045,-1.600036621
0.205,-1.617126465
0.2055,-1.62689209
0.206,-1.563110352
0.2065,-1.406860352
0.207,-1.524963379
0.2075,-1.458435059
0.208,-1.539611816
0.2085,-1.914672852
0.209,-1.829833984
0.2095,-1.763305664
0.21,-2.04284668
0.2105,-1.948547363
0.211,-2.047424316
0.2115,-2.128295898
0.212,-1.985778809
0.2125,-1.987609863
0.213,-2.188720703
0.2135,-2.375183105
0.214,-2.298278809
0.2145,-2.387695313
0.215,-2.343444824
0.2155,-2.573242188
0.216,-2.550048828
0.2165,-2.300720215
0.217,-2.264404297
0.2175,-2.605285645
0.218,-2.390441895
0.2185,-2.560119629
0.219,-2.663269043
0.2195,-2.574157715
0.22,-2.745666504
0.2205,-2.668762207
0.221,-2.858581543
0.2215,-2.621765137
0.222,-2.658996582
0.2225,-2.545471191
0.223,-2.620849609
0.2235,-2.818603516
0.224,-2.738342285
0.2245,-2.942504883
0.225,-2.993774414
0.2255,-2.798461914
0.226,-2.925720215
0.2265,-2.861938477
0.227,-2.766113281
0.2275,-2.998962402
0.228,-2.859191895
0.2285,-2.876281738
0.229,-2.875061035
0.2295,-3.039245605
0.23,-2.920227051
0.2305,-2.93762207
0.231,-3.055725098
0.2315,-2.926330566
0.232,-2.967834473
0.2325,-2.749023438
0.233,-2.687072754
0.2335,-2.785339355
0.234,-2.886047363
0.2345,-2.928771973
0.235,-3.124694824
0.2355,-3.022766113
0.236,-3.114013672
0.2365,-3.151855469
0.237,-3.015441895
0.2375,-3.26751709
0.238,-2.919311523
0.2385,-2.964782715
0.239,-2.975769043
0.2395,-3.192749023
0.24,-3.241271973
0.2405,-3.388671875
0.241,-3.561401367
0.2415,-3.485107422
0.242,-3.51348877
0.2425,-3.371276855
0.243,-3.189697266
0.2435,-3.323974609
0.244,-3.266601563
0.2445,-3.079223633
0.245,-3.324279785
0.2455,-3.216247559
0.246,-3.53302002
0.2465,-3.382263184
0.247,-3.544921875
0.2475,-3.453063965
0.248,-3.391418457
0.2485,-3.387451172
0.249,-3.117980957
0.2495,-3.207397461
0.25,-3.243713379
0.2505,-3.407897949
0.251,-3.605041504
0.2515,-3.491210938
0.252,-3.375854492
0.2525,-3.637390137
0.253,-3.460083008
0.2535,-3.674926758
0.254,-3.625183105
0.2545,-3.405456543
0.255,-3.397521973
0.2555,-3.515014648
0.256,-3.661193848
0.2565,-3.487548828
0.257,-3.561401367
0.2575,-3.592224121
0.258,-3.515319824
0.2585,-3.468322754
0.259,-3.382263184
0.2595,-3.348693848
0.26,-3.432617188
0.2605,-3.225097656
0.261,-3.486938477
0.2615,-3.39263916
0.262,-3.251647949
0.2625,-3.275756836
0.263,-3.316650391
0.2635,-3.328857422
0.264,-3.006591797
0.2645,-2.907409668
0.265,-2.817687988
0.2655,-2.885131836
0.266,-3.072814941
0.2665,-3.031311035
0.267,-3.202819824
0.2675,-3.067932129
0.268,-2.825927734
0.2685,-3.033447266
0.269,-2.789306641
0.2695,-2.649841309
0.27,-2.651367188
0.2705,-2.362670898
0.271,-2.434387207
0.2715,-2.314453125
0.272,-2.429199219
0.2725,-2.33001709
0.273,-2.353515625
0.2735,-2.40814209
0.274,-2.153625488
0.2745,-1.986694336
0.275,-1.751708984
0.2755,-1.790161133
0.276,-1.901855469
0.2765,-1.66229248
0.277,-1.638183594
0.2775,-1.678466797
0.278,-1.449279785
0.2785,-1.59942627
0.279,-1.463928223
0.2795,-1.438598633
0.28,-1.238098145
0.2805,-1.119689941
0.281,-1.250305176
0.2815,-1.277770996
0.282,-1.33026123
0.2825,-1.248474121
0.283,-1.287841797
0.2835,-1.383361816
0.284,-0.946960449
0.2845,-0.915527344
0.285,-1.008605957
0.2855,-0.776062012
0.286,-0.980224609
0.2865,-0.770874023
0.287,-0.799255371
0.2875,-0.930175781
0.288,-0.854187012
0.2885,-0.972900391
0.289,-0.848693848
0.2895,-0.783081055
0.29,-0.537719727
0.2905,-0.388183594
0.291,-0.437011719
0.2915,-0.348510742
0.292,-0.493164063
0.2925,-0.611877441
0.293,-0.437316895
0.2935,-0.698242188
0.294,-0.601806641
0.2945,-0.596618652
0.295,-0.65612793
0.2955,-0.498962402
0.296,-0.520324707
0.2965,-0.326843262
0.297,-0.465698242
0.2975,-0.49621582
0.298,-0.51574707
0.2985,-0.461120605
0.299,-0.598449707
0.2995,-0.625
0.3,-0.429382324
0.3005,-0.397033691
0.301,-0.693664551
0.3015,-0.499267578
0.302,-0.461425781
0.3025,-0.553894043
0.303,-0.473632813
0.3035,-0.665893555
0.304,-0.518188477
0.3045,-0.621032715
0.305,-0.540161133
0.3055,-0.517883301
0.306,-0.487976074
0.3065,-0.346679688
0.307,-0.601501465
0.3075,-0.387268066
0.308,-0.623779297
0.3085,-0.786437988
0.309,-0.544128418
0.3095,-0.583496094
0.31,-0.621032715
0.3105,-0.467224121
0.311,-0.668640137
0.3115,-0.591125488
0.312,-0.531005859
0.3125,-0.524597168
0.313,-0.684814453
0.3135,-0.844726563
0.314,-0.776062012
0.3145,-0.845336914
0.315,-0.721740723
0.3155,-0.941772461
0.316,-0.776977539
0.3165,-0.595703125
0.317,-0.600585938
0.3175,-0.760803223
0.318,-0.629272461
0.3185,-0.969238281
0.319,-0.867004395
0.3195,-0.821533203
0.32,-0.935974121
0.3205,-0.780639648
0.321,-0.944213867
0.3215,-0.818481445
0.322,-0.81451416
0.3225,-0.733032227
0.323,-0.932006836
0.3235,-1.080932617
0.324,-1.087646484
0.3245,-1.263427734
0.325,-1.227111816
0.3255,-1.093139648
0.326,-1.231689453
0.3265,-0.983276367
0.327,-1.053161621
0.3275,-1.176452637
0.328,-0.979003906
0.3285,-1.192321777
0.329,-1.101074219
0.3295,-1.333007813
0.33,-1.155090332
0.3305,-1.345825195
0.331,-1.321716309
0.3315,-1.171875
0.332,-1.206359863
0.3325,-0.935974121
0.333,-0.942993164
0.3335,-1.073913574
0.334,-1.074829102
0.3345,-1.329040527
0.335,-1.426086426
0.3355,-1.173400879
0.336,-1.432800293
0.3365,-1.295776367
0.337,-1.308288574
0.3375,-1.398925781
0.338,-1.15447998
0.3385,-1.144714355
0.339,-1.183166504
0.3395,-1.344299316
0.34,-1.177368164
0.3405,-1.364135742
0.341,-1.351318359
0.3415,-1.200256348
0.342,-1.145324707
0.3425,-1.052856445
0.343,-0.844726563
0.3435,-1.065368652
0.344,-0.842285156
0.3445,-0.917663574
0.345,-0.991821289
0.3455,-0.790100098
0.346,-0.901794434
0.3465,-0.804443359
0.347,-0.884094238
0.3475,-0.600280762
0.348,-0.479431152
0.3485,-0.391235352
0.349,-0.22277832
0.3495,-0.321350098
0.35,-0.372009277
0.3505,-0.410766602
0.351,-0.506591797
0.3515,-0.302734375
0.352,-0.39642334
0.3525,-0.363464355
0.353,-0.130615234
0.3535,-0.284118652
0.354,-0.035400391
0.3545,0.043029785
0.355,0.166015625
0.3555,0.089416504
0.356,0.100708008
0.3565,0.135192871
0.357,0.08972168
0.3575,0.148010254
0.358,0.219116211
0.3585,0.356445313
0.359,0.352783203
0.3595,0.309143066
0.36,0.432739258
0.3605,0.559997559
0.361,0.380554199
0.3615,0.566101074
0.362,0.590820313
0.3625,0.710449219
0.363,0.520629883
0.3635,0.63293457
0.364,0.823364258
0.3645,0.771789551
0.365,0.789489746
0.3655,0.71472168
0.366,0.618591309
0.3665,0.624389648
0.367,0.446166992
0.3675,0.704650879
0.368,0.815734863
0.3685,0.61340332
0.369,0.746459961
0.3695,0.703735352
0.37,0.779418945
0.3705,0.939331055
0.371,0.79284668
0.3715,0.829162598
0.372,0.623168945
0.3725,0.711669922
0.373,0.623168945
0.3735,0.663146973
0.374,0.783081055
0.3745,0.833129883
0.375,1.014709473
0.3755,0.683288574
0.376,0.588378906
0.3765,0.729370117
0.377,0.597229004
0.3775,0.617980957
0.378,0.725708008
0.3785,0.49041748
0.379,0.672607422
0.3795,0.539855957
0.38,0.722045898
0.3805,0.638122559
0.381,0.562133789
0.3815,0.425415039
0.382,0.369262695
0.3825,0.324707031
0.383,0.216064453
0.3835,0.319213867
0.384,0.529174805
0.3845,0.274658203
0.385,0.229187012
0.3855,0.347290039
0.386,0.145263672
0.3865,0.3125
0.387,0.051879883
0.3875,0.033874512
0.388,-0.011901855
0.3885,-0.039672852
0.389,-0.10559082
0.3895,-0.07232666
0.39,0.135803223
0.3905,0.177001953
0.391,0.21697998
0.3915,0.070495605
0.392,-0.152587891
0.3925,-0.089111328
0.393,-0.038757324
0.3935,-0.297851563
0.394,-0.126342773
0.3945,-0.311584473
0.395,-0.338745117
0.3955,-0.232543945
0.396,-0.241394043
0.3965,-0.339355469
0.397,-0.555114746
0.3975,-0.650634766
0.398,-0.64239502
0.3985,-0.482788086
0.399,-0.79864502
0.3995,-0.856018066
0.4,-0.602416992
0.4005,-0.563049316
0.401,-0.746154785
0.4015,-0.555419922
0.402,-0.670166016
0.4025,-0.649108887
0.403,-0.648193359
0.4035,-0.807800293
0.404,-0.698242188
0.4045,-0.953063965
0.405,-0.854797363
0.4055,-0.804748535
0.406,-0.626220703
0.4065,-0.710754395
0.407,-0.871887207
0.4075,-0.691833496
0.408,-0.901794434
0.4085,-0.92376709
0.409,-0.692443848
0.4095,-0.858459473
0.41,-0.751953125
0.4105,-0.623168945
0.411,-0.780944824
0.4115,-0.637512207
0.412,-0.701599121
0.4125,-0.496826172
0.413,-0.754699707
0.4135,-0.671081543
0.414,-0.676574707
0.4145,-0.697937012
0.415,-0.421142578
0.4155,-0.684814453
0.416,-0.374450684
0.4165,-0.289306641
0.417,-0.333557129
0.4175,-0.400390625
0.418,-0.371704102
0.4185,-0.575256348
0.419,-0.415344238
0.4195,-0.484008789
0.42,-0.358886719
0.4205,-0.227966309
0.421,-0.122070313
0.4215,-0.078735352
0.422,-0.036621094
0.4225,0.078735352
0.423,-0.057067871
0.4235,-0.092468262
0.424,-0.151062012
0.4245,-0.321960449
0.425,-0.29510498
0.4255,-0.076599121
0.426,-0.086364746
0.4265,0.156555176
0.427,0.003967285
0.4275,0.093078613
0.428,0.328063965
0.4285,0.234069824
0.429,0.404663086
0.4295,0.149230957
0.43,0.383605957
0.4305,0.287475586
0.431,0.407104492
0.4315,0.46875
0.432,0.440368652
0.4325,0.808105469
0.433,0.789794922
0.4335,0.796203613
0.434,0.733642578
0.4345,0.416564941
0.435,0.564880371
0.4355,0.750732422
0.436,0.613708496
0.4365,0.753173828
0.437,0.682373047
0.4375,0.737915039
0.438,0.917358398
0.4385,1.000366211
0.439,0.868835449
0.4395,0.674438477
0.44,0.829467773
0.4405,0.648803711
0.441,0.726013184
0.4415,0.777282715
0.442,0.818786621
0.4425,0.985717773
0.443,1.000671387
0.4435,0.875244141
0.444,1.072998047
0.4445,0.856933594
0.445,0.823974609
0.4455,0.947875977
0.446,0.815734863
0.4465,0.849609375
0.447,0.703430176
0.4475,0.993041992
0.448,0.982666016
0.4485,1.10748291
0.449,1.093139648
0.4495,0.87677002
0.45,0.881958008
0.4505,0.733947754
0.451,0.748596191
0.4515,0.892028809
0.452,0.683898926
0.4525,0.725402832
0.453,0.782470703
0.4535,0.550231934
0.454,0.701904297
0.4545,0.604553223
0.455,0.558166504
0.4555,0.424804688
0.456,0.462646484
0.4565,0.373840332
0.457,0.254211426
0.4575,0.328674316
0.458,0.417175293
0.4585,0.571594238
0.459,0.393371582
0.4595,0.134277344
0.46,0.173034668
0.4605,0.118103027
0.461,-0.084838867
0.4615,0.069885254
0.462,-0.15411377
0.4625,-0.09185791
0.463,-0.242919922
0.4635,-0.061950684
0.464,-0.030517578
0.4645,-0.282897949
0.465,-0.298461914
0.4655,-0.482177734
0.466,-0.559692383
0.4665,-0.678100586
0.467,-0.929870605
0.4675,-0.599975586
0.468,-0.675354004
0.4685,-0.835571289
0.469,-0.768127441
0.4695,-1.032409668
0.47,-0.911560059
0.4705,-0.961608887
0.471,-1.069946289
0.4715,-1.186218262
0.472,-1.439819336
0.4725,-1.375427246
0.473,-1.483459473
0.4735,-1.348266602
0.474,-1.274414063
0.4745,-1.329345703
0.475,-1.254272461
0.4755,-1.51184082
0.476,-1.651916504
0.4765,-1.526184082
0.477,-1.77947998
0.4775,-1.711730957
0.478,-1.689758301
0.4785,-1.903381348
0.479,-1.774597168
0.4795,-1.943664551
0.48,-1.796875
0.4805,-2.020568848
0.481,-2.106933594
0.4815,-2.239685059
0.482,-2.305603027
0.4825,-2.341918945
0.483,-2.447509766
0.4835,-2.330627441
0.484,-2.198791504
0.4845,-2.502746582
0.485,-2.372741699
0.4855,-2.357788086
0.486,-2.468566895
0.4865,-2.364501953
0.487,-2.652893066
0.4875,-2.53112793
0.488,-2.702941895
0.4885,-2.670898438
0.489,-2.692871094
0.4895,-2.611999512
0.49,-2.513427734
0.4905,-2.426452637
0.491,-2.422485352
0.4915,-2.523193359
0.492,-2.804260254
0.4925,-2.582702637
0.493,-2.63092041
0.4935,-2.705993652
0.494,-2.592773438
0.4945,-2.759399414
0.495,-2.705078125
0.4955,-2.648620605
0.496,-2.509765625
0.4965,-2.673034668
0.497,-2.77557373
0.4975,-2.722473145
0.498,-2.688293457
0.4985,-2.490539551
0.499,-2.763061523
0.4995,-2.70324707
0.5,-2.444152832
0.5005,-2.566223145
0.501,-2.601013184
0.5015,-2.356872559
0.502,-2.523498535
0.5025,-2.445068359
0.503,-2.379455566
0.5035,-2.435913086
0.504,-2.189025879
0.5045,-2.414855957
0.505,-2.224121094
0.5055,-2.163085938
0.506,-1.988525391
0.5065,-2.116394043
0.507,-2.209472656
0.5075,-2.086181641
0.508,-2.28729248
0.5085,-2.207336426
0.509,-1.957397461
0.5095,-2.099609375
0.51,-1.875305176
0.5105,-1.805114746
0.511,-1.90246582
0.5115,-1.663513184
0.512,-1.768798828
0.5125,-1.69128418
0.513,-1.770019531
0.5135,-1.623840332
0.514,-1.653747559
0.5145,-1.478881836
0.515,-1.467590332
0.5155,-1.491088867
0.516,-1.227111816
0.5165,-1.167907715
0.517,-1.148376465
0.5175,-1.198425293
0.518,-1.354370117
0.5185,-1.422119141
0.519,-1.196899414
0.5195,-1.338500977
0.52,-1.119689941
0.5205,-1.164855957
0.521,-0.932617188
0.5215,-0.97869873
0.522,-0.878295898
0.5225,-0.937194824
0.523,-1.175537109
0.5235,-1.126098633
0.524,-1.266479492
0.5245,-1.29699707
0.525,-1.233825684
0.5255,-1.168823242
0.526,-0.993347168
0.5265,-0.823974609
0.527,-1.050109863
0.5275,-0.821838379
0.528,-0.85357666
0.5285,-0.875854492
0.529,-0.746154785
0.5295,-0.892944336
0.53,-0.868530273
0.5305,-1.019897461
0.531,-0.809936523
0.5315,-0.79864502
0.532,-0.758056641
0.5325,-0.534973145
0.533,-0.626220703
0.5335,-0.628051758
0.534,-0.770568848
0.5345,-1.015014648
0.535,-0.790405273
0.5355,-0.911254883
0.536,-0.939331055
0.5365,-0.738830566
0.537,-0.965270996
0.5375,-0.797119141
0.538,-0.655822754
0.5385,-0.658569336
0.539,-0.874328613
0.5395,-0.900268555
0.54,-0.860900879
0.5405,-1.157836914
0.541,-0.996704102
0.5415,-1.028442383
0.542,-0.841674805
0.5425,-0.747375488
0.543,-0.916442871
0.5435,-0.83190918
0.544,-0.693664551
0.5445,-0.96862793
0.545,-0.844726563
0.5455,-0.838012695
0.546,-0.901489258
0.5465,-0.9765625
0.547,-0.892944336
0.5475,-0.752868652
0.548,-0.755004883
0.5485,-0.692138672
0.549,-0.725402832
0.5495,-0.832824707
0.55,-0.90057373
0.5505,-0.975036621
0.551,-0.897521973
0.5515,-0.793762207
0.552,-0.951538086
0.5525,-0.777893066
0.553,-0.858764648
0.5535,-0.832519531
0.554,-0.606689453
0.5545,-0.716552734
0.555,-0.783996582
0.5555,-0.90637207
0.556,-0.776367188
0.5565,-0.885314941
0.557,-0.829772949
0.5575,-0.697021484
0.558,-0.657348633
0.5585,-0.426635742
0.559,-0.563354492
0.5595,-0.651855469
0.56,-0.467834473
0.5605,-0.598449707
0.561,-0.589294434
0.5615,-0.410461426
0.562,-0.590820313
0.5625,-0.37109375
0.563,-0.549621582
0.5635,-0.18737793
0.564,-0.20690918
0.5645,-0.234985352
0.565,-0.305786133
0.5655,-0.407409668
0.566,-0.322875977
0.5665,-0.401611328
0.567,-0.293579102
0.5675,0.076599121
0.568,-0.065307617
0.5685,0.006103516
0.569,0.191040039
0.5695,0.08026123
0.57,0.323181152
0.5705,0.202026367
0.571,0.328674316
0.5715,0.234680176
0.572,0.252380371
0.5725,0.28717041
0.573,0.302124023
0.5735,0.538330078
0.574,0.732421875
0.5745,0.822753906
0.575,0.856323242
0.5755,0.635986328
0.576,0.708007813
0.5765,0.816955566
0.577,0.69519043
0.5775,0.902404785
0.578,0.773925781
0.5785,0.852966309
0.579,0.972290039
0.5795,1.09954834
0.58,1.096191406
0.5805,0.921936035
0.581,0.930786133
0.5815,0.874328613
0.582,1.048583984
0.5825,0.810546875
0.583,0.78338623
0.5835,1.046142578
0.584,1.211242676
0.5845,1.055297852
0.585,1.288452148
0.5855,1.16973877
0.586,1.262512207
0.5865,1.32232666
0.587,1.145935059
0.5875,1.338195801
0.588,1.078796387
0.5885,1.148681641
0.589,1.183776855
0.5895,1.431884766
0.59,1.400146484
0.5905,1.515197754
0.591,1.551513672
0.5915,1.346130371
0.592,1.329956055
0.5925,1.465148926
0.593,1.309814453
0.5935,1.394042969
0.594,1.496582031
0.5945,1.357727051
0.595,1.468811035
0.5955,1.311035156
0.596,1.574401855
0.5965,1.339111328
0.597,1.314697266
0.5975,1.281738281
0.598,1.286315918
0.5985,1.423034668
0.599,1.21307373
0.5995,1.326904297
0.6,1.483764648
0.6005,1.306762695
0.601,1.356811523
0.6015,1.44744873
0.602,1.260070801
0.6025,1.288452148
0.603,1.117248535
0.6035,1.17980957
0.604,1.276550293
0.6045,1.084594727
0.605,1.129150391
0.6055,1.182861328
0.606,1.350402832
0.6065,1.124267578
0.607,1.155395508
0.6075,1.062316895
0.608,0.777587891
0.6085,0.827331543
0.609,0.897521973
0.6095,0.790100098
0.61,0.91217041
0.6105,0.746459961
0.611,0.701904297
0.6115,0.783996582
0.612,0.602722168
0.6125,0.584106445
0.613,0.382080078
0.6135,0.527648926
0.614,0.387573242
0.6145,0.489196777
0.615,0.426940918
0.6155,0.257263184
0.616,0.532531738
0.6165,0.517578125
0.617,0.460205078
0.6175,0.362243652
0.618,0.032958984
0.6185,-0.041503906
0.619,0.075683594
0.6195,-0.108032227
0.62,-0.020751953
0.6205,-0.210571289
0.621,-0.028991699
0.6215,-0.114746094
0.622,-0.043640137
0.6225,-0.246887207
0.623,-0.481262207
0.6235,-0.48614502
0.624,-0.738525391
0.6245,-0.809631348
0.625,-0.894470215
0.6255,-0.957336426
0.626,-0.834655762
0.6265,-0.783081055
0.627,-1.043395996
0.6275,-0.872497559
0.628,-1.011352539
0.6285,-1.098327637
0.629,-1.050720215
0.6295,-1.136169434
0.63,-1.33972168
0.6305,-1.52130127
0.631,-1.383972168
0.6315,-1.46270752
0.632,-1.496276855
