Time,"CH 1, Ãþ¤ñ¿é¤J"
0.0665,1.6015625
0.067,1.574707031
0.0675,1.6015625
0.068,1.598815918
0.0685,1.602783203
0.069,1.590881348
0.0695,1.587524414
0.07,1.596984863
0.0705,1.585388184
0.071,1.553039551
0.0715,1.598510742
0.072,1.577758789
0.0725,1.596679688
0.073,1.575012207
0.0735,1.594238281
0.074,1.567077637
0.0745,1.584472656
0.075,1.578979492
0.0755,1.56036377
0.076,1.582946777
0.0765,1.571655273
0.077,1.567077637
0.0775,1.57623291
0.078,1.573181152
0.0785,1.56463623
0.079,1.57623291
0.0795,1.57043457
0.08,1.575012207
0.0805,1.55090332
0.081,1.587219238
0.0815,1.571044922
0.082,1.578063965
0.0825,1.574707031
0.083,1.582336426
0.0835,1.589050293
0.084,1.591796875
0.0845,1.586914063
0.085,1.570129395
0.0855,1.600952148
0.086,1.575012207
0.0865,1.597290039
0.087,1.593933105
0.0875,1.587524414
0.088,1.600036621
0.0885,1.593322754
0.089,1.607971191
0.0895,1.609191895
0.09,1.579589844
0.0905,1.618347168
0.091,1.615600586
0.0915,1.617431641
0.092,1.596679688
0.0925,1.617431641
0.093,1.619262695
0.0935,1.635742188
0.094,1.611938477
0.0945,1.61529541
0.095,1.626586914
0.0955,1.618041992
0.096,1.630859375
0.0965,1.61895752
0.097,1.62902832
0.0975,1.641540527
0.098,1.640319824
0.0985,1.641540527
0.099,1.639099121
0.0995,1.609802246
0.1,1.641845703
0.1005,1.66595459
0.101,1.643981934
0.1015,1.641845703
0.102,1.647644043
0.1025,1.64855957
0.103,1.666564941
0.1035,1.652832031
0.104,1.633300781
0.1045,1.661071777
0.105,1.645202637
0.1055,1.643676758
0.106,1.652526855
0.1065,1.640014648
0.107,1.638183594
0.1075,1.650390625
0.108,1.653442383
0.1085,1.64855957
0.109,1.619262695
0.1095,1.651916504
0.11,1.672058105
0.1105,1.643066406
0.111,1.629638672
0.1115,1.656494141
0.112,1.633300781
0.1125,1.66809082
0.113,1.636047363
0.1135,1.621704102
0.114,1.63269043
0.1145,1.63269043
0.115,1.642150879
0.1155,1.637878418
0.116,1.620483398
0.1165,1.626281738
0.117,1.631164551
0.1175,1.632385254
0.118,1.614685059
0.1185,1.604614258
0.119,1.616210938
0.1195,1.65222168
0.12,1.608581543
0.1205,1.617736816
0.121,1.627502441
0.1215,1.62109375
0.122,1.636047363
0.1225,1.624755859
0.123,1.592102051
0.1235,1.596679688
0.124,1.60369873
0.1245,1.616210938
0.125,1.609191895
0.1255,1.599731445
0.126,1.60949707
0.1265,1.609802246
0.127,1.612854004
0.1275,1.609802246
0.128,1.584472656
0.1285,1.599121094
0.129,1.613464355
0.1295,1.589355469
0.13,1.594543457
0.1305,1.592407227
0.131,1.592102051
0.1315,1.611938477
0.132,1.605529785
0.1325,1.584777832
0.133,1.586914063
0.1335,1.599731445
0.134,1.59942627
0.1345,1.597595215
0.135,1.59576416
0.1355,1.602478027
0.136,1.606750488
0.1365,1.597900391
0.137,1.594848633
0.1375,1.582946777
0.138,1.597290039
0.1385,1.623840332
0.139,1.600646973
0.1395,1.60736084
0.14,1.609802246
0.1405,1.604309082
0.141,1.620788574
0.1415,1.621704102
0.142,1.592407227
0.1425,1.611938477
0.143,1.612854004
0.1435,1.614074707
0.144,1.624450684
0.1445,1.636657715
0.145,1.639404297
0.1455,1.650085449
0.146,1.644287109
0.1465,1.646118164
0.147,1.637878418
0.1475,1.655883789
0.148,1.674804688
0.1485,1.653137207
0.149,1.647033691
0.1495,1.667175293
0.15,1.687011719
0.1505,1.697692871
0.151,1.692199707
0.1515,1.676940918
0.152,1.69921875
0.1525,1.70501709
0.153,1.709594727
0.1535,1.708679199
0.154,1.720275879
0.1545,1.727294922
0.155,1.74407959
0.1555,1.73614502
0.156,1.741943359
0.1565,1.734619141
0.157,1.768188477
0.1575,1.801757813
0.158,1.782226563
0.1585,1.772766113
0.159,1.796264648
0.1595,1.803894043
0.16,1.822509766
0.1605,1.806640625
0.161,1.806945801
0.1615,1.836242676
0.162,1.832275391
0.1625,1.845703125
0.163,1.833190918
0.1635,1.852416992
0.164,1.858825684
0.1645,1.879272461
0.165,1.878051758
0.1655,1.878356934
0.166,1.868286133
0.1665,1.890258789
0.167,1.899414063
0.1675,1.912231445
0.168,1.904602051
0.1685,1.917419434
0.169,1.930541992
0.1695,1.934509277
0.17,1.92779541
0.1705,1.930236816
0.171,1.951904297
0.1715,1.943969727
0.172,1.946105957
0.1725,1.936340332
0.173,1.943054199
0.1735,1.947937012
0.174,1.965332031
0.1745,1.955566406
0.175,1.957702637
0.1755,1.940917969
0.176,1.973266602
0.1765,1.972961426
0.177,1.980895996
0.1775,1.97479248
0.178,1.986694336
0.1785,1.978149414
0.179,1.98059082
0.1795,1.97479248
0.18,1.974182129
0.1805,1.977844238
0.181,1.966247559
0.1815,1.973266602
0.182,1.963806152
0.1825,1.976623535
0.183,1.979675293
0.1835,1.979675293
0.184,1.961364746
0.1845,1.961364746
0.185,1.952819824
0.1855,1.972351074
0.186,1.973266602
0.1865,1.965026855
0.187,1.960754395
0.1875,1.987915039
0.188,1.96685791
0.1885,1.964111328
0.189,1.955871582
0.1895,1.942749023
0.19,1.958312988
0.1905,1.947631836
0.191,1.937561035
0.1915,1.921386719
0.192,1.922912598
0.1925,1.939697266
0.193,1.940917969
0.1935,1.92199707
0.194,1.9140625
0.1945,1.912841797
0.195,1.923522949
0.1955,1.943359375
0.196,1.898498535
0.1965,1.897583008
0.197,1.91192627
0.1975,1.907348633
0.198,1.915893555
0.1985,1.897583008
0.199,1.875610352
0.1995,1.894836426
0.2,1.896972656
0.2005,1.893615723
0.201,1.880187988
0.2015,1.876525879
0.202,1.879882813
0.2025,1.890869141
0.203,1.86126709
0.2035,1.860046387
0.204,1.847229004
0.2045,1.860961914
0.205,1.880493164
0.2055,1.84753418
0.206,1.860351563
0.2065,1.868896484
0.207,1.865539551
0.2075,1.867675781
0.208,1.849975586
0.2085,1.847839355
0.209,1.837463379
0.2095,1.854248047
0.21,1.863708496
0.2105,1.855773926
0.211,1.856689453
0.2115,1.860351563
0.212,1.866760254
0.2125,1.866149902
0.213,1.858825684
0.2135,1.845092773
0.214,1.865234375
0.2145,1.862182617
0.215,1.860961914
0.2155,1.864929199
0.216,1.880493164
0.2165,1.874084473
0.217,1.885986328
0.2175,1.912841797
0.218,1.9140625
0.2185,1.911621094
0.219,1.90032959
0.2195,1.926574707
0.22,1.941223145
0.2205,1.96472168
0.221,1.964416504
0.2215,1.961975098
0.222,1.984863281
0.2225,1.976318359
0.223,1.972351074
0.2235,1.973266602
0.224,2.010192871
0.2245,2.013549805
0.225,2.05078125
0.2255,2.061767578
0.226,2.078552246
0.2265,2.090454102
0.227,2.088623047
0.2275,2.106323242
0.228,2.088928223
0.2285,2.10357666
0.229,2.099914551
0.2295,2.128295898
0.23,2.143554688
0.2305,2.155151367
0.231,2.169494629
0.2315,2.180786133
0.232,2.191162109
0.2325,2.213134766
0.233,2.223205566
0.2335,2.232055664
0.234,2.236633301
0.2345,2.240600586
0.235,2.238769531
0.2355,2.275695801
0.236,2.262573242
0.2365,2.30255127
0.237,2.31048584
0.2375,2.320556641
0.238,2.328796387
0.2385,2.340698242
0.239,2.352905273
0.2395,2.36328125
0.24,2.350769043
0.2405,2.381896973
0.241,2.379455566
0.2415,2.385559082
0.242,2.40447998
0.2425,2.418823242
0.243,2.415771484
0.2435,2.439880371
0.244,2.453918457
0.2445,2.470092773
0.245,2.456665039
0.2455,2.484741211
0.246,2.467956543
0.2465,2.474060059
0.247,2.507019043
0.2475,2.499389648
0.248,2.494812012
0.2485,2.509155273
0.249,2.528381348
0.2495,2.532653809
0.25,2.526855469
0.2505,2.567749023
0.251,2.555847168
0.2515,2.562561035
0.252,2.557678223
0.2525,2.555847168
0.253,2.556152344
0.2535,2.560424805
0.254,2.576904297
0.2545,2.583618164
0.255,2.605895996
0.2555,2.589111328
0.256,2.593994141
0.2565,2.599182129
0.257,2.599182129
0.2575,2.596435547
0.258,2.634887695
0.2585,2.62298584
0.259,2.61138916
0.2595,2.608947754
0.26,2.598876953
0.2605,2.614135742
0.261,2.60559082
0.2615,2.594909668
0.262,2.607727051
0.2625,2.619934082
0.263,2.604980469
0.2635,2.59185791
0.264,2.591552734
0.2645,2.600402832
0.265,2.586975098
0.2655,2.579040527
0.266,2.576904297
0.2665,2.547607422
0.267,2.527770996
0.2675,2.518310547
0.268,2.529296875
0.2685,2.518005371
0.269,2.495727539
0.2695,2.48046875
0.27,2.485351563
0.2705,2.477111816
0.271,2.440185547
0.2715,2.427062988
0.272,2.427062988
0.2725,2.413635254
0.273,2.380371094
0.2735,2.361450195
0.274,2.34375
0.2745,2.332763672
0.275,2.319335938
0.2755,2.299499512
0.276,2.292480469
0.2765,2.281494141
0.277,2.24609375
0.2775,2.237854004
0.278,2.219543457
0.2785,2.191772461
0.279,2.177429199
0.2795,2.148132324
0.28,2.138977051
0.2805,2.137451172
0.281,2.118530273
0.2815,2.101745605
0.282,2.077331543
0.2825,2.06451416
0.283,2.047729492
0.2835,2.027893066
0.284,2.007446289
0.2845,1.998596191
0.285,1.983947754
0.2855,1.976623535
0.286,1.944885254
0.2865,1.948242188
0.287,1.924133301
0.2875,1.929016113
0.288,1.90246582
0.2885,1.874389648
0.289,1.870422363
0.2895,1.866455078
0.29,1.842346191
0.2905,1.820678711
0.291,1.795654297
0.2915,1.789550781
0.292,1.775512695
0.2925,1.7578125
0.293,1.741943359
0.2935,1.732788086
0.294,1.715698242
0.2945,1.705322266
0.295,1.689758301
0.2955,1.68182373
0.296,1.654663086
0.2965,1.629333496
0.297,1.618652344
0.2975,1.613769531
0.298,1.589050293
0.2985,1.567382813
0.299,1.564331055
0.2995,1.549987793
0.3,1.529541016
0.3005,1.517944336
0.301,1.494140625
0.3015,1.49230957
0.302,1.477050781
0.3025,1.451416016
0.303,1.41998291
0.3035,1.409606934
0.304,1.38458252
0.3045,1.389160156
0.305,1.379394531
0.3055,1.358947754
0.306,1.33392334
0.3065,1.32232666
0.307,1.311035156
0.3075,1.294250488
0.308,1.284484863
0.3085,1.256713867
0.309,1.23260498
0.3095,1.222839355
0.31,1.226501465
0.3105,1.214294434
0.311,1.199645996
0.3115,1.188354492
0.312,1.184997559
0.3125,1.180114746
0.313,1.157531738
0.3135,1.134643555
0.314,1.123352051
0.3145,1.12701416
0.315,1.116027832
0.3155,1.113586426
0.316,1.116943359
0.3165,1.102294922
0.317,1.091308594
0.3175,1.086425781
0.318,1.101074219
0.3185,1.100769043
0.319,1.09375
0.3195,1.085205078
0.32,1.082763672
0.3205,1.09161377
0.321,1.104125977
0.3215,1.105651855
0.322,1.100769043
0.3225,1.101074219
0.323,1.107177734
0.3235,1.113586426
0.324,1.12121582
0.3245,1.122131348
0.325,1.129455566
0.3255,1.128540039
0.326,1.141357422
0.3265,1.168212891
0.327,1.17980957
0.3275,1.172485352
0.328,1.169433594
0.3285,1.192626953
0.329,1.213378906
0.3295,1.226806641
0.33,1.229553223
0.3305,1.231689453
0.331,1.260375977
0.3315,1.276245117
0.332,1.296386719
0.3325,1.311340332
0.333,1.318664551
0.3335,1.32232666
0.334,1.331176758
0.3345,1.367492676
0.335,1.387023926
0.3355,1.389160156
0.336,1.409301758
0.3365,1.434936523
0.337,1.46484375
0.3375,1.481018066
0.338,1.494445801
0.3385,1.49597168
0.339,1.5234375
0.3395,1.548461914
0.34,1.565551758
0.3405,1.58203125
0.341,1.615600586
0.3415,1.641235352
0.342,1.66229248
0.3425,1.686401367
0.343,1.703796387
0.3435,1.720275879
0.344,1.734619141
0.3445,1.762084961
0.345,1.777648926
0.3455,1.822509766
0.346,1.834411621
0.3465,1.859130859
0.347,1.899414063
0.3475,1.926269531
0.348,1.950378418
0.3485,1.959533691
0.349,1.970214844
0.3495,1.987915039
0.35,2.014160156
0.3505,2.037963867
0.351,2.054138184
0.3515,2.072143555
0.352,2.109680176
0.3525,2.120056152
0.353,2.135925293
0.3535,2.147827148
0.354,2.146606445
0.3545,2.158813477
0.355,2.161865234
0.3555,2.170715332
0.356,2.191467285
0.3565,2.201538086
0.357,2.21282959
0.3575,2.215576172
0.358,2.227172852
0.3585,2.216491699
0.359,2.213745117
0.3595,2.207946777
0.36,2.214660645
0.3605,2.203674316
0.361,2.220458984
0.3615,2.233886719
0.362,2.232055664
0.3625,2.24029541
0.363,2.22442627
0.3635,2.213745117
0.364,2.205505371
0.3645,2.200927734
0.365,2.19329834
0.3655,2.189331055
0.366,2.178649902
0.3665,2.185668945
0.367,2.19543457
0.3675,2.186584473
0.368,2.176208496
0.3685,2.163696289
0.369,2.152099609
0.3695,2.159118652
0.37,2.129211426
0.3705,2.129211426
0.371,2.120361328
0.3715,2.117004395
0.372,2.111206055
0.3725,2.105102539
0.373,2.08770752
0.3735,2.075500488
0.374,2.056274414
0.3745,2.047729492
0.375,2.027587891
0.3755,2.018737793
0.376,1.999206543
0.3765,1.981506348
0.377,1.98425293
0.3775,1.974182129
0.378,1.949157715
0.3785,1.936035156
0.379,1.902160645
0.3795,1.887207031
0.38,1.870727539
0.3805,1.850585938
0.381,1.836853027
0.3815,1.818237305
0.382,1.806945801
0.3825,1.787414551
0.383,1.778564453
0.3835,1.763000488
0.384,1.726074219
0.3845,1.709289551
0.385,1.686706543
0.3855,1.670532227
0.386,1.661071777
0.3865,1.647338867
0.387,1.624450684
0.3875,1.60949707
0.388,1.593322754
0.3885,1.583251953
0.389,1.565856934
0.3895,1.549377441
0.39,1.524353027
0.3905,1.510620117
0.391,1.507568359
0.3915,1.490478516
0.392,1.472473145
0.3925,1.464538574
0.393,1.455993652
0.3935,1.443481445
0.394,1.439208984
0.3945,1.423339844
0.395,1.405334473
0.3955,1.398620605
0.396,1.385192871
0.3965,1.391906738
0.397,1.381225586
0.3975,1.373596191
0.398,1.366271973
0.3985,1.353759766
0.399,1.344604492
0.3995,1.335754395
0.4,1.341247559
0.4005,1.335754395
0.401,1.319274902
0.4015,1.318054199
0.402,1.324462891
0.4025,1.313781738
0.403,1.303710938
0.4035,1.307983398
0.404,1.304016113
0.4045,1.304626465
0.405,1.290588379
0.4055,1.281433105
0.406,1.284484863
0.4065,1.283569336
0.407,1.282958984
0.4075,1.274414063
0.408,1.273803711
0.4085,1.264038086
0.409,1.262817383
0.4095,1.266479492
0.41,1.275939941
0.4105,1.261291504
0.411,1.260681152
0.4115,1.253967285
0.412,1.251831055
0.4125,1.258850098
0.413,1.248779297
0.4135,1.250915527
0.414,1.245727539
0.4145,1.25
0.415,1.243591309
0.4155,1.239929199
0.416,1.235961914
0.4165,1.233215332
0.417,1.22253418
0.4175,1.228942871
0.418,1.211853027
0.4185,1.210632324
0.419,1.207275391
0.4195,1.211242676
0.42,1.201782227
0.4205,1.199645996
0.421,1.199035645
0.4215,1.195983887
0.422,1.191101074
0.4225,1.178894043
0.423,1.167297363
0.4235,1.165466309
0.424,1.164550781
0.4245,1.157836914
0.425,1.14440918
0.4255,1.14654541
0.426,1.131896973
0.4265,1.122741699
0.427,1.127929688
0.4275,1.114501953
0.428,1.099243164
0.4285,1.094665527
0.429,1.083374023
0.4295,1.089782715
0.43,1.079711914
0.4305,1.057434082
0.431,1.057128906
0.4315,1.044921875
0.432,1.036071777
0.4325,1.027526855
0.433,1.02935791
0.4335,1.022644043
0.434,1.011047363
0.4345,0.996704102
0.435,0.993041992
0.4355,0.972595215
0.436,0.978393555
0.4365,0.969543457
0.437,0.957946777
0.4375,0.947265625
0.438,0.935974121
0.4385,0.935974121
0.439,0.92956543
0.4395,0.925292969
0.44,0.913391113
0.4405,0.907592773
0.441,0.895385742
0.4415,0.888671875
0.442,0.888366699
0.4425,0.883789063
0.443,0.873413086
0.4435,0.867004395
0.444,0.872802734
0.4445,0.862426758
0.445,0.84564209
0.4455,0.851135254
0.446,0.838317871
0.4465,0.836791992
0.447,0.82244873
0.4475,0.817871094
0.448,0.809020996
0.4485,0.804443359
0.449,0.802612305
0.4495,0.806274414
0.45,0.796203613
0.4505,0.782775879
0.451,0.779724121
0.4515,0.773620605
0.452,0.77545166
0.4525,0.758666992
0.453,0.74798584
0.4535,0.756835938
0.454,0.752868652
0.4545,0.745544434
0.455,0.738220215
0.4555,0.726928711
0.456,0.726623535
0.4565,0.728149414
0.457,0.728149414
0.4575,0.724182129
0.458,0.703735352
0.4585,0.708618164
0.459,0.700073242
0.4595,0.703735352
0.46,0.700073242
0.4605,0.685119629
0.461,0.689697266
0.4615,0.690002441
0.462,0.681762695
0.4625,0.680847168
0.463,0.680541992
0.4635,0.675048828
0.464,0.679626465
0.4645,0.678100586
0.465,0.672912598
0.4655,0.672607422
0.466,0.671691895
0.4665,0.661315918
0.467,0.656433105
0.4675,0.667114258
0.468,0.665893555
0.4685,0.670166016
0.469,0.662841797
0.4695,0.674438477
0.47,0.663452148
0.4705,0.668640137
0.471,0.665893555
0.4715,0.676574707
0.472,0.678100586
0.4725,0.671691895
0.473,0.664367676
0.4735,0.672912598
0.474,0.673522949
0.4745,0.678100586
0.475,0.690002441
0.4755,0.687561035
0.476,0.682678223
0.4765,0.684204102
0.477,0.692443848
0.4775,0.70098877
0.478,0.695495605
0.4785,0.69732666
0.479,0.692443848
0.4795,0.699157715
0.48,0.704956055
0.4805,0.706787109
0.481,0.706176758
0.4815,0.704650879
0.482,0.709228516
0.4825,0.712890625
0.483,0.719299316
0.4835,0.715942383
0.484,0.716552734
0.4845,0.720214844
0.485,0.724487305
0.4855,0.726013184
0.486,0.715026855
0.4865,0.735168457
0.487,0.723571777
0.4875,0.727539063
0.488,0.72052002
0.4885,0.721435547
0.489,0.716247559
0.4895,0.717163086
0.49,0.723876953
0.4905,0.721130371
0.491,0.71685791
0.4915,0.698547363
0.492,0.709533691
0.4925,0.70892334
0.493,0.709838867
0.4935,0.704040527
0.494,0.693969727
0.4945,0.69519043
0.495,0.68939209
0.4955,0.682983398
0.496,0.682067871
0.4965,0.666809082
0.497,0.65826416
0.4975,0.657348633
0.498,0.650024414
0.4985,0.648498535
0.499,0.643005371
0.4995,0.623779297
0.5,0.605773926
0.5005,0.606079102
0.501,0.596923828
0.5015,0.587768555
0.502,0.562744141
0.5025,0.572814941
0.503,0.561828613
0.5035,0.542907715
0.504,0.532531738
0.5045,0.524902344
0.505,0.528564453
0.5055,0.508117676
0.506,0.491638184
0.5065,0.47454834
0.507,0.469360352
0.5075,0.456848145
0.508,0.444641113
0.5085,0.433959961
0.509,0.420227051
0.5095,0.416564941
0.51,0.402526855
0.5105,0.400085449
0.511,0.370788574
0.5115,0.370178223
0.512,0.368041992
0.5125,0.355224609
0.513,0.336914063
0.5135,0.325317383
0.514,0.312194824
0.5145,0.292053223
0.515,0.284118652
0.5155,0.28717041
0.516,0.282287598
0.5165,0.266418457
0.517,0.248413086
0.5175,0.241088867
0.518,0.238342285
0.5185,0.237121582
0.519,0.213012695
0.5195,0.213317871
0.52,0.200195313
0.5205,0.194091797
0.521,0.180053711
0.5215,0.172729492
0.522,0.17791748
0.5225,0.180053711
0.523,0.166931152
0.5235,0.148620605
0.524,0.131225586
0.5245,0.135803223
0.525,0.145263672
0.5255,0.139770508
0.526,0.124206543
0.5265,0.121459961
0.527,0.110778809
0.5275,0.118103027
0.528,0.110473633
0.5285,0.104980469
0.529,0.106201172
0.5295,0.108032227
0.53,0.09552002
0.5305,0.096740723
0.531,0.097045898
0.5315,0.093078613
0.532,0.08972168
0.5325,0.092773438
0.533,0.088195801
0.5335,0.088195801
0.534,0.090637207
0.5345,0.084533691
0.535,0.087890625
0.5355,0.099182129
0.536,0.092468262
0.5365,0.102844238
0.537,0.098266602
0.5375,0.096130371
0.538,0.093078613
0.5385,0.095214844
0.539,0.094299316
0.5395,0.101928711
0.54,0.108337402
0.5405,0.102844238
0.541,0.10345459
0.5415,0.11138916
0.542,0.125732422
0.5425,0.132751465
0.543,0.125732422
0.5435,0.118408203
0.544,0.126953125
0.5445,0.137023926
0.545,0.139160156
0.5455,0.147705078
0.546,0.148010254
0.5465,0.147705078
0.547,0.162658691
0.5475,0.166320801
0.548,0.172119141
0.5485,0.179443359
0.549,0.190124512
0.5495,0.176391602
0.55,0.184631348
0.5505,0.193786621
0.551,0.196838379
0.5515,0.211181641
0.552,0.220947266
0.5525,0.230407715
0.553,0.230102539
0.5535,0.238342285
0.554,0.240783691
0.5545,0.260925293
0.555,0.273132324
0.5555,0.282287598
0.556,0.283813477
0.5565,0.29083252
0.557,0.299682617
0.5575,0.315856934
0.558,0.339050293
0.5585,0.339660645
0.559,0.348510742
0.5595,0.364379883
0.56,0.381469727
0.5605,0.385131836
0.561,0.392150879
0.5615,0.432128906
0.562,0.440063477
0.5625,0.452270508
0.563,0.455627441
0.5635,0.46875
0.564,0.494384766
0.5645,0.512084961
0.565,0.534667969
0.5655,0.552978516
0.566,0.553588867
0.5665,0.556335449
0.567,0.583190918
0.5675,0.620422363
0.568,0.640869141
0.5685,0.663452148
0.569,0.675048828
0.5695,0.699768066
0.57,0.695800781
0.5705,0.74005127
0.571,0.760192871
0.5715,0.785522461
0.572,0.80291748
0.5725,0.816345215
0.573,0.833740234
0.5735,0.851745605
0.574,0.882873535
0.5745,0.918579102
0.575,0.94543457
0.5755,0.957336426
0.576,0.968933105
0.5765,0.986938477
0.577,1.031188965
0.5775,1.04888916
0.578,1.07208252
0.5785,1.097717285
0.579,1.111450195
0.5795,1.147766113
0.58,1.166687012
0.5805,1.196289063
0.581,1.217956543
0.5815,1.243286133
0.582,1.26739502
0.5825,1.280822754
0.583,1.30859375
0.5835,1.334533691
0.584,1.357421875
0.5845,1.383056641
0.585,1.427001953
0.5855,1.430053711
0.586,1.45690918
0.5865,1.479797363
0.587,1.490783691
0.5875,1.520690918
0.588,1.54510498
0.5885,1.567687988
0.589,1.58782959
0.5895,1.606140137
0.59,1.612854004
0.5905,1.63848877
0.591,1.664428711
0.5915,1.687316895
0.592,1.703186035
0.5925,1.723022461
0.593,1.743469238
0.5935,1.74987793
0.594,1.774291992
0.5945,1.806030273
0.595,1.807250977
0.5955,1.823120117
0.596,1.822509766
0.5965,1.850585938
0.597,1.875915527
0.5975,1.885681152
0.598,1.890258789
0.5985,1.900024414
0.599,1.9140625
0.5995,1.929321289
0.6,1.939086914
0.6005,1.953125
0.601,1.963806152
0.6015,1.980895996
0.602,1.985168457
0.6025,1.997375488
0.603,1.985168457
0.6035,2.019042969
0.604,2.032775879
0.6045,2.04284668
0.605,2.031555176
0.6055,2.043151855
0.606,2.064208984
0.6065,2.077026367
0.607,2.080688477
0.6075,2.08404541
0.608,2.085266113
0.6085,2.091064453
0.609,2.094421387
0.6095,2.100830078
0.61,2.121276855
0.6105,2.134399414
0.611,2.137451172
0.6115,2.136535645
0.612,2.140808105
0.6125,2.159118652
0.613,2.15423584
0.6135,2.157592773
0.614,2.16583252
0.6145,2.184753418
0.615,2.182006836
0.6155,2.172546387
0.616,2.177734375
0.6165,2.209472656
0.617,2.220153809
0.6175,2.210388184
0.618,2.214660645
0.6185,2.228393555
0.619,2.245788574
0.6195,2.24609375
0.62,2.230224609
0.6205,2.249450684
0.621,2.261657715
0.6215,2.263793945
0.622,2.25189209
0.6225,2.255554199
0.623,2.274475098
0.6235,2.29095459
0.624,2.298583984
0.6245,2.284240723
0.625,2.280883789
0.6255,2.297058105
0.626,2.301635742
0.6265,2.284545898
0.627,2.313842773
0.6275,2.315368652
0.628,2.309570313
0.6285,2.303771973
0.629,2.312927246
0.6295,2.325439453
0.63,2.340087891
0.6305,2.319335938
0.631,2.327270508
0.6315,2.330322266
0.632,2.342224121
0.6325,2.350463867
0.633,2.347717285
0.6335,2.339782715
0.634,2.339172363
0.6345,2.350769043
0.635,2.356262207
0.6355,2.351989746
0.636,2.355957031
0.6365,2.374572754
0.637,2.372436523
0.6375,2.370300293
0.638,2.359619141
0.6385,2.369689941
0.639,2.385253906
0.6395,2.39074707
0.64,2.387084961
0.6405,2.394104004
0.641,2.387390137
0.6415,2.388916016
0.642,2.393798828
0.6425,2.409057617
0.643,2.427368164
0.6435,2.41027832
0.644,2.424316406
0.6445,2.437133789
0.645,2.429199219
0.6455,2.451171875
0.646,2.444152832
0.6465,2.449035645
0.647,2.45880127
0.6475,2.458496094
0.648,2.472229004
0.6485,2.452697754
0.649,2.449951172
0.6495,2.47833252
0.65,2.48260498
0.6505,2.493591309
0.651,2.480773926
0.6515,2.471313477
0.652,2.497558594
0.6525,2.503356934
0.653,2.482910156
0.6535,2.492675781
0.654,2.499389648
0.6545,2.51739502
0.655,2.519836426
0.6555,2.49206543
0.656,2.509765625
0.6565,2.512512207
0.657,2.514038086
0.6575,2.510986328
0.658,2.494506836
0.6585,2.495117188
0.659,2.514038086
0.6595,2.510070801
0.66,2.509460449
0.6605,2.506713867
0.661,2.499389648
0.6615,2.508239746
0.662,2.482910156
0.6625,2.487487793
0.663,2.499389648
0.6635,2.483825684
