Time,"CH 1, Ãþ¤ñ¿é¤J"
0.0545,2.055664063
0.055,2.05657959
0.0555,2.0703125
0.056,2.023010254
0.0565,2.073974609
0.057,2.213134766
0.0575,2.272033691
0.058,2.319030762
0.0585,2.267150879
0.059,2.321472168
0.0595,2.318115234
0.06,2.398376465
0.0605,2.364807129
0.061,2.423706055
0.0615,2.393798828
0.062,2.412719727
0.0625,2.416687012
0.063,2.504272461
0.0635,2.475891113
0.064,2.643737793
0.0645,2.520446777
0.065,2.559204102
0.0655,2.481689453
0.066,2.53326416
0.0665,2.449951172
0.067,2.485961914
0.0675,2.37487793
0.068,2.389221191
0.0685,2.436523438
0.069,2.432861328
0.0695,2.503356934
0.07,2.433776855
0.0705,2.364807129
0.071,2.337341309
0.0715,2.348327637
0.072,2.31628418
0.0725,2.290649414
0.073,2.168579102
0.0735,2.188415527
0.074,2.197875977
0.0745,2.188415527
0.075,2.094726563
0.0755,2.157592773
0.076,1.949462891
0.0765,1.971130371
0.077,1.911010742
0.0775,1.889953613
0.078,1.793823242
0.0785,1.780700684
0.079,1.647949219
0.0795,1.674804688
0.08,1.627502441
0.0805,1.683044434
0.081,1.615600586
0.0815,1.468811035
0.082,1.491699219
0.0825,1.410522461
0.083,1.286010742
0.0835,1.217956543
0.084,1.180725098
0.0845,1.034240723
0.085,1.042785645
0.0855,0.958862305
0.086,0.929870605
0.0865,0.871887207
0.087,0.77911377
0.0875,0.645751953
0.088,0.639648438
0.0885,0.553894043
0.089,0.469665527
0.0895,0.347290039
0.09,0.383605957
0.0905,0.342712402
0.091,0.377807617
0.0915,0.296325684
0.092,0.315246582
0.0925,0.210571289
0.093,0.147399902
0.0935,0.166320801
0.094,0.079650879
0.0945,0.12298584
0.095,-0.02166748
0.0955,-0.032958984
0.096,-0.070495605
0.0965,0.001831055
0.097,-0.067749023
0.0975,-0.003967285
0.098,-0.099182129
0.0985,-0.114440918
0.099,-0.238342285
0.0995,-0.168151855
0.1,-0.285339355
0.1005,-0.172119141
0.101,-0.325622559
0.1015,-0.235290527
0.102,-0.287780762
0.1025,-0.214538574
0.103,-0.227355957
0.1035,-0.24017334
0.104,-0.288696289
0.1045,-0.298156738
0.105,-0.222473145
0.1055,-0.377197266
0.106,-0.350341797
0.1065,-0.324707031
0.107,-0.23223877
0.1075,-0.183410645
0.108,-0.108337402
0.1085,-0.208129883
0.109,-0.147705078
0.1095,-0.202026367
0.11,-0.112915039
0.1105,-0.108642578
0.111,-0.03326416
0.1115,-0.084533691
0.112,-0.049743652
0.1125,-0.082397461
0.113,0.015563965
0.1135,0.01953125
0.114,0.190429688
0.1145,0.095214844
0.115,0.133666992
0.1155,0.155944824
0.116,0.162658691
0.1165,0.255432129
0.117,0.162658691
0.1175,0.162658691
0.118,0.198059082
0.1185,0.260620117
0.119,0.280151367
0.1195,0.391845703
0.12,0.321350098
0.1205,0.314025879
0.121,0.305480957
0.1215,0.389099121
0.122,0.428771973
0.1225,0.436401367
0.123,0.352783203
0.1235,0.432434082
0.124,0.476989746
0.1245,0.50994873
0.125,0.49041748
0.1255,0.540161133
0.126,0.48614502
0.1265,0.543823242
0.127,0.570373535
0.1275,0.600280762
0.128,0.715332031
0.1285,0.671081543
0.129,0.672607422
0.1295,0.668029785
0.13,0.713500977
0.1305,0.856323242
0.131,0.86730957
0.1315,0.877685547
0.132,0.944824219
0.1325,0.778503418
0.133,0.941162109
0.1335,0.791015625
0.134,0.872192383
0.1345,0.76751709
0.135,0.835571289
0.1355,0.808410645
0.136,0.893249512
0.1365,0.863647461
0.137,0.933532715
0.1375,0.842285156
0.138,0.84197998
0.1385,0.886535645
0.139,0.871887207
0.1395,0.944824219
0.14,0.913085938
0.1405,1.009216309
0.141,1.041870117
0.1415,1.215209961
0.142,1.08581543
0.1425,1.091918945
0.143,1.062011719
0.1435,1.167907715
0.144,1.159973145
0.1445,1.24786377
0.145,1.301879883
0.1455,1.40411377
0.146,1.353759766
0.1465,1.390075684
0.147,1.434631348
0.1475,1.712036133
0.148,1.676940918
0.1485,1.750793457
0.149,1.690979004
0.1495,1.855163574
0.15,1.911315918
0.1505,2.134094238
0.151,2.095031738
0.1515,2.07824707
0.152,2.261352539
0.1525,2.342529297
0.153,2.472229004
0.1535,2.541809082
0.154,2.657165527
0.1545,2.785644531
0.155,2.98614502
0.1555,2.849121094
0.156,3.14239502
0.1565,3.249206543
0.157,3.414611816
0.1575,3.584899902
0.158,3.734436035
0.1585,3.782043457
0.159,4.00390625
0.1595,3.97277832
0.16,4.177856445
0.1605,4.341430664
0.161,4.623413086
0.1615,4.746398926
0.162,4.87701416
0.1625,4.937744141
0.163,5.130004883
0.1635,5.225524902
0.164,5.36895752
0.1645,5.472717285
0.165,5.567016602
0.1655,5.66986084
0.166,5.764770508
0.1665,5.901794434
0.167,5.979614258
0.1675,6.093139648
0.168,6.166381836
0.1685,6.271972656
0.169,6.350708008
0.1695,6.45690918
0.17,6.524658203
0.1705,6.614074707
0.171,6.656188965
0.1715,6.751403809
0.172,6.805419922
0.1725,6.84173584
0.173,6.883239746
0.1735,6.959533691
0.174,7.052307129
0.1745,7.105407715
0.175,7.150878906
0.1755,7.18536377
0.176,7.241516113
0.1765,7.278137207
0.177,7.335510254
0.1775,7.366943359
0.178,7.414550781
0.1785,7.433166504
0.179,7.456970215
0.1795,7.493591309
0.18,7.528076172
0.1805,7.598876953
0.181,7.632141113
0.1815,7.613830566
0.182,7.653503418
0.1825,7.628479004
0.183,7.674560547
0.1835,7.643127441
0.184,7.689819336
0.1845,7.680358887
0.185,7.712402344
0.1855,7.738952637
0.186,7.74810791
0.1865,7.777099609
0.187,7.786254883
0.1875,7.784118652
0.188,7.801513672
0.1885,7.819824219
0.189,7.792358398
0.1895,7.817993164
0.19,7.818603516
0.1905,7.836914063
0.191,7.883605957
0.1915,7.890625
0.192,7.87902832
0.1925,7.908630371
0.193,7.881469727
0.1935,7.924194336
0.194,7.906188965
0.1945,7.899169922
0.195,7.835388184
0.1955,7.792053223
0.196,7.768859863
0.1965,7.796020508
0.197,7.810058594
0.1975,7.817077637
0.198,7.684326172
0.1985,7.613220215
0.199,7.715454102
0.1995,7.498779297
0.2,7.399291992
0.2005,7.290039063
0.201,7.249755859
0.2015,7.167358398
0.202,7.124633789
0.2025,6.983032227
0.203,6.893920898
0.2035,6.760253906
0.204,6.596679688
0.2045,6.463928223
0.205,6.397399902
0.2055,6.101989746
0.206,6.083679199
0.2065,5.90637207
0.207,5.770874023
0.2075,5.741577148
0.208,5.663146973
0.2085,5.41595459
0.209,5.187683105
0.2095,5.008544922
0.21,4.826965332
0.2105,4.686889648
0.211,4.467773438
0.2115,4.288330078
0.212,4.047241211
0.2125,3.866577148
0.213,3.665466309
0.2135,3.528137207
0.214,3.402099609
0.2145,3.184814453
0.215,2.895507813
0.2155,2.700195313
0.216,2.453613281
0.2165,2.27142334
0.217,2.061767578
0.2175,1.77947998
0.218,1.477661133
0.2185,1.360778809
0.219,1.096496582
0.2195,0.924377441
0.22,0.654602051
0.2205,0.374450684
0.221,0.218811035
0.2215,-0.00793457
0.222,-0.126953125
0.2225,-0.575866699
0.223,-0.754699707
0.2235,-0.964050293
0.224,-1.047973633
0.2245,-1.246643066
0.225,-1.37298584
0.2255,-1.683959961
0.226,-1.897583008
0.2265,-2.133483887
0.227,-2.251586914
0.2275,-2.46307373
0.228,-2.596130371
0.2285,-2.849731445
0.229,-3.026123047
0.2295,-3.211364746
0.23,-3.330078125
0.2305,-3.426513672
0.231,-3.497924805
0.2315,-3.787841797
0.232,-3.932495117
0.2325,-4.112854004
0.233,-4.271240234
0.2335,-4.293823242
0.234,-4.495849609
0.2345,-4.592590332
0.235,-4.739074707
0.2355,-4.794006348
0.236,-4.899597168
0.2365,-4.979858398
0.237,-5.152587891
0.2375,-5.25604248
0.238,-5.315246582
0.2385,-5.335388184
0.239,-5.535583496
0.2395,-5.495910645
0.24,-5.586242676
0.2405,-5.538024902
0.241,-5.574035645
0.2415,-5.556640625
0.242,-5.701904297
0.2425,-5.696105957
0.243,-5.749511719
0.2435,-5.686340332
0.244,-5.635375977
0.2445,-5.59967041
0.245,-5.494995117
0.2455,-5.561523438
0.246,-5.472717285
0.2465,-5.443115234
0.247,-5.373840332
0.2475,-5.190734863
0.248,-5.16204834
0.2485,-5.217895508
0.249,-5.047912598
0.2495,-5.091552734
0.25,-4.891357422
0.2505,-4.83581543
0.251,-4.772033691
0.2515,-4.721679688
0.252,-4.557800293
0.2525,-4.49005127
0.253,-4.290771484
0.2535,-4.233093262
0.254,-4.12689209
0.2545,-4.011230469
0.255,-3.819885254
0.2555,-3.821411133
0.256,-3.653564453
0.2565,-3.432006836
0.257,-3.352050781
0.2575,-2.920837402
0.258,-2.808227539
0.2585,-2.688598633
0.259,-2.584533691
0.2595,-2.45880127
0.26,-2.304382324
0.2605,-2.113952637
0.261,-1.939697266
0.2615,-1.788024902
0.262,-1.661376953
0.2625,-1.492614746
0.263,-1.344299316
0.2635,-1.128234863
0.264,-0.856018066
0.2645,-0.661010742
0.265,-0.622253418
0.2655,-0.283813477
0.266,-0.199279785
0.2665,-0.001831055
0.267,0.058898926
0.2675,0.214233398
0.268,0.409545898
0.2685,0.528869629
0.269,0.778198242
0.2695,0.930175781
0.27,1.110229492
0.2705,1.201477051
0.271,1.39251709
0.2715,1.484985352
0.272,1.71661377
0.2725,1.638793945
0.273,1.936645508
0.2735,2.053833008
0.274,2.454528809
0.2745,2.467041016
0.275,2.682495117
0.2755,2.699279785
0.276,2.91595459
0.2765,2.950134277
0.277,3.172302246
0.2775,3.293457031
0.278,3.500976563
0.2785,3.558654785
0.279,3.656921387
0.2795,3.828735352
0.28,3.955993652
0.2805,4.215698242
0.281,4.264831543
0.2815,4.400024414
0.282,4.460144043
0.2825,4.722290039
0.283,4.679870605
0.2835,4.84588623
0.284,4.862670898
0.2845,4.981079102
0.285,5.086669922
0.2855,5.248413086
0.286,5.337219238
0.2865,5.479431152
0.287,5.493469238
0.2875,5.589294434
0.288,5.671691895
0.2885,5.830993652
0.289,5.695495605
0.2895,5.869140625
0.29,5.91003418
0.2905,6.111450195
0.291,6.308288574
0.2915,6.305236816
0.292,6.37512207
0.2925,6.387023926
0.293,6.475524902
0.2935,6.578979492
0.294,6.639404297
0.2945,6.69128418
0.295,6.754150391
0.2955,6.804199219
0.296,6.856384277
0.2965,6.906433105
0.297,6.97845459
0.2975,7.094726563
0.298,7.123413086
0.2985,7.143859863
0.299,7.203063965
0.2995,7.22442627
0.3,7.274475098
0.3005,7.13104248
0.301,7.179260254
0.3015,7.22076416
0.302,7.365112305
0.3025,7.42980957
0.303,7.431945801
0.3035,7.476196289
0.304,7.492675781
0.3045,7.478942871
0.305,7.452697754
0.3055,7.316589355
0.306,7.310791016
0.3065,7.425842285
0.307,7.40447998
0.3075,7.630310059
0.308,7.561035156
0.3085,7.614746094
0.309,7.508239746
0.3095,7.471313477
0.31,7.312316895
0.3105,7.319335938
0.311,7.276916504
0.3115,7.341308594
0.312,7.277526855
0.3125,7.267150879
0.313,7.169799805
0.3135,7.192993164
0.314,7.466430664
0.3145,7.214050293
0.315,7.114257813
0.3155,6.795654297
0.316,6.788330078
0.3165,6.90246582
0.317,6.934509277
0.3175,6.666564941
0.318,6.650695801
0.3185,6.54876709
0.319,6.591796875
0.3195,6.513061523
0.32,6.452331543
0.3205,6.475219727
0.321,6.571960449
0.3215,6.321105957
0.322,6.295166016
0.3225,6.00769043
0.323,6.351623535
0.3235,6.863708496
0.324,6.231079102
0.3245,4.666748047
0.325,4.231567383
0.3255,4.241638184
0.326,4.21081543
0.3265,4.606018066
0.327,4.497375488
0.3275,4.577941895
0.328,5.151367188
0.3285,5.406188965
0.329,4.946289063
0.3295,4.164733887
0.33,3.524475098
0.3305,3.370666504
0.331,3.221435547
0.3315,2.827453613
0.332,2.533569336
0.3325,2.603149414
0.333,2.855529785
0.3335,3.014831543
0.334,2.889709473
0.3345,2.5
0.335,2.249450684
0.3355,2.154846191
0.336,1.918334961
0.3365,1.700744629
0.337,1.944580078
0.3375,2.398681641
0.338,2.261047363
0.3385,1.267089844
0.339,0.609741211
0.3395,0.364074707
0.34,0.221862793
0.3405,0.015869141
0.341,-0.090637207
0.3415,-0.077209473
0.342,0.335998535
0.3425,0.491943359
0.343,0.293884277
0.3435,-0.387268066
0.344,-0.625915527
0.3445,-1.054992676
0.345,-1.336669922
0.3455,-1.79901123
0.346,-2.039794922
0.3465,-2.137756348
0.347,-2.193603516
0.3475,-2.254333496
0.348,-2.420654297
0.3485,-2.621459961
0.349,-2.874145508
0.3495,-2.985839844
0.35,-3.299865723
0.3505,-3.479309082
0.351,-3.73046875
0.3515,-3.912963867
0.352,-4.116516113
0.3525,-4.252319336
0.353,-4.432067871
0.3535,-4.576721191
0.354,-4.73815918
0.3545,-4.880981445
0.355,-5.027770996
0.3555,-5.17791748
0.356,-5.34362793
0.3565,-5.43182373
0.357,-5.557861328
0.3575,-5.618896484
0.358,-5.732116699
0.3585,-5.793151855
0.359,-5.930480957
0.3595,-5.971679688
0.36,-6.058959961
0.3605,-6.17401123
0.361,-6.217651367
0.3615,-6.296691895
0.362,-6.309509277
0.3625,-6.415100098
0.363,-6.490478516
0.3635,-6.53137207
0.364,-6.434020996
0.3645,-6.487731934
0.365,-6.54510498
0.3655,-6.632995605
0.366,-6.639404297
0.3665,-6.69128418
0.367,-6.657714844
0.3675,-6.79901123
0.368,-6.779785156
0.3685,-6.837158203
0.369,-6.752929688
0.3695,-6.763305664
0.37,-6.700439453
0.3705,-6.692504883
0.371,-6.683654785
0.3715,-6.666564941
0.372,-6.586608887
0.3725,-6.651000977
0.373,-6.615600586
0.3735,-6.5234375
0.374,-6.45690918
0.3745,-6.225280762
0.375,-6.216125488
0.3755,-6.163330078
0.376,-6.134643555
0.3765,-6.044921875
0.377,-6.014099121
0.3775,-5.871276855
0.378,-5.797729492
0.3785,-5.671691895
0.379,-5.622253418
0.3795,-5.571594238
0.38,-5.499572754
0.3805,-5.238342285
0.381,-5.147399902
0.3815,-5.008239746
0.382,-5.030822754
0.3825,-4.969787598
0.383,-4.881896973
0.3835,-4.807434082
0.384,-4.757385254
0.3845,-4.686889648
0.385,-4.635009766
0.3855,-4.554748535
0.386,-4.383544922
0.3865,-4.303283691
0.387,-4.148254395
0.3875,-4.14276123
0.388,-4.103088379
0.3885,-4.073181152
0.389,-4.111633301
0.3895,-4.017028809
0.39,-3.927307129
0.3905,-3.910217285
0.391,-3.64074707
0.3915,-3.659057617
0.392,-3.523254395
0.3925,-3.558959961
0.393,-3.423461914
0.3935,-3.475646973
0.394,-3.349914551
0.3945,-3.343200684
0.395,-3.260192871
0.3955,-3.179016113
0.396,-3.235473633
0.3965,-3.092346191
0.397,-3.037109375
0.3975,-2.80670166
0.398,-2.853088379
0.3985,-2.779541016
0.399,-2.797851563
0.3995,-2.55065918
0.4,-2.661743164
0.4005,-2.59979248
0.401,-2.575378418
0.4015,-2.508850098
0.402,-2.48260498
0.4025,-2.33001709
0.403,-2.291564941
0.4035,-2.156677246
0.404,-2.145690918
0.4045,-2.072143555
0.405,-2.035522461
0.4055,-1.93572998
0.406,-2.024841309
0.4065,-1.832275391
0.407,-1.667785645
0.4075,-1.351013184
0.408,-1.25213623
0.4085,-1.165771484
0.409,-1.05682373
0.4095,-1.014404297
0.41,-0.912780762
0.4105,-0.783996582
0.411,-0.63659668
0.4115,-0.536804199
0.412,-0.366821289
0.4125,-0.285339355
0.413,-0.125427246
0.4135,0.054321289
0.414,0.448913574
0.4145,0.548400879
0.415,0.66986084
0.4155,0.727233887
0.416,0.990905762
0.4165,0.904846191
0.417,1.084899902
0.4175,1.06842041
0.418,1.246643066
0.4185,1.421203613
0.419,1.644592285
0.4195,1.913757324
0.42,2.109069824
0.4205,2.359008789
0.421,2.502746582
0.4215,2.888183594
0.422,3.33404541
0.4225,3.53302002
0.423,3.443908691
0.4235,3.507385254
0.424,3.599243164
0.4245,3.811340332
0.425,3.953857422
0.4255,4.055175781
0.426,3.975830078
0.4265,4.218139648
0.427,4.437255859
0.4275,4.751586914
0.428,4.889831543
0.4285,5.075073242
0.429,5.240478516
0.4295,5.473937988
0.43,5.561828613
0.4305,5.595397949
0.431,5.715332031
0.4315,5.761108398
0.432,5.832214355
0.4325,5.882873535
0.433,5.967102051
0.4335,6.09375
0.434,6.238098145
0.4345,6.300354004
0.435,6.361083984
0.4355,6.368713379
0.436,6.409606934
0.4365,6.460876465
0.437,6.531982422
0.4375,6.469726563
0.438,6.452636719
0.4385,6.45111084
0.439,6.458435059
0.4395,6.406860352
0.44,6.515808105
0.4405,6.492919922
0.441,6.693115234
0.4415,6.640930176
0.442,6.621704102
0.4425,6.570739746
0.443,6.468200684
0.4435,6.481323242
0.444,6.459960938
0.4445,6.431274414
0.445,6.353149414
0.4455,6.312866211
0.446,6.205749512
0.4465,6.128540039
0.447,6.005859375
0.4475,6.133422852
0.448,5.983886719
0.4485,5.919494629
0.449,5.748596191
0.4495,5.793457031
0.45,5.48828125
0.4505,5.444641113
0.451,5.177001953
0.4515,5.11138916
0.452,4.970703125
0.4525,4.885253906
0.453,4.732971191
0.4535,4.608764648
0.454,4.444580078
0.4545,4.170837402
0.455,4.075317383
0.4555,3.929138184
0.456,3.637695313
0.4565,3.500061035
0.457,3.364868164
0.4575,3.308410645
0.458,3.252868652
0.4585,2.934875488
0.459,2.811279297
0.4595,2.621765137
0.46,2.430114746
0.4605,2.229309082
0.461,2.105407715
0.4615,1.909484863
0.462,1.801452637
0.4625,1.578979492
0.463,1.44744873
0.4635,1.254272461
0.464,1.282653809
0.4645,1.039123535
0.465,0.836791992
0.4655,0.644836426
0.466,0.540771484
0.4665,0.531311035
0.467,0.286560059
0.4675,0.163574219
0.468,0.039672852
0.4685,-0.122680664
0.469,-0.256958008
0.4695,-0.331115723
0.47,-0.459289551
0.4705,-0.540771484
0.471,-0.656433105
0.4715,-0.633544922
0.472,-0.741882324
0.4725,-0.893249512
0.473,-1.018066406
0.4735,-1.047973633
0.474,-1.164245605
0.4745,-0.945129395
0.475,-1.163330078
0.4755,-1.151733398
0.476,-1.261291504
0.4765,-1.299743652
0.477,-1.278076172
0.4775,-1.303405762
0.478,-1.224060059
0.4785,-1.249694824
0.479,-1.226806641
0.4795,-1.285095215
0.48,-1.210327148
0.4805,-1.184387207
0.481,-1.026306152
0.4815,-1.091308594
0.482,-1.070556641
0.4825,-1.112365723
0.483,-0.942077637
0.4835,-1.053466797
0.484,-0.878601074
0.4845,-0.953369141
0.485,-0.899047852
0.4855,-0.854797363
0.486,-0.668640137
0.4865,-0.602722168
0.487,-0.47088623
0.4875,-0.444335938
0.488,-0.371398926
0.4885,-0.26184082
0.489,-0.314941406
0.4895,-0.146484375
0.49,-0.050964355
0.4905,0.14831543
0.491,0.317993164
0.4915,0.471496582
0.492,0.429992676
0.4925,0.559387207
0.493,0.602111816
0.4935,0.737609863
0.494,0.851745605
0.4945,0.994262695
0.495,1.094055176
0.4955,1.210632324
0.496,1.208190918
0.4965,1.415100098
0.497,1.482543945
0.4975,1.816101074
0.498,1.820373535
0.4985,1.926879883
0.499,1.930541992
0.4995,2.196350098
0.5,2.272033691
0.5005,2.291564941
0.501,2.467041016
0.5015,2.518920898
0.502,2.666931152
0.5025,2.784118652
0.503,2.958984375
0.5035,3.02520752
0.504,3.128356934
0.5045,3.13659668
0.505,3.320617676
0.5055,3.46862793
0.506,3.584899902
0.5065,3.57421875
0.507,3.748168945
0.5075,3.941955566
0.508,4.157104492
0.5085,4.156799316
0.509,4.376831055
0.5095,4.33807373
0.51,4.426879883
0.5105,4.561767578
0.511,4.703369141
0.5115,4.858398438
0.512,4.884643555
0.5125,5.017089844
0.513,5.12512207
0.5135,5.29876709
0.514,5.513305664
0.5145,5.616760254
0.515,5.643615723
0.5155,5.746154785
0.516,5.793457031
0.5165,5.899047852
0.517,5.955505371
0.5175,6.058349609
0.518,6.12121582
0.5185,6.210632324
0.519,6.298217773
0.5195,6.404418945
0.52,6.477050781
0.5205,6.567993164
0.521,6.609191895
0.5215,6.697998047
0.522,6.750793457
0.5225,6.786804199
0.523,6.844787598
0.5235,6.921386719
0.524,6.978759766
0.5245,7.055358887
0.525,7.11517334
0.5255,7.177124023
0.526,7.225646973
0.5265,7.250976563
0.527,7.306518555
0.5275,7.337036133
0.528,7.38067627
0.5285,7.409973145
0.529,7.44720459
0.5295,7.458190918
0.53,7.499694824
0.5305,7.520751953
0.531,7.626037598
0.5315,7.60559082
0.532,7.644042969
0.5325,7.589111328
0.533,7.651977539
0.5335,7.637023926
0.534,7.683410645
0.5345,7.689819336
0.535,7.686157227
0.5355,7.726745605
0.536,7.734069824
0.5365,7.763366699
0.537,7.775878906
0.5375,7.785339355
0.538,7.778625488
0.5385,7.803955078
0.539,7.776489258
0.5395,7.802734375
0.54,7.804260254
0.5405,7.821044922
0.541,7.869262695
0.5415,7.89276123
0.542,7.85736084
0.5425,7.895812988
0.543,7.887268066
0.5435,7.894897461
0.544,7.896118164
0.5445,7.926330566
0.545,7.922058105
0.5455,7.940368652
0.546,7.940979004
0.5465,7.939453125
0.547,7.959594727
0.5475,8.019104004
0.548,8.015441895
0.5485,8.012695313
0.549,7.990722656
0.5495,7.991333008
0.55,7.969360352
0.5505,7.962646484
0.551,7.981262207
0.5515,7.973632813
0.552,7.97454834
0.5525,7.981872559
0.553,7.99407959
0.5535,7.986450195
0.554,7.998962402
0.5545,7.961425781
0.555,7.991027832
0.5555,7.980041504
0.556,7.967224121
0.5565,7.950134277
0.557,7.973632813
0.5575,7.968139648
0.558,8.031616211
0.5585,8.004455566
0.559,8.025512695
0.5595,8.024291992
0.56,8.015441895
0.5605,8.028869629
0.561,8.025512695
0.5615,8.036193848
0.562,8.034057617
0.5625,8.060302734
0.563,8.020629883
0.5635,8.032226563
0.564,8.096618652
0.5645,8.095092773
0.565,8.070678711
0.5655,8.076782227
0.566,8.023986816
0.5665,8.070068359
0.567,8.037109375
0.5675,8.053588867
0.568,8.028564453
0.5685,8.019104004
0.569,8.014221191
0.5695,8.023376465
0.57,8.03894043
0.5705,8.033447266
0.571,8.026428223
0.5715,8.019104004
0.572,8.031005859
0.5725,7.987670898
0.573,7.976379395
0.5735,7.989196777
0.574,8.008422852
0.5745,8.034973145
0.575,8.054199219
0.5755,8.045349121
0.576,8.045654297
0.5765,8.02947998
0.577,8.002319336
0.5775,7.926940918
0.578,8.008422852
0.5785,7.967834473
0.579,8.00567627
0.5795,7.860717773
0.58,7.934570313
0.5805,7.893676758
0.581,8.023986816
0.5815,7.991027832
0.582,7.916870117
0.5825,7.902526855
0.583,7.907409668
0.5835,8.017883301
0.584,7.987670898
0.5845,7.970275879
0.585,7.935180664
0.5855,7.946166992
0.586,7.926025391
0.5865,7.933044434
0.587,7.937316895
0.5875,7.938537598
0.588,7.90222168
0.5885,7.921142578
0.589,7.87109375
0.5895,7.897338867
0.59,7.887268066
0.5905,7.929077148
0.591,7.94128418
0.5915,7.994384766
0.592,7.978820801
0.5925,7.98248291
0.593,7.999572754
0.5935,7.965087891
0.594,7.983703613
0.5945,7.988586426
0.595,7.998962402
0.5955,7.996520996
0.596,7.99987793
0.5965,7.988586426
0.597,8.011779785
0.5975,8.07434082
0.598,8.059692383
0.5985,8.043823242
0.599,8.034362793
0.5995,7.991333008
0.6,8.034362793
0.6005,7.981872559
0.601,8.009643555
0.6015,7.992858887
0.602,8.004760742
0.6025,8.004150391
0.603,8.022460938
0.6035,8.019714355
0.604,8.020629883
0.6045,8.017883301
0.605,8.0078125
0.6055,8.031616211
0.606,8.017578125
0.6065,8.006591797
0.607,8.014526367
0.6075,8.039245605
0.608,8.036193848
0.6085,8.048095703
0.609,8.020935059
0.6095,8.04473877
0.61,8.034973145
0.6105,8.047180176
0.611,8.029174805
0.6115,8.049316406
0.612,8.039550781
0.6125,8.056030273
0.613,8.025817871
0.6135,8.051757813
0.614,8.093566895
0.6145,8.117370605
0.615,8.085021973
0.6155,8.084411621
0.616,8.055419922
0.6165,8.070373535
0.617,8.022766113
0.6175,8.048706055
0.618,8.051757813
0.6185,8.028564453
0.619,8.04473877
0.6195,8.03527832
0.62,8.048706055
0.6205,8.038635254
0.621,8.031311035
0.6215,8.023986816
0.622,8.035888672
0.6225,7.994689941
0.623,8.018493652
0.6235,7.987365723
0.624,8.003845215
0.6245,8.054504395
0.625,8.081970215
0.6255,8.030090332
0.626,8.059082031
0.6265,8.045654297
0.627,8.043212891
0.6275,8.056640625
0.628,8.051452637
0.6285,8.069763184
0.629,8.057556152
0.6295,8.05480957
0.63,8.054199219
0.6305,8.06427002
0.631,8.125305176
0.6315,8.116455078
0.632,8.094787598
0.6325,8.077087402
0.633,8.050842285
0.6335,8.084716797
0.634,8.039855957
0.6345,8.060302734
0.635,8.031005859
0.6355,8.043823242
0.636,8.035583496
0.6365,8.052062988
0.637,8.039550781
0.6375,8.057250977
0.638,8.016052246
0.6385,8.042602539
0.639,7.984924316
0.6395,7.99407959
0.64,8.005371094
0.6405,8.010253906
0.641,8.048706055
0.6415,8.059692383
0.642,8.060302734
0.6425,8.063964844
0.643,8.060913086
0.6435,8.038330078
0.644,8.05847168
0.6445,8.06427002
0.645,8.067626953
0.6455,8.052978516
0.646,8.065185547
0.6465,8.039245605
0.647,8.064880371
0.6475,8.120422363
0.648,8.113708496
0.6485,8.079223633
