Time,"CH 1, Ãþ¤ñ¿é¤J"
0.0635,0.942382813
0.064,0.96282959
0.0645,1.025390625
0.065,1.044311523
0.0655,1.042785645
0.066,1.033325195
0.0665,1.035461426
0.067,1.01776123
0.0675,0.993347168
0.068,0.987548828
0.0685,0.98236084
0.069,1.022949219
0.0695,1.053771973
0.07,1.086120605
0.0705,1.109619141
0.071,1.101379395
0.0715,1.086120605
0.072,1.084594727
0.0725,1.084899902
0.073,1.09161377
0.0735,1.085510254
0.074,1.090087891
0.0745,1.11328125
0.075,1.129760742
0.0755,1.142578125
0.076,1.164550781
0.0765,1.179504395
0.077,1.209411621
0.0775,1.180725098
0.078,1.18347168
0.0785,1.197509766
0.079,1.230773926
0.0795,1.253356934
0.08,1.259765625
0.0805,1.264953613
0.081,1.286315918
0.0815,1.295776367
0.082,1.299133301
0.0825,1.340026855
0.083,1.373291016
0.0835,1.383056641
0.084,1.363830566
0.0845,1.352844238
0.085,1.364746094
0.0855,1.389160156
0.086,1.393432617
0.0865,1.39251709
0.087,1.419372559
0.0875,1.434326172
0.088,1.43737793
0.0885,1.457214355
0.089,1.467285156
0.0895,1.483764648
0.09,1.491394043
0.0905,1.475524902
0.091,1.471252441
0.0915,1.468811035
0.092,1.471862793
0.0925,1.518859863
0.093,1.554260254
0.0935,1.555786133
0.094,1.553955078
0.0945,1.568908691
0.095,1.582641602
0.0955,1.578369141
0.096,1.564331055
0.0965,1.56463623
0.097,1.587219238
0.0975,1.615600586
0.098,1.616821289
0.0985,1.614685059
0.099,1.620178223
0.0995,1.658325195
0.1,1.690063477
0.1005,1.698913574
0.101,1.690368652
0.1015,1.720275879
0.102,1.748352051
0.1025,1.769104004
0.103,1.779785156
0.1035,1.798095703
0.104,1.797790527
0.1045,1.820678711
0.105,1.82220459
0.1055,1.834106445
0.106,1.829528809
0.1065,1.803588867
0.107,1.800842285
0.1075,1.818847656
0.108,1.841125488
0.1085,1.850585938
0.109,1.871032715
0.1095,1.900634766
0.11,1.940002441
0.1105,1.946411133
0.111,1.914672852
0.1115,1.900634766
0.112,1.925354004
0.1125,1.956176758
0.113,1.971130371
0.1135,1.974182129
0.114,1.99432373
0.1145,2.003479004
0.115,2.005004883
0.1155,2.01965332
0.116,2.029418945
0.1165,2.030639648
0.117,2.033996582
0.1175,2.030334473
0.118,2.036743164
0.1185,2.043762207
0.119,2.051086426
0.1195,2.068481445
0.12,2.092285156
0.1205,2.099304199
0.121,2.075805664
0.1215,2.088317871
0.122,2.121582031
0.1225,2.15423584
0.123,2.142944336
0.1235,2.127075195
0.124,2.115478516
0.1245,2.130126953
0.125,2.139587402
0.1255,2.131958008
0.126,2.111816406
0.1265,2.134094238
0.127,2.164001465
0.1275,2.176513672
0.128,2.165527344
0.1285,2.17376709
0.129,2.177124023
0.1295,2.209472656
0.13,2.198181152
0.1305,2.153930664
0.131,2.146911621
0.1315,2.159118652
0.132,2.161560059
0.1325,2.160644531
0.133,2.156677246
0.1335,2.175292969
0.134,2.205505371
0.1345,2.198791504
0.135,2.189941406
0.1355,2.194213867
0.136,2.230834961
0.1365,2.223205566
0.137,2.209777832
0.1375,2.18536377
0.138,2.18170166
0.1385,2.191467285
0.139,2.217712402
0.1395,2.222290039
0.14,2.219543457
0.1405,2.211303711
0.141,2.208862305
0.1415,2.213745117
0.142,2.196655273
0.1425,2.168273926
0.143,2.153015137
0.1435,2.173156738
0.144,2.215881348
0.1445,2.233886719
0.145,2.217407227
0.1455,2.207336426
0.146,2.21282959
0.1465,2.183532715
0.147,2.165222168
0.1475,2.139282227
0.148,2.145080566
0.1485,2.163085938
0.149,2.187805176
0.1495,2.189331055
0.15,2.192687988
0.1505,2.215576172
0.151,2.221069336
0.1515,2.217712402
0.152,2.196655273
0.1525,2.178344727
0.153,2.177124023
0.1535,2.171936035
0.154,2.191772461
0.1545,2.208251953
0.155,2.223815918
0.1555,2.239074707
0.156,2.250366211
0.1565,2.268066406
0.157,2.286987305
0.1575,2.282409668
0.158,2.270812988
0.1585,2.272338867
0.159,2.277526855
0.1595,2.284851074
0.16,2.278442383
0.1605,2.280273438
0.161,2.279663086
0.1615,2.296142578
0.162,2.313537598
0.1625,2.338256836
0.163,2.362060547
0.1635,2.384033203
0.164,2.393188477
0.1645,2.388000488
0.165,2.379150391
0.1655,2.3828125
0.166,2.399902344
0.1665,2.418212891
0.167,2.42980957
0.1675,2.440490723
0.168,2.447509766
0.1685,2.465515137
0.169,2.49786377
0.1695,2.521972656
0.17,2.525939941
0.1705,2.522277832
0.171,2.543029785
0.1715,2.565612793
0.172,2.567443848
0.1725,2.590637207
0.173,2.612915039
0.1735,2.638549805
0.174,2.660522461
0.1745,2.667236328
0.175,2.692565918
0.1755,2.715148926
0.176,2.730102539
0.1765,2.746276855
0.177,2.749328613
0.1775,2.787475586
0.178,2.802429199
0.1785,2.827148438
0.179,2.848205566
0.1795,2.857971191
0.18,2.890014648
0.1805,2.926025391
0.181,2.937011719
0.1815,2.949523926
0.182,2.95501709
0.1825,2.97668457
0.183,3.004455566
0.1835,3.026733398
0.184,3.034362793
0.1845,3.06060791
0.185,3.098144531
0.1855,3.128967285
0.186,3.122253418
0.1865,3.119506836
0.187,3.123168945
0.1875,3.138427734
0.188,3.170471191
0.1885,3.210754395
0.189,3.222961426
0.1895,3.265991211
0.19,3.283691406
0.1905,3.29284668
0.191,3.297729492
0.1915,3.305664063
0.192,3.334960938
0.1925,3.379516602
0.193,3.405456543
0.1935,3.403625488
0.194,3.375244141
0.1945,3.396911621
0.195,3.427734375
0.1955,3.432922363
0.196,3.436279297
0.1965,3.462524414
0.197,3.506469727
0.1975,3.528442383
0.198,3.528442383
0.1985,3.524780273
0.199,3.520812988
0.1995,3.535766602
0.2,3.540039063
0.2005,3.540344238
0.201,3.539428711
0.2015,3.527832031
0.202,3.514099121
0.2025,3.517150879
0.203,3.537902832
0.2035,3.567504883
0.204,3.580932617
0.2045,3.625488281
0.205,3.616638184
0.2055,3.571777344
0.206,3.531188965
0.2065,3.540039063
0.207,3.535766602
0.2075,3.536071777
0.208,3.506774902
0.2085,3.512573242
0.209,3.526306152
0.2095,3.530578613
0.21,3.516235352
0.2105,3.521728516
0.211,3.511352539
0.2115,3.497619629
0.212,3.490905762
0.2125,3.477783203
0.213,3.468017578
0.2135,3.44543457
0.214,3.429870605
0.2145,3.406066895
0.215,3.404846191
0.2155,3.402709961
0.216,3.374633789
0.2165,3.352050781
0.217,3.332519531
0.2175,3.311462402
0.218,3.288574219
0.2185,3.27545166
0.219,3.264770508
0.2195,3.266296387
0.22,3.249511719
0.2205,3.239440918
0.221,3.219604492
0.2215,3.20892334
0.222,3.19152832
0.2225,3.156738281
0.223,3.128967285
0.2235,3.098754883
0.224,3.077392578
0.2245,3.067016602
0.225,3.045959473
0.2255,3.032836914
0.226,3.01361084
0.2265,2.994995117
0.227,2.972412109
0.2275,2.941894531
0.228,2.920837402
0.2285,2.915649414
0.229,2.897949219
0.2295,2.854003906
0.23,2.824401855
0.2305,2.822875977
0.231,2.820129395
0.2315,2.795410156
0.232,2.787475586
0.2325,2.76550293
0.233,2.74597168
0.2335,2.729797363
0.234,2.70324707
0.2345,2.688903809
0.235,2.682189941
0.2355,2.668151855
0.236,2.652587891
0.2365,2.624816895
0.237,2.613830566
0.2375,2.604980469
0.238,2.590942383
0.2385,2.578735352
0.239,2.551269531
0.2395,2.545166016
0.24,2.535095215
0.2405,2.52166748
0.241,2.503051758
0.2415,2.486572266
0.242,2.477416992
0.2425,2.474060059
0.243,2.463989258
0.2435,2.442016602
0.244,2.433776855
0.2445,2.430114746
0.245,2.423706055
0.2455,2.412719727
0.246,2.404785156
0.2465,2.393493652
0.247,2.394104004
0.2475,2.385864258
0.248,2.373962402
0.2485,2.362060547
0.249,2.351989746
0.2495,2.339172363
0.25,2.326049805
0.2505,2.32421875
0.251,2.301940918
0.2515,2.280883789
0.252,2.276916504
0.2525,2.282714844
0.253,2.281188965
0.2535,2.268676758
0.254,2.256774902
0.2545,2.253723145
0.255,2.24029541
0.2555,2.237243652
0.256,2.219848633
0.2565,2.218017578
0.257,2.19543457
0.2575,2.187805176
0.258,2.183532715
0.2585,2.168273926
0.259,2.160949707
0.2595,2.161865234
0.26,2.15423584
0.2605,2.160339355
0.261,2.147827148
0.2615,2.146911621
0.262,2.124633789
0.2625,2.129211426
0.263,2.127990723
0.2635,2.111816406
0.264,2.109985352
0.2645,2.086791992
0.265,2.082214355
0.2655,2.086486816
0.266,2.085571289
0.2665,2.086486816
0.267,2.088928223
0.2675,2.103271484
0.268,2.114257813
0.2685,2.112121582
0.269,2.097167969
0.2695,2.090148926
0.27,2.082519531
0.2705,2.074890137
0.271,2.083129883
0.2715,2.075195313
0.272,2.072753906
0.2725,2.077331543
0.273,2.093811035
0.2735,2.098693848
0.274,2.103881836
0.2745,2.108459473
0.275,2.105712891
0.2755,2.10357666
0.276,2.102661133
0.2765,2.100219727
0.277,2.093200684
0.2775,2.098999023
0.278,2.098693848
0.2785,2.103881836
0.279,2.111206055
0.2795,2.102966309
0.28,2.106628418
0.2805,2.110595703
0.281,2.116394043
0.2815,2.111816406
0.282,2.119750977
0.2825,2.119750977
0.283,2.113647461
0.2835,2.119445801
0.284,2.111206055
0.2845,2.110595703
0.285,2.120666504
0.2855,2.112121582
0.286,2.13104248
0.2865,2.123413086
0.287,2.138366699
0.2875,2.121887207
0.288,2.127685547
0.2885,2.132568359
0.289,2.126159668
0.2895,2.131347656
0.29,2.127685547
0.2905,2.127380371
0.291,2.130432129
0.2915,2.141418457
0.292,2.142333984
0.2925,2.141723633
0.293,2.143554688
0.2935,2.133789063
0.294,2.130432129
0.2945,2.122497559
0.295,2.135620117
0.2955,2.138977051
0.296,2.132263184
0.2965,2.142028809
0.297,2.155151367
0.2975,2.14263916
0.298,2.156982422
0.2985,2.149047852
0.299,2.145080566
0.2995,2.14050293
0.3,2.144470215
0.3005,2.141113281
0.301,2.145996094
0.3015,2.149963379
0.302,2.144165039
0.3025,2.135009766
0.303,2.140197754
0.3035,2.149963379
0.304,2.156066895
0.3045,2.143859863
0.305,2.142028809
0.3055,2.144470215
0.306,2.13470459
0.3065,2.137451172
0.307,2.143859863
0.3075,2.144775391
0.308,2.145385742
0.3085,2.144470215
0.309,2.155456543
0.3095,2.164306641
0.31,2.16796875
0.3105,2.166748047
0.311,2.166137695
0.3115,2.184143066
0.312,2.179260254
0.3125,2.184448242
0.313,2.193908691
0.3135,2.213439941
0.314,2.219543457
0.3145,2.230529785
0.315,2.241210938
0.3155,2.25982666
0.316,2.280883789
0.3165,2.302246094
0.317,2.325744629
0.3175,2.34954834
0.318,2.316589355
0.3185,2.361450195
0.319,2.383728027
0.3195,2.372131348
0.32,2.44140625
0.3205,2.510986328
0.321,2.547607422
0.3215,2.522583008
0.322,2.564697266
0.3225,2.593994141
0.323,2.626342773
0.3235,2.670288086
0.324,2.697143555
0.3245,2.715148926
0.325,2.772827148
0.3255,2.799682617
0.326,2.853088379
0.3265,2.904663086
0.327,2.939453125
0.3275,2.979736328
0.328,3.022766113
0.3285,3.060913086
0.329,3.11126709
0.3295,3.141784668
0.33,3.17779541
0.3305,3.236083984
0.331,3.291625977
0.3315,3.327941895
0.332,3.377990723
0.3325,3.42956543
0.333,3.48449707
0.3335,3.530883789
0.334,3.582763672
0.3345,3.627319336
0.335,3.678283691
0.3355,3.716430664
0.336,3.758544922
0.3365,3.795166016
0.337,3.838195801
0.3375,3.897399902
0.338,3.949279785
0.3385,3.989868164
0.339,4.035339355
0.3395,4.07989502
0.34,4.12902832
0.3405,4.174194336
0.341,4.208984375
0.3415,4.232177734
0.342,4.264526367
0.3425,4.309082031
0.343,4.361572266
0.3435,4.396972656
0.344,4.430541992
0.3445,4.458007813
0.345,4.483337402
0.3455,4.512634277
0.346,4.546203613
0.3465,4.575195313
0.347,4.591064453
0.3475,4.629821777
0.348,4.649963379
0.3485,4.675598145
0.349,4.695129395
0.3495,4.711914063
0.35,4.725646973
0.3505,4.742126465
0.351,4.74822998
0.3515,4.757995605
0.352,4.765625
0.3525,4.779663086
0.353,4.788818359
0.3535,4.777526855
0.354,4.79309082
0.3545,4.802856445
0.355,4.794006348
0.3555,4.80255127
0.356,4.802856445
0.3565,4.80682373
0.357,4.806518555
0.3575,4.796447754
0.358,4.780273438
0.3585,4.761047363
0.359,4.750976563
0.3595,4.736633301
0.36,4.726257324
0.3605,4.704589844
0.361,4.694824219
0.3615,4.664611816
0.362,4.66217041
0.3625,4.645690918
0.363,4.635314941
0.3635,4.61151123
0.364,4.584655762
0.3645,4.562683105
0.365,4.556274414
0.3655,4.529418945
0.366,4.503479004
0.3665,4.473266602
0.367,4.440612793
0.3675,4.420166016
0.368,4.403686523
0.3685,4.385986328
0.369,4.348449707
0.3695,4.329223633
0.37,4.300537109
0.3705,4.285888672
0.371,4.256896973
0.3715,4.226989746
0.372,4.19921875
0.3725,4.169921875
0.373,4.13848877
0.3735,4.115600586
0.374,4.078979492
0.3745,4.057312012
0.375,4.0234375
0.3755,3.995361328
0.376,3.97857666
0.3765,3.93951416
0.377,3.909912109
0.3775,3.863830566
0.378,3.842773438
0.3785,3.826904297
0.379,3.78112793
0.3795,3.733825684
0.38,3.70300293
0.3805,3.663635254
0.381,3.638305664
0.3815,3.592834473
0.382,3.551330566
0.3825,3.512878418
0.383,3.4765625
0.3835,3.439025879
0.384,3.406677246
0.3845,3.367004395
0.385,3.316955566
0.3855,3.27545166
0.386,3.224182129
0.3865,3.192443848
0.387,3.140563965
0.3875,3.085021973
0.388,3.043823242
0.3885,2.992248535
0.389,2.942199707
0.3895,2.895507813
0.39,2.848815918
0.3905,2.808227539
0.391,2.757263184
0.3915,2.707519531
0.392,2.655029297
0.3925,2.590332031
0.393,2.54486084
0.3935,2.492370605
0.394,2.460327148
0.3945,2.403869629
0.395,2.353820801
0.3955,2.312011719
0.396,2.264404297
0.3965,2.209777832
0.397,2.158813477
0.3975,2.096862793
0.398,2.05657959
0.3985,2.007446289
0.399,1.97052002
0.3995,1.915893555
0.4,1.864013672
0.4005,1.812744141
0.401,1.753845215
0.4015,1.708984375
0.402,1.668701172
0.4025,1.631774902
0.403,1.573486328
0.4035,1.529541016
0.404,1.488952637
0.4045,1.434631348
0.405,1.384887695
0.4055,1.34552002
0.406,1.295166016
0.4065,1.250305176
0.407,1.199645996
0.4075,1.159057617
0.408,1.11328125
0.4085,1.073303223
0.409,1.027832031
0.4095,0.99395752
0.41,0.967102051
0.4105,0.924377441
0.411,0.868530273
0.4115,0.828552246
0.412,0.798034668
0.4125,0.757446289
0.413,0.71105957
0.4135,0.674133301
0.414,0.634155273
0.4145,0.599060059
0.415,0.573730469
0.4155,0.540161133
0.416,0.498046875
0.4165,0.468444824
0.417,0.434875488
0.4175,0.400695801
0.418,0.377807617
0.4185,0.348510742
0.419,0.313415527
0.4195,0.279541016
0.42,0.251159668
0.4205,0.230407715
0.421,0.199279785
0.4215,0.171508789
0.422,0.148620605
0.4225,0.128479004
0.423,0.099487305
0.4235,0.076293945
0.424,0.049133301
0.4245,0.028686523
0.425,0.00579834
0.4255,-0.014648438
0.426,-0.03112793
0.4265,-0.056152344
0.427,-0.076599121
0.4275,-0.09552002
0.428,-0.119018555
0.4285,-0.124511719
0.429,-0.141601563
0.4295,-0.166931152
0.43,-0.176086426
0.4305,-0.201416016
0.431,-0.203857422
0.4315,-0.220947266
0.432,-0.231323242
0.4325,-0.254516602
0.433,-0.266418457
0.4335,-0.279846191
0.434,-0.299072266
0.4345,-0.313415527
0.435,-0.317382813
0.4355,-0.337524414
0.436,-0.328979492
0.4365,-0.346984863
0.437,-0.356445313
0.4375,-0.366210938
0.438,-0.375366211
0.4385,-0.387878418
0.439,-0.387573242
0.4395,-0.397949219
0.44,-0.411071777
0.4405,-0.422668457
0.441,-0.430603027
0.4415,-0.433044434
0.442,-0.440979004
0.4425,-0.447692871
0.443,-0.457763672
0.4435,-0.462036133
0.444,-0.480651855
0.4445,-0.48248291
0.445,-0.491638184
0.4455,-0.490112305
0.446,-0.496520996
0.4465,-0.505371094
0.447,-0.497741699
0.4475,-0.513000488
0.448,-0.516967773
0.4485,-0.523681641
0.449,-0.531005859
0.4495,-0.522460938
0.45,-0.538330078
0.4505,-0.534057617
0.451,-0.538635254
0.4515,-0.536193848
0.452,-0.546264648
0.4525,-0.557250977
0.453,-0.554504395
0.4535,-0.555114746
0.454,-0.570678711
0.4545,-0.562133789
0.455,-0.562133789
0.4555,-0.573425293
0.456,-0.57220459
0.4565,-0.57434082
0.457,-0.575866699
0.4575,-0.570373535
0.458,-0.573425293
0.4585,-0.580749512
0.459,-0.58380127
0.4595,-0.582580566
0.46,-0.589599609
0.4605,-0.590209961
0.461,-0.588684082
0.4615,-0.590820313
0.462,-0.59753418
0.4625,-0.593261719
0.463,-0.585632324
0.4635,-0.598449707
0.464,-0.593261719
0.4645,-0.60333252
0.465,-0.599060059
0.4655,-0.596923828
0.466,-0.598144531
0.4665,-0.599060059
0.467,-0.604248047
0.4675,-0.609130859
0.468,-0.617370605
0.4685,-0.617980957
0.469,-0.603027344
0.4695,-0.604248047
0.47,-0.605773926
0.4705,-0.606994629
0.471,-0.602111816
0.4715,-0.600280762
0.472,-0.598754883
0.4725,-0.603942871
0.473,-0.586853027
0.4735,-0.59173584
0.474,-0.599060059
0.4745,-0.59753418
0.475,-0.598144531
0.4755,-0.594482422
0.476,-0.59753418
0.4765,-0.586547852
0.477,-0.590820313
0.4775,-0.58380127
0.478,-0.59173584
0.4785,-0.574951172
0.479,-0.579833984
0.4795,-0.579528809
0.48,-0.572509766
0.4805,-0.568237305
0.481,-0.567932129
0.4815,-0.569458008
0.482,-0.559997559
0.4825,-0.567626953
0.483,-0.559997559
0.4835,-0.562438965
0.484,-0.559387207
0.4845,-0.553283691
0.485,-0.541992188
0.4855,-0.54473877
0.486,-0.554199219
0.4865,-0.54473877
0.487,-0.541687012
0.4875,-0.538635254
0.488,-0.538635254
0.4885,-0.534973145
0.489,-0.537719727
0.4895,-0.530090332
0.49,-0.53527832
0.4905,-0.524902344
0.491,-0.517272949
0.4915,-0.514221191
0.492,-0.508728027
0.4925,-0.498962402
0.493,-0.502624512
0.4935,-0.502319336
0.494,-0.492248535
0.4945,-0.493469238
0.495,-0.485229492
0.4955,-0.478210449
0.496,-0.48034668
0.4965,-0.47088623
0.497,-0.464782715
0.4975,-0.461120605
0.498,-0.458374023
0.4985,-0.453796387
0.499,-0.446166992
0.4995,-0.433959961
0.5,-0.423583984
0.5005,-0.418395996
0.501,-0.419311523
0.5015,-0.423583984
0.502,-0.416564941
0.5025,-0.401000977
0.503,-0.38482666
0.5035,-0.387268066
0.504,-0.369873047
0.5045,-0.358581543
0.505,-0.354614258
0.5055,-0.349121094
0.506,-0.346069336
0.5065,-0.318603516
0.507,-0.315246582
0.5075,-0.302124023
0.508,-0.296020508
0.5085,-0.288085938
0.509,-0.282287598
0.5095,-0.274963379
0.51,-0.26184082
0.5105,-0.250244141
0.511,-0.238342285
0.5115,-0.230102539
0.512,-0.216064453
0.5125,-0.194091797
0.513,-0.189819336
0.5135,-0.184020996
0.514,-0.160522461
0.5145,-0.153808594
0.515,-0.140686035
0.5155,-0.123901367
0.516,-0.113830566
0.5165,-0.107116699
0.517,-0.104370117
0.5175,-0.092163086
0.518,-0.079040527
0.5185,-0.054016113
0.519,-0.054321289
0.5195,-0.047912598
0.52,-0.032348633
0.5205,-0.005493164
0.521,0.004577637
0.5215,0.011291504
0.522,0.028686523
0.5225,0.037536621
0.523,0.065002441
0.5235,0.075378418
0.524,0.080871582
0.5245,0.095825195
0.525,0.110473633
0.5255,0.126342773
0.526,0.155944824
0.5265,0.165405273
0.527,0.183410645
0.5275,0.191650391
0.528,0.202331543
0.5285,0.222473145
0.529,0.237426758
0.5295,0.250854492
0.53,0.267333984
0.5305,0.285949707
0.531,0.316467285
0.5315,0.319519043
0.532,0.339355469
0.5325,0.344543457
0.533,0.354919434
0.5335,0.374145508
0.534,0.387573242
0.5345,0.401306152
0.535,0.405578613
0.5355,0.41809082
0.536,0.433654785
0.5365,0.446472168
0.537,0.459899902
0.5375,0.474853516
0.538,0.494384766
0.5385,0.507202148
0.539,0.521240234
0.5395,0.531921387
0.54,0.539550781
0.5405,0.549926758
0.541,0.555114746
0.5415,0.565185547
0.542,0.565795898
0.5425,0.568237305
0.543,0.569152832
0.5435,0.580444336
0.544,0.594787598
0.5445,0.605773926
0.545,0.605773926
0.5455,0.606079102
0.546,0.620727539
0.5465,0.617675781
0.547,0.624389648
0.5475,0.628356934
0.548,0.624694824
0.5485,0.617675781
0.549,0.623779297
0.5495,0.620422363
0.55,0.620117188
0.5505,0.616149902
0.551,0.614318848
0.5515,0.611877441
0.552,0.608825684
0.5525,0.609741211
0.553,0.608215332
0.5535,0.594177246
0.554,0.593566895
0.5545,0.596008301
0.555,0.580444336
0.5555,0.572509766
0.556,0.559997559
0.5565,0.553894043
0.557,0.553894043
0.5575,0.535583496
0.558,0.528869629
0.5585,0.516357422
0.559,0.517578125
0.5595,0.514831543
0.56,0.505981445
0.5605,0.501403809
0.561,0.481872559
0.5615,0.475463867
0.562,0.457763672
0.5625,0.455322266
0.563,0.445861816
0.5635,0.436096191
0.564,0.426330566
0.5645,0.411987305
0.565,0.407104492
0.5655,0.400695801
0.566,0.391235352
0.5665,0.381164551
0.567,0.369567871
0.5675,0.369567871
0.568,0.355529785
0.5685,0.345153809
0.569,0.342407227
0.5695,0.333862305
0.57,0.317687988
0.5705,0.319824219
0.571,0.309448242
0.5715,0.308837891
0.572,0.296630859
0.5725,0.29876709
0.573,0.29876709
0.5735,0.296020508
0.574,0.283203125
0.5745,0.273742676
0.575,0.271606445
0.5755,0.26763916
0.576,0.257873535
0.5765,0.25604248
0.577,0.250854492
0.5775,0.249328613
0.578,0.247497559
0.5785,0.251464844
0.579,0.249328613
0.5795,0.24597168
0.58,0.24230957
0.5805,0.240783691
0.581,0.246582031
0.5815,0.252075195
0.582,0.250854492
0.5825,0.24597168
0.583,0.243225098
0.5835,0.244750977
0.584,0.233154297
0.5845,0.238952637
0.585,0.251464844
0.5855,0.255126953
0.586,0.251159668
0.5865,0.254211426
0.587,0.26550293
0.5875,0.251159668
0.588,0.258789063
0.5885,0.266418457
0.589,0.267333984
0.5895,0.267028809
0.59,0.260925293
0.5905,0.267333984
0.591,0.271606445
0.5915,0.279846191
0.592,0.282287598
0.5925,0.284729004
0.593,0.291748047
0.5935,0.290222168
0.594,0.281677246
0.5945,0.286865234
0.595,0.299072266
0.5955,0.298461914
0.596,0.304870605
0.5965,0.297241211
0.597,0.302124023
0.5975,0.310974121
0.598,0.312805176
0.5985,0.312805176
0.599,0.31463623
0.5995,0.317993164
0.6,0.32043457
0.6005,0.332641602
0.601,0.333251953
0.6015,0.339050293
0.602,0.336303711
0.6025,0.334472656
0.603,0.347900391
0.6035,0.339050293
0.604,0.356140137
0.6045,0.340576172
0.605,0.370483398
0.6055,0.364379883
0.606,0.362243652
0.6065,0.370788574
0.607,0.379638672
0.6075,0.384216309
0.608,0.397338867
0.6085,0.401916504
0.609,0.403442383
0.6095,0.411071777
0.61,0.407104492
0.6105,0.414123535
0.611,0.425109863
0.6115,0.444641113
0.612,0.446777344
0.6125,0.456237793
0.613,0.45501709
0.6135,0.476379395
0.614,0.492858887
0.6145,0.49407959
0.615,0.512084961
0.6155,0.517272949
0.616,0.528259277
0.6165,0.545959473
0.617,0.553894043
0.6175,0.562133789
0.618,0.569152832
0.6185,0.587463379
0.619,0.600585938
0.6195,0.606994629
0.62,0.624389648
0.6205,0.62286377
0.621,0.647583008
0.6215,0.660400391
0.622,0.667724609
0.6225,0.682067871
0.623,0.688476563
0.6235,0.699157715
0.624,0.714416504
0.6245,0.719909668
0.625,0.729980469
0.6255,0.733032227
0.626,0.740661621
0.6265,0.752868652
0.627,0.767211914
0.6275,0.777587891
0.628,0.773925781
0.6285,0.773925781
0.629,0.788574219
0.6295,0.802612305
0.63,0.801391602
0.6305,0.815429688
0.631,0.803222656
0.6315,0.804138184
0.632,0.807189941
0.6325,0.816345215
0.633,0.815124512
0.6335,0.816955566
0.634,0.817565918
0.6345,0.823059082
0.635,0.814819336
0.6355,0.819091797
0.636,0.813293457
0.6365,0.806274414
0.637,0.804138184
0.6375,0.809936523
0.638,0.790405273
0.6385,0.789489746
0.639,0.78918457
0.6395,0.784301758
0.64,0.78338623
0.6405,0.782165527
0.641,0.768737793
0.6415,0.75592041
0.642,0.757141113
0.6425,0.75378418
0.643,0.745239258
0.6435,0.73425293
0.644,0.731506348
0.6445,0.721740723
0.645,0.709838867
0.6455,0.711975098
0.646,0.703735352
0.6465,0.697021484
0.647,0.684204102
0.6475,0.671386719
0.648,0.66619873
0.6485,0.661010742
0.649,0.655517578
0.6495,0.640869141
0.65,0.628356934
0.6505,0.614624023
0.651,0.605163574
0.6515,0.58807373
0.652,0.589294434
0.6525,0.581665039
0.653,0.571899414
0.6535,0.559997559
0.654,0.555725098
